OG0004710.2	OG0012896.0	OG0001643.24	OG0000471.2	OG0000027.457	OG0001698.26	OG0016785.2	OG0001566.2	OG0012926.0	OG0022825.0
-2.1648843847417822	nan	-2.365127976835786	-2.2997378552532965	-1.4611638922585346	-1.4707287562940685	-1.4031602455622152	-2.633076351021482	-1.6188273952832024	-2.24947924481767
OG0004038.24	OG0001161.24	OG0000006.561	OG0006436.0	OG0000698.19	OG0016789.0	OG0028184.0	OG0002100.0	OG0008679.1	OG0000092.1
-2.7700429914156377	-2.392137097168765	-1.4663369871769107	-2.005203073308613	-2.3718330007136763	-1.4016347946763554	nan	-2.8395960741399864	-2.154570167148848	-1.905628789407483
OG0009293.0	OG0029170.0	OG0000056.0	OG0001916.0	OG0001441.1	OG0004208.2	OG0001318.1	OG0014798.0	OG0000869.2	OG0006952.4
-1.7388904710906985	nan	-1.357714316940423	-2.2990276927772837	-2.1449671027979202	-1.5580916359964108	-2.7799177393507533	-2.8541269383989554	-3.0	-2.63486740654747
OG0006017.0	OG0001734.7	OG0000207.117	OG0001915.0	OG0019185.0	OG0000059.133	OG0000007.976	OG0003641.0	OG0013117.9	OG0014747.1
-1.398588723255212	-1.9495331296493383	-1.9170249727422317	-1.9213901653036336	-3.97029976578458	-1.6188273952832024	-1.3154505308161575	-2.4619585466663363	nan	-1.9279628192271199
OG0000620.56	OG0006281.0	OG0019385.0	OG0000010.475	OG0014713.1	OG0000022.878	OG0038820.0	OG0000407.1	OG0002078.0	OG0001815.3
-2.1610079067062595	-2.5462453931483027	-2.6896598793878495	-1.5407782431771522	-2.049904905826314	-1.6787645649839358	nan	-2.039784866105864	-2.8762013915373785	-2.6295008967976545
OG0034486.0	OG0007549.0	OG0001480.22	OG0005843.1	OG0027666.0	OG0000056.0	OG0016860.0	OG0000539.1	OG0000599.0	OG0001223.1
nan	-2.4297313844218773	-2.635763768826003	-1.460171189376947	-0.9334629976042087	-1.357714316940423	-2.268121651191569	-1.8598757760909297	-1.7269019108215087	-1.815021540306669
OG0001068.1	OG0000900.25	OG0009056.0	OG0001865.0	OG0048109.0	OG0006436.0	OG0013869.2	OG0000391.20	OG0000082.1	OG0023145.0
-2.1265804965651434	-2.3025820060825506	-2.6339716008428806	-2.5734668618833267	nan	-2.005203073308613	-3.543046698124561	-1.7485535684414182	-2.3800705758839222	-2.5916142085935863
OG0000001.1420	OG0008121.6	OG0001118.24	OG0015786.1	OG0014834.0	OG0001351.24	OG0017764.3	OG0000869.2	OG0004949.2	OG0000925.1
-1.3147325934831586	-2.8603995354144853	-2.483581358366132	nan	-2.341537138825891	-2.0362299689292374	-1.6910567118747863	-3.0	-3.038006322579745	-2.3313362222997793
OG0004872.6	OG0000294.0	OG0000032.252	OG0001229.1	OG0014551.3	OG0001189.24	OG0006346.0	OG0014656.2	OG0024960.0	OG0000503.62
-2.407363571393423	-2.20058107800892	-1.542458237592193	-2.5666131908422645	-3.4386200919248786	-2.6416037380433464	-1.0699061059878505	-2.9816506901211084	nan	-2.691522623405039
OG0004927.0	OG0019182.0	OG0000056.0	OG0011953.0	OG0006102.2	OG0000556.30	OG0000431.12	OG0048972.0	OG0000995.5	OG0001820.0
-0.8967373733939153	-3.808740574516507	-1.357714316940423	-1.2368434162587132	-2.272297327162762	-2.1028370366411657	-1.708867987991247	nan	-2.3982084161379738	-1.7326439882161124
OG0000176.0	OG0008110.0	OG0037923.0	OG0000026.45	OG0001448.24	OG0012145.2	OG0000814.1	OG0001355.24	OG0006450.8	OG0000130.3
-1.873555700275309	-1.9660660885580683	nan	-1.1872142911325638	-2.312939311660108	-0.46494240510515766	-2.355497627581064	-2.1456053222468996	-2.272297327162762	-1.431286850923919
OG0008530.2	OG0000176.0	OG0019172.0	OG0000026.45	OG0001202.24	OG0007164.0	OG0000209.2	OG0006987.0	OG0001443.24	OG0019023.0
-2.3136563569238193	-1.873555700275309	nan	-1.1872142911325638	-1.7458897581252792	-3.1778817252706553	-1.6237096166629486	-1.0273808609918476	-2.229044129208878	nan
OG0002708.0	OG0056690.0	OG0000026.45	OG0010976.0	OG0020614.0	OG0002039.0	OG0000336.0	OG0024499.0	OG0001820.0	OG0001155.24
-1.671852885966369	nan	-1.1872142911325638	-2.0034666297197794	-1.7804132554266836	-2.3075728019102923	-2.026205070347394	0.9054279234212849	-1.7326439882161124	-2.1373304107316016
OG0034835.0	OG0007764.1	OG0000001.1420	OG0001144.24	OG0007807.0	OG0000002.585	OG0001254.24	OG0000409.24	OG0013843.0	OG0023127.0
nan	-2.9601597354682094	-1.3147325934831586	-2.8857662555729124	-2.1212354287326454	-1.9356689537540164	-3.8125869538070067	-2.291945228671648	-2.2515387669959646	-2.100979090420583
OG0000176.0	OG0022034.0	OG0005765.0	OG0005849.2	OG0000292.224	OG0002010.0	OG0002066.0	OG0001274.24	OG0000007.976	OG0010073.0
-1.873555700275309	nan	-2.387600316571993	-2.8943219221054632	nan	-1.6592668394122683	-1.879648059634778	-2.8943219221054632	-1.3154505308161575	-1.99136969485656
OG0000915.28	OG0015440.1	OG0000056.0	OG0016604.0	OG0014069.0	OG0008570.0	OG0000237.1	OG0000138.41	OG0006459.10	OG0000338.41
-2.478346171733372	nan	-1.357714316940423	-1.9219367442231812	nan	-1.6840860345632576	-2.9907961726701604	-2.691522623405039	-1.9796578204828141	-1.7690592238760594
OG0000002.763	OG0001383.24	OG0000001.1420	OG0004278.24	OG0024585.0	OG0001207.24	OG0011709.0	OG0004758.4	OG0001958.0	OG0057440.0
-1.8236772273595372	-1.6764569908501112	-1.3147325934831586	-1.4568010998066674	-2.7216583413783577	-2.648371670897218	-2.318325858207167	-3.733315388373576	-1.7223722523409946	nan
OG0024520.0	OG0002163.0	OG0057592.0	OG0001386.24	OG0001172.24	OG0005507.10	OG0000391.20	OG0006856.0	OG0000007.976	OG0007851.2
nan	-2.5885737542735354	nan	-2.0415656049135844	-2.392137097168765	-1.5456135097711428	-1.7485535684414182	-2.6339716008428806	-1.3154505308161575	-13.287712379549449
OG0011158.10	OG0003037.24	OG0003552.0	OG0001947.0	OG0029622.0	OG0000044.1	OG0000007.976	OG0016273.0	OG0001062.24	OG0002026.0
-2.672082742581352	-1.5855396941839017	-2.065823218078184	-2.5088139035410735	nan	-1.859352206845158	-1.3154505308161575	-0.07688886076860346	-4.0782590139204995	-2.6933877756246023
OG0001881.0	OG0016941.0	OG0000001.1420	OG0004242.10	OG0043463.0	OG0008627.0	OG0000125.49	OG0029107.0	OG0000901.0	OG0001334.24
-2.1430541367175673	-1.7249929525001302	-1.3147325934831586	-1.5199417307727447	nan	-1.438893859232211	-2.512925319948276	0.42449217088920516	-2.023269779322847	-2.3291596641184382
OG0000120.105	OG0001624.8	OG0000001.1420	OG0008346.20	OG0000993.25	OG0005476.1	OG0000581.0	OG0005413.12	OG0017972.6	OG0000664.3
-1.4847921809641793	-2.9061694283648647	-1.3147325934831586	-2.646563782138217	-2.368104140946196	-1.9839316313723467	-1.4398720239187364	-2.276485124126195	nan	-2.076432432067442
OG0000272.36	OG0011720.2	OG0043459.0	OG0000010.475	OG0013599.5	OG0002037.0	OG0002063.0	OG0003118.5	OG0001315.24	OG0006206.2
-1.810207062179741	-0.6594946993260151	nan	-1.5407782431771522	-1.7680761267062368	-2.7651308482946195	-2.359934417467107	-1.9434164716336324	-2.6003366961119823	-1.4691302020685912
OG0034451.0	OG0017952.0	OG0000409.24	OG0001583.18	OG0001937.2	OG0000018.289	OG0016181.4	OG0003525.58	OG0000829.5	OG0004621.4
nan	-1.8536054509394948	-2.291945228671648	-1.9013109559086716	-2.5100460986686945	-1.58337640836713	-2.2263411868896386	-4.139617176861666	-1.8986188576449754	-4.04572922985512
OG0000606.2	OG0001255.26	OG0011002.0	OG0008981.0	OG0015272.0	OG0001105.24	OG0045865.0	OG0000082.1	OG0005619.0	OG0000876.20
-2.356236145662658	-2.3349711323629614	-2.7216583413783577	-3.6737387921692246	-2.0985055449524253	-1.7683218382014894	nan	-2.3800705758839222	-3.316168825598677	-1.5773364083449781
OG0000054.0	OG0001201.1	OG0002148.0	OG0000012.581	OG0006011.0	OG0011202.1	OG0025111.0	OG0001207.24	OG0014022.4	OG0000320.0
-1.5576668766702486	-2.1772290697332237	-1.951205819739195	-1.1106043378457562	-1.2681216511915685	nan	nan	-2.648371670897218	-3.271391571185286	-2.3072157433659903
OG0013999.2	OG0002044.0	OG0001836.0	OG0000125.49	OG0000209.2	OG0005346.24	OG0034641.0	OG0013623.0	OG0000724.26	OG0000002.1788
-2.816037165157405	-2.7587699644845545	-1.6243766560710968	-2.512925319948276	-1.6237096166629486	-2.710283551513701	nan	-2.0579922863120363	-2.105628450038725	-1.3932735249871873
OG0001162.22	OG0001649.0	OG0017928.0	OG0000026.45	OG0014734.10	OG0005582.1	OG0002310.20	OG0001115.24	OG0000584.0	OG0002984.1
-2.181803870978292	-2.473530495359169	-2.7340830856330847	-1.1872142911325638	nan	-2.3378856687903387	-2.230397501766746	-1.8609234849538883	-1.8463243502027624	-1.977099597889921
OG0010161.0	OG0019413.0	OG0000207.117	OG0004458.0	OG0001219.24	OG0013058.0	OG0000802.1	OG0000018.289	OG0000749.2	OG0012866.6
-2.4305089080412836	nan	-1.9170249727422317	-2.053493701310979	-2.886299500835272	-0.9537184967880897	-2.22364329916394	-1.58337640836713	-2.240588467435424	-0.6677217169430707
OG0005935.0	OG0000038.0	OG0000732.24	OG0011356.1	OG0012178.2	OG0001146.1	OG0044381.0	OG0001766.6	OG0016360.1	OG0000336.0
-1.748311200521337	-1.8817731862070524	-1.9395375120138931	-3.521349117088994	-2.4016347946763554	-2.3459311372709193	nan	-2.141780233728934	-2.7495234474970305	-2.026205070347394
OG0001479.24	OG0006018.4	OG0000011.1	OG0003192.0	OG0001184.24	OG0016862.2	OG0001279.24	OG0017637.2	OG0000110.3	OG0045222.0
-2.519528054772523	-1.6910567118747863	-1.347949534477697	-1.4611638922585346	-2.706511797624492	-3.482452173393607	-2.3309732344903695	nan	-1.5002178798526882	nan
OG0011159.0	OG0006138.7	OG0000737.40	OG0010133.0	OG0000796.20	OG0001830.6	OG0000014.1	OG0035779.0	OG0007803.0	OG0000002.1788
-2.4900508536956893	-2.7466157641999254	-2.607352856035737	-2.434402824145775	-3.0469210473874924	-2.365499661764001	-1.848660698957719	nan	-2.6529013293777317	-1.3932735249871873
OG0000054.0	OG0018050.0	OG0000223.2	OG0001202.24	OG0002162.0	OG0001210.24	OG0005869.0	OG0025865.0	OG0007744.0	OG0044384.0
-1.5576668766702486	-2.0279691158586677	-1.6095524220066895	-1.7458897581252792	-1.9587570177681186	-2.1733193246821423	-2.781404798449143	nan	-1.5784131268372943	nan
OG0017467.1	OG0000736.0	OG0001795.0	OG0000183.0	OG0005696.4	OG0007566.10	OG0002104.0	OG0000082.1	OG0017909.4	OG0003745.1
nan	-2.1134108350818184	-2.0546919530749523	-1.753409497094819	-2.107181572204967	-2.340075441597622	-2.2229696147991937	-2.3800705758839222	1.3039852676603423	-1.936497057693842
OG0019575.0	OG0014300.3	OG0000006.561	OG0017866.2	OG0000677.1	OG0005132.0	OG0000299.1	OG0001988.0	OG0000204.2	OG0009878.0
nan	-0.04438961094349504	-1.4663369871769107	-3.6774257224684264	-2.0631076980109504	-1.57132159005177	-2.255666652618641	-1.5898760215870733	-2.006941609418847	-2.3982084161379738
OG0000054.0	OG0000124.2	OG0028287.0	OG0001178.24	OG0000263.57	OG0001944.0	OG0013004.2	OG0022442.0	OG0015294.0	OG0008192.2
-1.5576668766702486	-4.677056605147521	nan	-2.107181572204967	-3.435338929969181	-2.310432456049533	-2.1341603478413376	-1.1354275372428675	-1.1165355818976774	-3.286304185156641
OG0000814.1	OG0016862.2	OG0028363.0	OG0007731.0	OG0000847.24	OG0003744.6	OG0002105.0	OG0024501.0	OG0000082.1	OG0000276.72
-2.355497627581064	-3.482452173393607	nan	-1.4029694759697535	-3.168771306825942	-1.5370053933245014	-2.521183470950585	nan	-2.3800705758839222	-2.1584293626044833
OG0010737.2	OG0000364.1	OG0000001.1420	OG0000675.1	OG0000124.174	OG0016800.2	OG0046810.0	OG0004492.8	OG0002077.0	OG0013138.3
-1.5405683813627027	-1.795358434389579	-1.3147325934831586	-2.365127976835786	-3.628965342114444	-1.1046973786666934	nan	-3.039784866105864	-1.626602350805788	-0.8723667202741263
OG0000002.763	OG0007183.2	OG0057545.0	OG0021839.0	OG0000038.0	OG0001630.0	OG0007348.0	OG0001073.24	OG0001132.24	OG0011743.0
-1.8236772273595372	-1.9023892033735776	nan	-2.5294891648227247	-1.8817731862070524	-2.141143703808664	-1.0758240850034457	-2.6268251092468837	-2.707925050022458	-2.2604974943896146
OG0002708.0	OG0002155.0	OG0001302.24	OG0020842.0	OG0000272.36	OG0000007.976	OG0005953.0	OG0001340.24	OG0008258.0	OG0060332.0
-1.671852885966369	-2.402778731599688	-2.5640514351394663	nan	-1.810207062179741	-1.3154505308161575	-1.4077462998850927	-3.1975999598851605	-1.387600316571993	nan
OG0000001.1420	OG0019408.0	OG0024064.0	OG0008586.0	OG0000125.49	OG0001402.24	OG0010995.2	OG0000165.49	OG0001300.1	OG0004027.1
-1.3147325934831586	-1.4759363242227894	nan	-2.3346072289581086	-2.512925319948276	-2.1360615495760285	-1.9782360257083436	-1.8809758968577257	-3.0469210473874924	-2.202903991745088
OG0001280.24	OG0024702.0	OG0000006.561	OG0007202.0	OG0000018.1	OG0001140.24	OG0004274.22	OG0001355.24	OG0006575.1	OG0044785.0
-2.7055703978906718	-2.6047177958677667	-1.4663369871769107	-2.39744810252834	-1.5678957765313228	-1.9816506901211082	-2.664288089679538	-2.1456053222468996	-2.5203555254237644	nan
OG0037717.0	OG0000223.2	OG0000026.45	OG0002154.0	OG0005031.0	OG0005622.0	OG0020505.0	OG0012645.4	OG0001863.0	OG0000730.24
nan	-1.6095524220066895	-1.1872142911325638	-1.9736956756480915	-1.8344417455388262	-4.001385652458903	-0.5838088061047857	-1.965784284662087	-1.912401382076379	-1.9197516699078796
OG0007260.0	OG0013932.4	OG0000026.45	OG0004348.1	OG0000990.0	OG0001351.24	OG0041573.0	OG0012351.2	OG0000175.4	OG0001403.24
-2.0709665213541437	-2.1733193246821423	-1.1872142911325638	-2.890572573313846	-1.8554314823352884	-2.0362299689292374	nan	nan	-2.589007712779105	-2.1616532634787693
OG0000054.0	OG0007833.0	OG0035648.0	OG0000809.2	OG0001813.8	OG0006460.2	OG0020259.0	OG0015010.1	OG0000154.2	OG0002003.1
-1.5576668766702486	-4.019404317151718	nan	-2.3906232512366934	-1.4953287646142606	-2.117787378107137	-2.7690592238760594	nan	-1.5864059175908252	-2.4445764684381
OG0000054.0	OG0001847.4	OG0000207.117	OG0009858.0	OG0020811.0	OG0003118.5	OG0016167.2	OG0014030.2	OG0000246.0	OG0001628.0
-1.5576668766702486	-3.6407937155405166	-1.9170249727422317	-2.257045243302508	nan	-1.9434164716336324	-2.4876213919244545	-2.31258092262811	-1.7636604608316264	-1.576475611755665
OG0004204.4	OG0000294.0	OG0001511.22	OG0000480.64	OG0000012.918	OG0034877.0	OG0015377.0	OG0000802.1	OG0024570.0	OG0012694.0
-1.8868329432672653	-2.20058107800892	-1.7352834310229794	-2.3451978742102098	-1.4031602455622152	nan	-2.0643139648378215	-2.22364329916394	-0.9807962660269074	-3.2618807112174233
OG0000006.561	OG0002020.0	OG0007814.2	OG0022594.0	OG0001122.1	OG0006401.2	OG0002041.0	OG0000126.1	OG0011133.0	OG0002984.1
-1.4663369871769107	-1.9448043457578754	-2.982790709967777	nan	-2.4281775931667964	-1.825210106952185	-1.8873665830147548	-2.02297657841931	-2.252225928257295	-1.977099597889921
OG0002157.0	OG0007575.0	OG0000038.0	OG0035778.0	OG0002162.0	OG0014540.0	OG0000232.19	OG0024950.0	OG0000044.1	OG0004876.0
-2.483581358366132	-2.113098732313508	-1.8817731862070524	nan	-1.9587570177681186	-1.8664364742588941	-2.0493076402243706	-3.1936346938775446	-1.859352206845158	-1.6684094241337628
OG0005687.4	OG0015877.2	OG0000038.0	OG0009271.0	OG0002060.0	OG0021910.0	OG0001994.0	OG0020863.0	OG0000246.0	OG0001385.1
-3.0279691158586677	nan	-1.8817731862070524	-1.837274347153797	-2.115284870903967	-2.0985055449524253	-2.0203404482841756	-1.1165355818976774	-1.7636604608316264	-2.6303939299681622
OG0001451.24	OG0000056.0	OG0008824.1	OG0018365.0	OG0002133.0	OG0007942.0	OG0001392.24	OG0006122.0	OG0000154.2	OG0009840.2
-2.115284870903967	-1.357714316940423	nan	-2.67116353577046	-1.8991568755668882	-2.269860047643488	-2.364013496254377	-2.3551285102601587	-1.5864059175908252	-2.249822294406943
OG0004872.6	OG0000223.2	OG0006472.8	OG0001083.26	OG0001082.24	OG0000012.918	OG0020847.0	OG0019620.0	OG0001394.24	OG0011892.11
-2.407363571393423	-1.6095524220066895	-2.5445609854369495	-2.009262921328968	-2.2009126939259964	-1.4031602455622152	-13.287712379549449	nan	-2.255666652618641	-3.6282515783196057
OG0015149.0	OG0013526.2	OG0000001.1420	OG0007807.0	OG0001222.24	OG0002261.32	OG0000711.2	OG0000347.80	OG0000580.32	OG0046489.0
nan	-1.6668052836641118	-1.3147325934831586	-2.1212354287326454	-2.1857367086002184	-2.103456884144101	-2.2674268787048018	-2.5924840880536992	-2.0679388286565756	nan
OG0000935.24	OG0000279.0	OG0000001.1420	OG0047032.0	OG0001023.7	OG0005620.0	OG0005521.4	OG0018131.0	OG0002072.0	OG0013527.10
-2.2677742231246545	-1.8018830708475446	-1.3147325934831586	nan	-2.1992553760632223	-2.3658714424749596	-1.9862161845669004	-1.1597180585730555	-1.997693532616831	-1.672082742581352
OG0001280.24	OG0002085.0	OG0002099.0	OG0000032.252	OG0005232.0	OG0000046.1	OG0017907.0	OG0017133.6	OG0003554.38	OG0017144.2
-2.7055703978906718	-2.3072157433659903	-2.4803574574918454	-1.542458237592193	-2.4591791690938325	-1.8293057663129169	-1.9570755548261591	nan	-2.7427479467602125	nan
OG0007755.1	OG0025021.0	OG0002913.0	OG0000407.1	OG0003245.3	OG0000082.1	OG0020559.0	OG0001395.1	OG0002027.0	OG0001514.22
-3.827358878288714	nan	-2.037413961643117	-2.039784866105864	-0.8061651893461619	-2.3800705758839222	-2.5462453931483027	-2.864596469402349	-2.449690321244904	-2.3989691306511904
OG0019380.0	OG0000359.28	OG0000032.252	OG0006200.16	OG0001724.10	OG0001177.22	OG0004053.9	OG0013795.10	OG0000152.31	OG0009208.0
nan	-1.63464340296952	-1.542458237592193	-2.7226103011891363	-2.023269779322847	-2.096036233197022	-2.428954279614029	nan	-2.3090019204430923	-1.9626880693580333
OG0000685.33	OG0001008.28	OG0013557.2	OG0000056.0	OG0008597.8	OG0001880.0	OG0046056.0	OG0000263.57	OG0002490.40	OG0008265.0
-4.062504942605948	-2.1475216763576133	-3.248793390257147	-1.357714316940423	-3.1610079067062595	-1.698061233034664	nan	-3.435338929969181	-1.2098952586535459	-4.35225263174416
OG0019306.0	OG0027870.0	OG0013996.0	OG0000383.2	OG0002959.32	OG0000082.1	OG0001732.10	OG0011596.0	OG0001335.24	OG0000285.1
-1.4711286717618792	nan	-2.7749719167459515	-2.29689930039584	-1.9925174236687941	-2.3800705758839222	-2.9612828924271466	-1.8836352433082157	-2.701810929858678	-2.0634091701760617
OG0000006.561	OG0000737.40	OG0000846.25	OG0001228.1	OG0012098.2	OG0000359.28	OG0007575.0	OG0019420.0	OG0014116.7	OG0008186.0
-1.4663369871769107	-2.607352856035737	-2.1655314782896973	-2.492484413520771	-1.9590374522215022	-1.63464340296952	-2.113098732313508	-3.3850357928983126	nan	-2.7254699553283768
OG0001046.24	OG0000010.475	OG0034593.0	OG0019223.0	OG0002161.0	OG0004554.6	OG0008358.1	OG0000059.133	OG0014777.4	OG0002109.0
-1.7022803279564873	-1.5407782431771522	nan	-2.417347659966045	-2.1558554189406567	-2.77595972578207	-1.8129924330229672	-1.6188273952832024	-3.257045243302508	-2.355497627581064
OG0000853.1	OG0000147.0	OG0000789.1	OG0001688.16	OG0018390.2	OG0000010.475	OG0000066.1	OG0049143.0	OG0007148.0	OG0009987.2
-1.2761356763732723	-2.9669118306678124	-3.0075215873325427	-2.6429547870331924	-1.7379277116015897	-1.5407782431771522	-1.6910567118747863	nan	-1.729530859689422	-1.1382827894927068
OG0011138.4	OG0006086.0	OG0006335.0	OG0000230.58	OG0012942.4	OG0000396.79	OG0017243.6	OG0001319.1	OG0000930.24	OG0000002.1788
-2.3778192957794078	-2.5968413702571356	-2.0531942938094603	-1.4121549907457225	-3.876201391537378	-2.8008773579863995	nan	-1.997693532616831	-2.1831136259850807	-1.3932735249871873
OG0038608.0	OG0005428.4	OG0000914.30	OG0000010.475	OG0000228.35	OG0014741.4	OG0000456.0	OG0000059.133	OG0007967.6	OG0001815.3
nan	-2.9050883529745333	-2.1710435235823367	-1.5407782431771522	-2.738409011035875	-1.3819493299466563	-2.8847003559744526	-1.6188273952832024	nan	-2.6295008967976545
OG0000006.561	OG0015387.0	OG0001241.24	OG0005091.0	OG0001468.24	OG0000183.0	OG0008523.2	OG0018387.0	OG0047368.0	OG0001268.24
-1.4663369871769107	-2.4422223286050744	-2.0525956651531994	-1.6104331882372744	-2.7350432820351775	-1.753409497094819	-1.6854774782083852	-2.0156658551595115	nan	-1.8996950942043145
OG0001165.26	OG0008096.5	OG0021182.0	OG0001157.1	OG0001635.0	OG0000046.1	OG0013965.2	OG0000082.1	OG0010801.5	OG0005659.6
-2.187707155126729	-2.0089725529993396	nan	-2.2202780187929276	-1.4246876693125632	-1.8293057663129169	-3.0637107053513444	-2.3800705758839222	-1.2149098450052418	-2.827256483239813
OG0020503.0	OG0002075.0	OG0000010.475	OG0013193.12	OG0005110.0	OG0012267.0	OG0000749.2	OG0001493.24	OG0000562.7	OG0008677.1
0.3255015493344994	-1.9334629976042088	-1.5407782431771522	nan	-1.6219323512199662	-3.045729229855121	-2.240588467435424	-3.088040034713085	-2.975396632859343	-1.905088352974533
OG0005935.0	OG0023512.0	OG0011410.1	OG0001121.24	OG0000012.918	OG0016103.0	OG0000272.36	OG0013971.1	OG0002203.0	OG0001268.24
-1.748311200521337	nan	-1.2988502067660013	-1.8884344550404824	-1.4031602455622152	-1.0332742312821932	-1.810207062179741	-2.668409424133763	-1.7393720918733013	-1.8996950942043145
OG0026987.0	OG0000230.58	OG0001166.24	OG0007538.2	OG0001211.24	OG0020555.0	OG0002062.0	OG0008679.1	OG0000007.976	OG0005758.2
nan	-1.4121549907457225	-2.244685095954902	-2.3298848187157057	-2.203568368934305	-2.2189341015640367	-2.250165425587271	-2.154570167148848	-1.3154505308161575	-1.704629612046516
OG0000627.52	OG0002001.0	OG0005639.0	OG0016441.7	OG0000012.918	OG0000785.2	OG0012635.1	OG0009867.4	OG0002032.0	OG0020857.0
-2.027086823481222	-2.3386152238202413	-1.4908615842822894	nan	-1.4031602455622152	-1.494718788546733	-2.575185379109626	-3.495572827271547	-2.03268380973072	-2.558091635996411
OG0000002.1788	OG0060502.0	OG0020687.0	OG0007473.0	OG0002211.0	OG0022267.0	OG0002149.0	OG0005535.2	OG0001423.30	OG0000042.314
-1.3932735249871873	nan	-2.827256483239813	-2.5950968778548695	-3.1507212674692195	-2.8932496849391325	-2.1539279703695424	-2.009262921328968	-2.8044004245500966	-1.7195187256993765
OG0000833.0	OG0002075.0	OG0000011.1	OG0000000.2172	OG0016449.2	OG0024286.0	OG0001120.26	OG0002490.40	OG0000126.1	OG0025876.0
-2.87514253274424	-1.9334629976042088	-1.347949534477697	-3.2222962448729016	nan	nan	-2.6560805736318116	-1.2098952586535459	-2.02297657841931	-1.5589415300067861
OG0005673.8	OG0000011.1	OG0001454.24	OG0001598.16	OG0002023.0	OG0024628.0	OG0000154.2	OG0054103.0	OG0007493.0	OG0006994.14
-1.8023861903089258	-1.347949534477697	-2.7055703978906718	-2.319045586354241	-2.0570914464195833	-3.144329165559629	-1.5864059175908252	nan	-4.4665761938054	-1.9879319766909096
OG0016175.0	OG0005972.0	OG0000359.28	OG0000619.52	OG0019987.0	OG0003915.0	OG0010075.0	OG0000082.1	OG0000621.39	OG0000645.36
-2.058292691319033	-1.8426975336810263	-1.63464340296952	-2.0957278661891388	nan	-1.7413001844300975	nan	-2.3800705758839222	-2.3022261804448143	-2.055291452373373
OG0000789.1	OG0001865.0	OG0014744.4	OG0000038.0	OG0019219.0	OG0018218.6	OG0005110.0	OG0008114.4	OG0000154.2	OG0000850.12
-3.0075215873325427	-2.5734668618833267	-2.919205918041758	-1.8817731862070524	-2.594225422050124	nan	-1.6219323512199662	-3.3011592297927903	-1.5864059175908252	-1.9933788198776201
OG0016261.0	OG0001921.0	OG0001505.24	OG0000032.252	OG0000146.1	OG0003390.22	OG0000599.0	OG0024485.0	OG0045461.0	OG0000999.14
-1.4375255419036752	-2.601211852366231	-2.4803574574918454	-1.542458237592193	-1.3481331652347563	-1.663830889535991	-1.7269019108215087	0.7425236768123445	nan	-1.4941090702700428
OG0000006.561	OG0010700.2	OG0000932.26	OG0001118.24	OG0015919.4	OG0003729.6	OG0000272.36	OG0000026.608	OG0056648.0	OG0001335.24
-1.4663369871769107	-2.6104331882372747	-1.9340141705014147	-2.483581358366132	nan	-2.0017322736212373	-1.810207062179741	-2.8211260418302047	nan	-2.701810929858678
OG0000900.25	OG0015242.6	OG0000056.0	OG0001080.1	OG0005830.0	OG0000901.0	OG0014707.3	OG0000711.2	OG0019321.0	OG0006393.0
-2.3025820060825506	-1.123748288137177	-1.357714316940423	-1.9873598192212296	-3.1811494391045665	-2.023269779322847	-1.2954821145835616	-2.2674268787048018	nan	-2.1700692781603577
OG0004025.11	OG0000973.2	OG0013245.7	OG0057255.0	OG0000007.976	OG0001420.22	OG0000062.12	OG0006965.6	OG0000371.2	OG0010598.0
-1.9677580688625063	-2.1294182759454148	-2.1923153567568927	nan	-1.3154505308161575	-1.825465745305098	-2.5538496598709073	-2.0709665213541437	-2.0865073722499217	-1.8972746899889121
OG0000002.763	OG0009261.0	OG0000026.45	OG0006269.0	OG0007452.2	OG0044345.0	OG0001287.24	OG0002248.0	OG0010788.2	OG0001770.0
-1.8236772273595372	-1.2958362805460346	-1.1872142911325638	-1.5885737542735352	-3.5919620974404345	nan	-2.2813863010245155	-1.931810741221032	-1.781404798449143	-1.6456606866214725
OG0000056.0	OG0006993.4	OG0002000.0	OG0019174.0	OG0000130.38	OG0018792.4	OG0005430.1	OG0001913.2	OG0001429.24	OG0004347.0
-1.357714316940423	-2.4747329082979674	-2.065521241093117	-2.3569750419865634	-1.8546486144273802	nan	-1.3632709872102522	-1.9632505235721318	-2.242635327614509	-1.9384311507319976
OG0000288.2	OG0000006.561	OG0001252.1	OG0001377.24	OG0000048.122	OG0004412.2	OG0013074.0	OG0015151.0	OG0017757.5	OG0001819.6
-1.8458056750072103	-1.4663369871769107	-2.4595758953553424	-2.0576919438438153	-1.92631684638356	-2.1491205849119286	-1.7022803279564873	-2.1989241408325424	nan	-1.9445266641015684
OG0001754.102	OG0003948.1	OG0001241.24	OG0003596.7	OG0000750.0	OG0002133.0	OG0004501.15	OG0013099.3	OG0001012.4	OG0000002.1788
-2.086201035049304	-1.9192059180417578	-2.0525956651531994	nan	-2.3118644115426648	-1.8991568755668882	-2.4320652135221836	-2.1610079067062595	-2.1228054528737617	-1.3932735249871873
OG0000789.1	OG0053777.0	OG0000010.475	OG0002214.0	OG0002913.0	OG0006895.3	OG0005476.18	OG0008280.1	OG0000276.72	OG0002090.0
-3.0075215873325427	nan	-1.5407782431771522	-1.4558113933530294	-2.037413961643117	-2.886299500835272	-2.4500844463780447	-2.622376462364273	-2.1584293626044833	-1.641603738043346
