OG0004710.2	OG0001698.26	OG0000027.457	OG0001643.24	OG0016785.2	OG0001566.2	OG0012896.0	OG0000471.2	OG0022825.0	OG0012926.0
-1.462753639020927	-2.0985055449524253	-2.7978644191101516	nan	nan	-2.3759459088898995	nan	nan	nan	-1.9170249727422317
OG0003661.0	OG0041718.0	OG0019024.4	OG0019398.0	OG0002077.0	OG0010172.4	OG0045643.0	OG0005345.4	OG0022223.0	OG0018468.3
-1.7027498788282933	nan	nan	-2.033274231282193	-1.626602350805788	-1.701810929858678	nan	-2.7150121530621574	-3.6961900329787145	nan
OG0047608.0	OG0057247.0	OG0000328.0	OG0003407.16	OG0020866.0	OG0012885.2	OG0004754.7	OG0002620.44	OG0020476.0	OG0041657.0
nan	nan	-1.8833690879636935	-2.310432456049533	-0.8974090504119092	nan	-1.664745434758939	-2.4965494909944312	-3.158429362604483	nan
OG0045994.0	OG0000994.2	OG0013489.2	OG0044463.0	OG0006197.0	OG0020844.0	OG0001381.24	OG0003137.0	OG0020481.0	OG0027005.0
nan	-2.3255393484397415	-2.787866492466244	nan	-2.298317879704717	0.38967693695196187	-2.0691491433591787	-1.848660698957719	-2.6144033039877543	nan
OG0013148.2	OG0022322.0	OG0029977.0	OG0008302.3	OG0002538.20	OG0027477.0	OG0000426.5	OG0000251.0	OG0008242.3	OG0021468.0
-2.8487646245478007	-0.8377899636856931	nan	-2.0898813815372526	-2.486812479629145	-0.9126729482025246	-1.9132162338579333	-1.652447723009936	-2.4908615842822894	-1.416192117220336
OG0000223.2	OG0027618.0	OG0047056.0	OG0044708.0	OG0008387.1	OG0043449.0	OG0014978.9	OG0034694.0	OG0002929.0	OG0001982.0
-1.6095524220066895	nan	nan	nan	nan	nan	nan	nan	-2.1430541367175673	-2.5294891648227247
OG0012627.1	OG0012449.12	OG0012215.0	OG0000032.225	OG0008218.4	OG0024941.0	OG0004380.22	OG0015238.4	OG0056997.0	OG0001069.28
nan	nan	-1.671852885966369	-1.5711072382140843	-2.9105018491608976	nan	-1.5717503892943052	-2.131629303260768	nan	-2.4485085914525055
OG0016674.4	OG0005841.2	OG0020929.0	OG0026942.0	OG0037879.0	OG0044135.0	OG0010016.11	OG0006698.0	OG0002586.25	OG0010957.13
-3.572780027763766	-2.3122226226036955	nan	-1.400110955040741	nan	nan	-2.5708929182195006	-1.827512484489866	-2.068543859087288	-2.5428785420499036
OG0022900.0	OG0000981.24	OG0012592.5	OG0002182.4	OG0022184.0	OG0018619.0	OG0041936.0	OG0056813.0	OG0002891.4	OG0057423.0
nan	-2.305431774991167	-2.568323558607367	-2.1212354287326454	-1.810966175609983	-4.051219761168148	nan	nan	-1.911044317691782	nan
OG0001451.24	OG0013942.2	OG0002314.1	OG0060502.0	OG0037941.0	OG0002934.1	OG0006179.6	OG0027492.0	OG0020772.0	OG0005418.0
-2.115284870903967	-3.982562633919418	-2.038598926835721	nan	nan	-1.7801654761146297	-2.303650009863013	nan	nan	-1.7626810344254493
OG0023101.0	OG0010085.10	OG0020756.0	OG0011649.14	OG0009033.6	OG0003625.28	OG0003997.0	OG0000437.42	OG0043343.0	OG0005210.0
-0.6157291074575852	nan	-1.5661859155419728	nan	-2.068241312155092	-2.300448367476911	-2.009262921328968	-1.5868392244091865	nan	-2.6971253296344155
OG0018124.1	OG0034878.0	OG0035811.0	OG0026300.0	OG0022836.0	OG0003156.4	OG0004149.3	OG0019249.0	OG0012937.0	OG0019125.2
nan	nan	nan	nan	nan	-2.4158071418902627	-1.7789272174849369	nan	nan	nan
OG0044769.0	OG0006245.2	OG0028167.0	OG0041769.0	OG0000609.44	OG0026991.0	OG0026943.0	OG0014485.5	OG0034808.0	OG0049169.0
nan	-2.8282807609121523	nan	nan	-2.1209216288312693	nan	nan	-2.1015981400078068	nan	nan
OG0007966.26	OG0028267.0	OG0010160.0	OG0012714.0	OG0001879.0	OG0004964.6	OG0002286.10	OG0018890.5	OG0013703.3	OG0000495.68
nan	nan	-1.4219791086976907	-2.1824585998485664	-2.9235777245413974	-2.4900508536956893	-1.5170484866326899	nan	-1.9793733494100423	-2.205896101440252
OG0000851.0	OG0005352.0	OG0035068.0	OG0015929.2	OG0011648.5	OG0057587.0	OG0002446.4	OG0020442.0	OG0017206.2	OG0009097.4
-1.7420238839892352	-2.1456053222468996	nan	nan	-2.2841944674408476	nan	-1.7981152571601426	-1.941198646383814	nan	-1.8054085972262663
OG0028040.0	OG0027186.0	OG0002150.0	OG0037683.0	OG0044742.0	OG0000248.0	OG0049095.0	OG0044063.0	OG0020535.0	OG0021974.0
nan	nan	-2.369594528517677	nan	nan	-1.4158071418902627	nan	nan	-1.7417826104639822	nan
OG0035693.0	OG0019019.0	OG0014892.1	OG0027598.0	OG0022910.0	OG0000782.1	OG0014012.2	OG0003461.0	OG0008358.1	OG0044041.0
nan	-1.554273296650016	nan	-1.7083964419694353	nan	nan	-1.9697345571423308	-1.99136969485656	-1.8129924330229672	nan
OG0025608.0	OG0005927.9	OG0027791.0	OG0028308.0	OG0010987.0	OG0001936.0	OG0016459.2	OG0044988.0	OG0041908.0	OG0007545.2
nan	nan	nan	nan	-1.5903103720467409	-2.855170479161191	nan	nan	nan	-2.5178745359200096
OG0006351.22	OG0018486.6	OG0000213.256	OG0021462.0	OG0045590.0	OG0012772.4	OG0005951.0	OG0016859.0	OG0043588.0	OG0028107.0
nan	nan	-2.819088336631431	-1.4851960144282268	nan	-1.980226930959973	-1.7670936989931694	-2.1942948151614887	nan	nan
OG0024482.0	OG0019336.0	OG0000059.59	OG0017371.6	OG0010599.12	OG0007431.0	OG0005795.0	OG0012973.0	OG0001591.23	OG0000878.106
-1.7908586021614084	-3.024443179176788	-1.9736956756480915	nan	-3.8557969661251743	-0.8287931725818576	-1.5691795034802287	-1.8385637341740129	nan	nan
OG0007274.0	OG0025072.0	OG0048794.0	OG0009049.12	OG0004224.5	OG0011944.4	OG0012829.2	OG0011218.0	OG0013816.11	OG0046230.0
-1.5145731728297585	nan	nan	-3.1165355818976774	-1.2937125877569264	-13.287712379549449	-2.7360041179287613	-2.486004020632987	nan	nan
OG0008149.4	OG0018841.5	OG0029206.0	OG0057172.0	OG0013925.3	OG0007045.2	OG0056562.0	OG0000150.39	OG0028074.0	OG0012251.0
-1.977099597889921	nan	nan	nan	nan	-1.542458237592193	nan	-1.2327689629761245	nan	-4.175272872767897
OG0028114.0	OG0045910.0	OG0041765.0	OG0027628.0	OG0045177.0	OG0006539.0	OG0043399.0	OG0024545.0	OG0008354.0	OG0000005.484
nan	nan	nan	nan	nan	-2.2209504471625414	nan	nan	-2.128471729137777	-3.2162500169928254
OG0001638.24	OG0053790.0	OG0019204.0	OG0004462.0	OG0038734.0	OG0045237.0	OG0044366.0	OG0030183.0	OG0024386.0	OG0005572.8
-2.1808223344572317	nan	nan	-1.3255393484397413	nan	nan	nan	nan	nan	-1.941198646383814
OG0016849.4	OG0044489.0	OG0015525.6	OG0001014.26	OG0005814.0	OG0028088.0	OG0037786.0	OG0024647.0	OG0019015.0	OG0015239.2
-2.084364376569687	nan	nan	-2.4965494909944312	-2.1215492969033365	nan	nan	nan	-1.5199417307727447	nan
OG0022933.0	OG0021449.0	OG0034971.0	OG0007415.4	OG0003936.0	OG0001920.0	OG0037794.0	OG0000848.1	OG0000604.58	OG0046001.0
nan	nan	nan	-2.380446131018384	-2.2209504471625414	-1.6924548981004137	nan	nan	-2.3422685431715378	nan
OG0048134.0	OG0015548.8	OG0046190.0	OG0023140.0	OG0022171.0	OG0017731.6	OG0014635.1	OG0035689.0	OG0047422.0	OG0022918.0
nan	nan	nan	-1.0309139934700597	nan	nan	-1.8895031180825979	nan	nan	-0.6075726617862782
OG0016628.5	OG0026889.0	OG0038753.0	OG0003522.2	OG0029081.0	OG0006144.3	OG0014035.0	OG0027724.0	OG0030155.0	OG0004734.0
nan	nan	nan	-2.646563782138217	nan	-2.244685095954902	-1.9153914246821906	nan	nan	-2.5691795034802287
OG0038850.0	OG0013726.0	OG0004316.0	OG0008787.2	OG0002664.0	OG0001721.0	OG0035644.0	OG0020343.0	OG0004288.1	OG0017485.3
nan	-2.1300496523410013	-3.084364376569687	nan	-1.380821783940931	-2.173970213500261	nan	nan	-1.3512584695082726	nan
OG0011909.15	OG0022783.0	OG0000367.131	OG0057197.0	OG0044843.0	OG0009885.5	OG0048061.0	OG0034603.0	OG0016764.0	OG0043567.0
nan	nan	-1.663830889535991	nan	nan	-3.521349117088994	nan	nan	-3.119040261417219	nan
OG0000000.3436	OG0002414.28	OG0025960.0	OG0035667.0	OG0044613.0	OG0017033.5	OG0046449.0	OG0013739.2	OG0005639.0	OG0043345.0
nan	nan	nan	nan	nan	nan	nan	-3.4049165104172316	-1.4908615842822894	nan
OG0038742.0	OG0000377.2	OG0020439.0	OG0002443.0	OG0019921.0	OG0038839.0	OG0000931.1	OG0000566.0	OG0015163.0	OG0011175.0
nan	-2.226678777868338	nan	-1.8709148519433896	nan	nan	-2.2169205701263888	-1.8504804785099709	nan	-3.372579930598799
OG0012781.0	OG0001335.24	OG0007565.0	OG0011991.0	OG0003587.16	OG0020558.0	OG0003382.0	OG0002179.2	OG0011583.14	OG0034928.0
-2.386845571568701	-2.701810929858678	-1.9534390942422588	-1.6813071668516648	-1.5247075499634715	nan	-1.6380071140780375	-2.206228941455776	nan	nan
OG0034978.0	OG0046249.0	OG0046603.0	OG0006529.0	OG0001377.24	OG0015285.2	OG0008935.0	OG0006274.0	OG0038852.0	OG0057217.0
nan	nan	nan	-2.5500425163719966	-2.0576919438438153	-2.9083340124781873	-1.8575212093577536	-1.7575499263222985	nan	nan
OG0001705.16	OG0004221.0	OG0001748.100	OG0013117.9	OG0018913.5	OG0034247.0	OG0044238.0	OG0001708.32	OG0056648.0	OG0027505.0
-2.23242994404826	-2.1694201465224596	-2.5623461216538077	nan	nan	nan	nan	-2.086201035049304	nan	nan
OG0043766.0	OG0016614.8	OG0006205.0	OG0053856.0	OG0038148.0	OG0026284.0	OG0015195.2	OG0016264.2	OG0020916.0	OG0012182.2
nan	nan	-3.3504121305876327	nan	nan	nan	-1.5907448533151625	-2.8458056750072105	-0.6658894321552473	-2.0350469470992008
OG0045461.0	OG0046971.0	OG0003614.57	OG0027778.0	OG0045078.0	OG0045338.0	OG0027574.0	OG0000386.0	OG0030107.0	OG0001610.9
nan	nan	-2.0150825945730797	-0.8183249385851031	nan	nan	-1.1555339986339046	-1.779422393409101	nan	nan
OG0002263.24	OG0028435.0	OG0060448.0	OG0029554.0	OG0016911.0	OG0057263.0	OG0020726.0	OG0006753.0	OG0005094.3	OG0041836.0
-2.0110063596570185	nan	nan	nan	-0.8426975336810263	nan	-1.5784131268372943	-2.196276993225842	-2.1593957766459053	nan
OG0006634.0	OG0003169.0	OG0021440.0	OG0004248.10	OG0016865.3	OG0009284.2	OG0018399.1	OG0024424.0	OG0034826.0	OG0023978.0
-1.6286084160757879	-2.128787175742486	nan	-1.54877569787331	nan	-1.3086445080689395	nan	nan	nan	nan
OG0056683.0	OG0024583.0	OG0005083.0	OG0001492.24	OG0025721.0	OG0001348.24	OG0043612.0	OG0011890.7	OG0005157.0	OG0002980.0
nan	-1.2908858515287907	-2.0250302371872846	-2.4528463411874313	nan	-2.196938324908699	nan	nan	-1.411003597994354	-2.57132159005177
OG0006418.0	OG0045253.0	OG0000791.2	OG0057166.0	OG0018088.4	OG0005811.32	OG0004064.0	OG0012450.4	OG0026552.0	OG0001190.24
-3.151362038095294	nan	-1.4375255419036752	nan	nan	-2.9635318329307085	-2.5084034055895517	-2.656535323845471	nan	-2.3936525332754277
OG0003719.2	OG0000948.24	OG0006793.0	OG0016699.2	OG0025082.0	OG0017226.1	OG0000500.26	OG0010614.0	OG0003295.0	OG0010545.0
-1.920570684997085	-2.186721595456688	-2.5428785420499036	-2.011297137656771	nan	nan	-1.119040261417219	-2.5344956303704946	-1.9736956756480915	-2.46315134957917
OG0026875.0	OG0045311.0	OG0017926.0	OG0023126.0	OG0006396.7	OG0034991.0	OG0025734.0	OG0000063.48	OG0000603.1	OG0015604.7
nan	nan	-2.547088335060036	-2.8489205269711886	-2.1539279703695424	nan	nan	-1.225666241828959	-2.192974874501356	nan
OG0014757.0	OG0010889.8	OG0004780.0	OG0017849.0	OG0000292.93	OG0025763.0	OG0044379.0	OG0038636.0	OG0002949.12	OG0002659.0
-2.3459311372709193	-2.37632039170599	-1.8277685311745187	-1.099432627585306	-1.802134608646262	nan	nan	nan	-2.7695510237924936	-3.056491198838264
OG0013013.1	OG0003904.0	OG0008181.8	OG0022421.0	OG0013121.0	OG0013600.0	OG0019397.0	OG0049179.0	OG0016530.8	OG0003899.0
-2.1923153567568927	-2.962969269055033	-2.9029286294560968	nan	nan	-2.5916142085935863	-1.228705984348338	nan	nan	-1.4088950949352212
OG0006865.6	OG0056906.0	OG0025617.0	OG0003004.6	OG0014263.2	OG0009313.0	OG0004484.10	OG0045463.0	OG0003978.4	OG0038869.0
-2.129102691334971	nan	nan	-2.7269019108215087	nan	-1.3188656206531546	-3.159073566696852	nan	-2.0118788695359795	nan
OG0001422.30	OG0019004.6	OG0008004.3	OG0046481.0	OG0045186.0	OG0026957.0	OG0002608.1	OG0007551.0	OG0028237.0	OG0019394.0
-2.1335271702841525	nan	nan	nan	nan	nan	-1.5515218785885228	-2.2841944674408476	nan	-0.5769059458500978
OG0034460.0	OG0023142.0	OG0034823.0	OG0006252.6	OG0011013.18	OG0007352.0	OG0015302.0	OG0007155.6	OG0044481.0	OG0029225.0
nan	nan	nan	-2.1597180585730555	nan	-2.1475216763576133	-2.1134108350818184	-1.7312063248775214	nan	-4.033628600230031
OG0000288.62	OG0046635.0	OG0010791.5	OG0022810.0	OG0029241.0	OG0012201.0	OG0045124.0	OG0001357.24	OG0045125.0	OG0043812.0
-1.9290611786565626	nan	-1.8719706112593588	nan	nan	-2.0060720794834004	nan	-2.051399152506644	nan	nan
OG0056626.0	OG0044897.0	OG0022853.0	OG0041559.0	OG0002393.21	OG0007877.24	OG0020762.0	OG0022906.0	OG0034666.0	OG0041959.0
nan	nan	nan	nan	-2.5145731728297585	nan	nan	nan	nan	nan
OG0044544.0	OG0060508.0	OG0017343.6	OG0011519.0	OG0044098.0	OG0022881.0	OG0002769.24	OG0015404.4	OG0006798.0	OG0027367.0
nan	nan	nan	-2.5137490111158916	nan	nan	-1.6443071024337756	nan	-2.1577854460390564	nan
OG0014336.0	OG0038924.0	OG0022914.0	OG0045311.0	OG0017517.1	OG0007102.0	OG0056522.0	OG0002652.0	OG0017768.2	OG0011146.2
-2.6971253296344155	nan	nan	nan	nan	-1.2937125877569264	nan	-2.652447723009936	-1.9395375120138931	-2.6919886854478223
OG0010509.0	OG0001364.24	OG0047077.0	OG0000592.34	OG0057508.0	OG0013302.9	OG0022608.0	OG0005707.4	OG0012694.0	OG0047015.0
-2.356236145662658	-2.237863830098888	nan	-1.6588112275212596	nan	nan	nan	-3.4401068821617957	-3.2618807112174233	nan
OG0002950.2	OG0003347.8	OG0009908.12	OG0006019.2	OG0023305.0	OG0046664.0	OG0047559.0	OG0015368.2	OG0056709.0	OG0043622.0
-1.779422393409101	-1.7878664924662442	-2.4779442508390357	-1.8339273240532943	nan	nan	nan	-1.3729535406075914	nan	nan
OG0005124.4	OG0000458.0	OG0009773.3	OG0019034.5	OG0043851.0	OG0010081.7	OG0043671.0	OG0000610.0	OG0049058.0	OG0005361.18
-3.3281450596373556	-1.6620035364849841	nan	nan	nan	nan	nan	-2.064615689201755	nan	nan
OG0028884.0	OG0035665.0	OG0024515.0	OG0018167.0	OG0007342.2	OG0000414.34	OG0007530.2	OG0060552.0	OG0003692.4	OG0005325.0
nan	nan	nan	-2.439872023918736	-1.8236772273595372	-1.9143034193207538	-1.3415371388258908	nan	-2.7754657367202706	-1.9475841058488614
OG0001967.0	OG0018034.0	OG0004899.0	OG0007950.0	OG0034841.0	OG0008684.0	OG0057299.0	OG0003035.0	OG0045453.0	OG0037825.0
-1.9329120351988534	-2.0715728231243147	-1.5568177330077777	-1.718094076102808	nan	-1.8510008374122355	nan	-1.7463737215786233	nan	nan
OG0060466.0	OG0001383.24	OG0014155.5	OG0060373.0	OG0045049.0	OG0002662.14	OG0007796.0	OG0010528.1	OG0001293.1	OG0027583.0
nan	-1.6764569908501112	nan	nan	nan	-2.9045481189143394	-2.277184273662965	-1.9121298670589428	-2.5344956303704946	-3.374673393919334
OG0020472.0	OG0017005.0	OG0034789.0	OG0060380.0	OG0004439.0	OG0003176.84	OG0005282.0	OG0011954.3	OG0022344.0	OG0025881.0
-2.6339716008428806	-2.978236025708344	nan	nan	-2.1090475285429777	nan	-3.22431729826094	-0.6599505271468336	-1.6919886854478223	-0.9132162338579334
OG0000666.0	OG0020483.0	OG0001348.24	OG0057076.0	OG0006740.4	OG0021689.0	OG0053791.0	OG0022850.0	OG0001969.0	OG0043680.0
-2.0597956553479615	-2.9072513144604764	-2.196938324908699	nan	-1.9939533698815852	nan	nan	nan	-2.2470801789871953	nan
OG0003004.6	OG0002880.0	OG0024994.0	OG0010092.0	OG0035072.0	OG0012187.0	OG0000782.14	OG0006422.0	OG0016074.6	OG0047951.0
-2.7269019108215087	-2.6766875822420975	nan	-2.23854450717728	nan	-3.143054136717567	-1.770535126859908	-2.67853364140747	-2.1373304107316016	nan
OG0045387.0	OG0044873.0	OG0000597.1	OG0008720.0	OG0007565.0	OG0004853.2	OG0002829.1	OG0028204.0	OG0007622.8	OG0001428.1
nan	nan	-2.02561753417927	-2.443791328260415	-1.9534390942422588	-1.431286850923919	-2.363642193964105	nan	-2.8437328369481967	-2.3883554566263383
OG0028128.0	OG0004977.0	OG0043883.0	OG0012531.0	OG0002432.1	OG0024796.0	OG0012709.0	OG0001948.0	OG0044829.0	OG0005337.4
nan	-1.8316146945852478	nan	-1.2799842649171953	-2.278583590010193	nan	-1.9598790827991226	-1.5786285669991056	nan	-2.233786498018345
OG0057009.0	OG0044181.0	OG0044126.0	OG0056793.0	OG0048108.0	OG0022343.0	OG0022321.0	OG0006877.0	OG0024790.0	OG0057497.0
nan	nan	nan	nan	nan	-1.820106829466452	nan	-3.7960596714471806	-0.5728229453178999	nan
OG0038062.0	OG0022798.0	OG0046003.0	OG0014622.2	OG0038039.0	OG0002669.0	OG0021354.0	OG0060347.0	OG0006198.4	OG0022855.0
nan	nan	nan	-2.0136254739150354	nan	-1.6504082574432482	nan	nan	-2.0673340518542216	nan
OG0002597.0	OG0017903.2	OG0022205.0	OG0013894.0	OG0022577.0	OG0002801.16	OG0008275.13	OG0028217.0	OG0006525.0	OG0053899.0
-1.597714408130004	-3.6041913608898803	nan	-1.4305089080412838	nan	-2.392894616241506	-1.5868392244091865	nan	-1.6864058534276087	nan
OG0001773.1	OG0016832.2	OG0049157.0	OG0006452.2	OG0017342.6	OG0007006.0	OG0046626.0	OG0034963.0	OG0005612.2	OG0038724.0
-2.2202780187929276	-3.0528949484321255	nan	-2.971430847803229	nan	-2.5178745359200096	nan	nan	-1.6368850054106818	nan
OG0024986.0	OG0046360.0	OG0057549.0	OG0028971.0	OG0014808.4	OG0007981.0	OG0034659.0	OG0000638.38	OG0004054.20	OG0009920.0
nan	nan	nan	nan	-1.6762264363085275	-3.1140352432460294	nan	-2.947862376664825	-2.9428616956064584	-1.1746213961070686
OG0024679.0	OG0007904.8	OG0005472.6	OG0030104.0	OG0006044.27	OG0029075.0	OG0015258.7	OG0006799.0	OG0003429.0	OG0000096.67
nan	nan	-1.810966175609983	nan	-3.2108967824986188	nan	nan	-2.7749719167459515	-1.9649392030948858	-2.921390165303634
OG0011304.4	OG0007031.0	OG0013097.0	OG0000429.0	OG0030074.0	OG0007546.0	OG0018857.6	OG0035847.0	OG0056603.0	OG0046377.0
-2.4035418604410146	-1.5182877379966961	-1.3470317311253557	-1.886299500835272	nan	-2.1294182759454148	nan	nan	nan	nan
OG0004945.0	OG0012271.0	OG0041944.0	OG0043635.0	OG0038704.0	OG0000292.56	OG0019032.0	OG0048175.0	OG0003791.0	OG0020462.0
-1.9445266641015684	-2.810966175609983	nan	nan	nan	-1.1798414652698352	-2.340075441597622	nan	-1.9994230373684796	-2.0667295284676728
OG0024815.0	OG0002878.82	OG0005076.4	OG0044669.0	OG0047435.0	OG0011207.0	OG0044878.0	OG0020413.0	OG0009815.0	OG0026299.0
-1.7661119398257228	nan	-1.7495234474970307	nan	nan	-2.4281775931667964	nan	nan	-1.4441838449383604	nan
OG0018879.5	OG0005550.0	OG0005841.2	OG0045812.0	OG0007920.14	OG0005261.0	OG0006755.6	OG0000006.231	OG0057222.0	OG0009219.2
nan	-1.2429767534925404	-2.3122226226036955	nan	-2.7612131404128837	-2.473931188332412	-1.1883645691462565	-1.6073528560357366	nan	-1.8546486144273802
OG0056851.0	OG0000149.1	OG0004119.0	OG0047403.0	OG0013905.2	OG0038114.0	OG0005599.2	OG0004518.0	OG0024788.0	OG0000185.5
nan	-1.0522964439469233	-1.7764538840471817	nan	nan	nan	-2.532824877385981	-1.501851273789849	nan	-1.6064739677716449
OG0005646.0	OG0046348.0	OG0022666.0	OG0017326.1	OG0014758.1	OG0004651.18	OG0045468.0	OG0034629.0	OG0029199.0	OG0024635.0
-2.545402943465451	nan	nan	nan	-4.218934101564036	-3.112162828913259	nan	nan	nan	-2.12784104277106
OG0024435.0	OG0005619.0	OG0001596.5	OG0001295.24	OG0027018.0	OG0012846.2	OG0044596.0	OG0022223.0	OG0001424.30	OG0020502.0
nan	-3.316168825598677	-1.9061694283648645	-2.368104140946196	nan	-1.7216583413783577	nan	-3.6961900329787145	-1.9088756663388353	-0.9023892033735776
OG0011909.12	OG0057409.0	OG0002564.0	OG0044561.0	OG0004142.0	OG0006899.0	OG0012373.10	OG0003067.0	OG0060486.0	OG0048125.0
nan	nan	-1.896468790122007	nan	-1.3235520404491128	-1.9537184967880898	nan	-1.3419027946486286	nan	nan
OG0009805.10	OG0004258.0	OG0019496.0	OG0014498.7	OG0044579.0	OG0045650.0	OG0044132.0	OG0041775.0	OG0047187.0	OG0003257.4
-3.3032939207483114	-1.7843835229227878	nan	nan	nan	nan	nan	nan	nan	-1.67116353577046
OG0002938.0	OG0046817.0	OG0025538.0	OG0020528.0	OG0044868.0	OG0048969.0	OG0017748.6	OG0002589.0	OG0012661.9	OG0021234.0
-1.7658666043875175	nan	nan	-2.0	nan	nan	nan	-1.8277685311745187	-2.3118644115426648	nan
OG0008850.1	OG0011161.4	OG0026291.0	OG0047970.0	OG0027082.0	OG0004030.3	OG0035565.0	OG0000228.54	OG0034435.0	OG0038161.0
nan	-2.395928676331139	-2.3800705758839222	nan	nan	-1.7582818254032986	nan	-1.3025820060825506	nan	nan
OG0001074.2	OG0057521.0	OG0024330.0	OG0004857.5	OG0027760.0	OG0017039.1	OG0006602.0	OG0004403.16	OG0022419.0	OG0015864.6
-3.343805700315292	nan	nan	-3.012751907408848	nan	nan	-1.8099541131055612	-1.6985294125100983	nan	nan
OG0024649.0	OG0005612.2	OG0000875.116	OG0006086.0	OG0000877.0	OG0005270.34	OG0015318.0	OG0001481.28	OG0008618.1	OG0017846.4
nan	-1.6368850054106818	-1.0484122051852458	-2.5968413702571356	-1.5006260549978325	-3.5175440594460206	-0.819088336631431	-2.4058336719490043	-3.313297789743922	-0.9598790827991225
OG0013011.6	OG0043816.0	OG0046413.0	OG0009096.0	OG0014006.0	OG0002388.0	OG0007303.0	OG0011896.1	OG0008418.0	OG0000165.172
-3.416346136120972	nan	nan	nan	-2.274389706124002	-1.8682788288440713	-3.002310160687201	-1.7843835229227878	nan	-2.395928676331139
OG0054020.0	OG0007806.7	OG0048859.0	OG0010605.0	OG0037867.0	OG0004723.0	OG0017513.6	OG0012848.0	OG0003050.2	OG0044958.0
nan	-2.2591156024823413	nan	-1.6783027547876463	nan	-2.4847921809641793	nan	nan	-1.9708651959469772	nan
OG0041586.0	OG0000816.25	OG0016282.2	OG0046608.0	OG0022084.0	OG0004025.11	OG0045398.0	OG0046947.0	OG0034957.0	OG0045446.0
nan	-2.2463954637200048	nan	nan	nan	-1.9677580688625063	nan	nan	nan	nan
OG0012900.11	OG0006515.6	OG0044451.0	OG0024402.0	OG0044723.0	OG0003154.0	OG0014828.2	OG0021986.0	OG0004651.18	OG0047307.0
nan	-2.1228054528737617	nan	nan	nan	-1.498994046858991	-2.435963338133392	nan	-3.112162828913259	nan
OG0019028.1	OG0020734.0	OG0054022.0	OG0044168.0	OG0014623.3	OG0011017.4	OG0035593.0	OG0013447.9	OG0023568.0	OG0000136.2
nan	-2.0546919530749523	nan	nan	-3.344611531978652	-3.319045586354241	nan	nan	nan	-1.8916428219095818
OG0001707.6	OG0011905.10	OG0041906.0	OG0000130.38	OG0041743.0	OG0045665.0	OG0018899.0	OG0002133.0	OG0007821.1	OG0008397.26
-2.0017322736212373	-1.9334629976042088	nan	-1.8546486144273802	nan	nan	-1.091725081520941	-1.8991568755668882	-2.687799537362322	nan
OG0018045.0	OG0056802.0	OG0043610.0	OG0018408.0	OG0010767.0	OG0053891.0	OG0025079.0	OG0038612.0	OG0016413.3	OG0008153.0
-1.4316759797302938	nan	nan	-3.3419759369356927	-1.8520421186128988	nan	nan	nan	-2.5178745359200096	-2.3327890875191293
OG0018411.0	OG0011403.0	OG0012436.9	OG0034426.0	OG0016132.6	OG0000027.1	OG0057210.0	OG0017235.4	OG0000829.5	OG0011266.17
-0.4035418604410144	-2.4619585466663363	nan	nan	-2.1936346938775446	-1.7403358160513485	nan	nan	-1.8986188576449754	nan
OG0044602.0	OG0001229.1	OG0012102.0	OG0015971.1	OG0002867.1	OG0007311.2	OG0012423.0	OG0027462.0	OG0015602.6	OG0003057.0
nan	-2.5666131908422645	-3.2122332300614325	nan	-2.8180705623099334	-2.145924537878446	-1.7943572580545428	-1.140189435198705	nan	-3.4665761938054005
OG0043858.0	OG0004609.0	OG0002159.0	OG0000497.1	OG0019323.0	OG0007671.2	OG0047027.0	OG0038032.0	OG0002393.21	OG0000130.3
nan	-1.636212158896711	-1.7602353734890535	nan	nan	-1.493499609566384	nan	nan	-2.5145731728297585	-1.431286850923919
OG0027722.0	OG0022482.0	OG0001863.0	OG0045518.0	OG0001409.1	OG0034603.0	OG0044986.0	OG0000021.847	OG0000138.166	OG0046663.0
nan	-1.9061694283648645	-1.912401382076379	nan	-2.952322024855525	nan	nan	-1.67116353577046	-2.265344566520995	nan
OG0003086.26	OG0010503.0	OG0007769.0	OG0002638.85	OG0012704.0	OG0002982.0	OG0037754.0	OG0046213.0	OG0003622.40	OG0006339.0
-2.1552126499209403	-2.2440015162022933	-1.3461145112833541	nan	-1.3838305338132693	-1.7617022724877125	nan	nan	-3.8666995237702233	-1.600993013527603
OG0005081.18	OG0003020.3	OG0043332.0	OG0003722.24	OG0000474.1	OG0006847.0	OG0037735.0	OG0010762.2	OG0000739.10	OG0049173.0
-2.7446805592942116	-1.9162079675061139	nan	-3.386091221203337	-1.5084034055895519	-1.7502512849164311	nan	-3.30721574336599	-2.0309139934700595	nan
OG0016668.1	OG0012430.13	OG0048793.0	OG0056791.0	OG0009050.10	OG0041615.0	OG0041525.0	OG0001326.24	OG0004127.0	OG0057174.0
nan	nan	nan	nan	-3.059494937256015	nan	nan	-2.3029379195026087	-3.6823254636278606	nan
OG0023492.0	OG0000887.1	OG0000834.30	OG0026922.0	OG0056756.0	OG0028109.0	OG0041679.0	OG0013747.2	OG0038856.0	OG0012656.4
nan	-1.589007712779105	-2.2997378552532965	nan	nan	nan	nan	-1.8318714704230512	nan	-2.8957707075322583
OG0008281.2	OG0016730.5	OG0037891.0	OG0009204.7	OG0000550.0	OG0043678.0	OG0008345.6	OG0048842.0	OG0008524.8	OG0001357.24
