OG0004710.2	OG0001698.26	OG0000027.457	OG0001643.24	OG0016785.2	OG0001566.2	OG0012896.0	OG0000471.2	OG0022825.0	OG0012926.0
1.312062	20.310589999999998	2.514329	2.203712	1.463315	1.495554	0.967825	45.09509	1.31778	nan
OG0025608.0	OG0005927.9	OG0027791.0	OG0028308.0	OG0010987.0	OG0001936.0	OG0016459.2	OG0044988.0	OG0041908.0	OG0007545.2
2.3444380000000002	1.515411	1.753918	3.784266	3.25502	nan	1.889484	268.3416	3.27533	0.510057
OG0006351.22	OG0018486.6	OG0000213.256	OG0021462.0	OG0045590.0	OG0012772.4	OG0005951.0	OG0016859.0	OG0043588.0	OG0028107.0
2.541687	3.41739	2.117238	1.284195	261.5321	0.773725	165.7055	2.111072	1.485396	3.789765
OG0024482.0	OG0019336.0	OG0000059.59	OG0017371.6	OG0010599.12	OG0007431.0	OG0005795.0	OG0012973.0	OG0001591.23	OG0000878.106
3.011545	257.3905	1.170247	2.849434	2.470326	nan	3.9533089999999995	1.31304	2.7938419999999997	nan
OG0007274.0	OG0025072.0	OG0048794.0	OG0009049.12	OG0004224.5	OG0011944.4	OG0012829.2	OG0011218.0	OG0013816.11	OG0046230.0
nan	1.306001	2.390023	1.6713360000000002	nan	2.256686	nan	2.04694	3.376228	nan
OG0008149.4	OG0018841.5	OG0029206.0	OG0057172.0	OG0013925.3	OG0007045.2	OG0056562.0	OG0000150.39	OG0028074.0	OG0012251.0
0.5679397	3.2863949999999997	2.696187	1.5066959999999998	1.520182	nan	2.699783	nan	3.781528	3.019918
OG0028114.0	OG0045910.0	OG0041765.0	OG0027628.0	OG0045177.0	OG0006539.0	OG0043399.0	OG0024545.0	OG0008354.0	OG0000005.484
3.7600089999999997	261.2662	3.262449	1.978415	253.899	219.5046	1.4743899999999999	3.028946	3.7439760000000004	4.690823
OG0001638.24	OG0053790.0	OG0019204.0	OG0004462.0	OG0038734.0	OG0045237.0	OG0044366.0	OG0030183.0	OG0024386.0	OG0005572.8
3.2474279999999998	2.4608	1.445198	0.1206527	3.415854	nan	1.445316	2.686819	2.222432	2.8097830000000004
OG0016849.4	OG0044489.0	OG0015525.6	OG0001014.26	OG0005814.0	OG0028088.0	OG0037786.0	OG0024647.0	OG0019015.0	OG0015239.2
3.043145	1.440448	2.4937560000000003	nan	0.5670014	3.752334	3.07935	1.439281	1.7615939999999999	1.417082
OG0022933.0	OG0021449.0	OG0034971.0	OG0007415.4	OG0003936.0	OG0001920.0	OG0037794.0	OG0000848.1	OG0000604.58	OG0046001.0
nan	1.508908	nan	1.173591	3.404128	nan	3.034806	1.5516729999999999	3.254038	258.5099
OG0048134.0	OG0015548.8	OG0046190.0	OG0023140.0	OG0022171.0	OG0017731.6	OG0014635.1	OG0035689.0	OG0047422.0	OG0022918.0
3.7932449999999998	1.2962850000000001	259.8529	1.9205259999999997	3.46199	265.8955	8.080014	1.2981260000000001	3.3620980000000005	1.49157
OG0016628.5	OG0026889.0	OG0038753.0	OG0003522.2	OG0029081.0	OG0006144.3	OG0014035.0	OG0027724.0	OG0030155.0	OG0004734.0
nan	1.4506940000000002	3.435835	21.48936	3.771153	0.7245399	2.241057	265.0275	2.696402	15.084660000000001
OG0038850.0	OG0013726.0	OG0004316.0	OG0008787.2	OG0002664.0	OG0001721.0	OG0035644.0	OG0020343.0	OG0004288.1	OG0017485.3
3.389425	1.3891790000000002	1.457809	1.8760700000000001	4.396775	3.7794190000000003	2.8646849999999997	2.702067	0.5472694	2.641274
OG0011909.15	OG0022783.0	OG0000367.131	OG0057197.0	OG0044843.0	OG0009885.5	OG0048061.0	OG0034603.0	OG0016764.0	OG0043567.0
261.02	nan	20.50681	1.497811	1.876573	2.093091	3.7895480000000004	1.4469889999999999	2.336445	1.487347
OG0000000.3436	OG0002414.28	OG0025960.0	OG0035667.0	OG0044613.0	OG0017033.5	OG0046449.0	OG0013739.2	OG0005639.0	OG0043345.0
1.5161959999999999	257.9093	2.8660900000000002	1.311237	1.8721560000000002	2.835715	260.0454	2.848935	0.9248549	1.496724
OG0038742.0	OG0000377.2	OG0020439.0	OG0002443.0	OG0019921.0	OG0038839.0	OG0000931.1	OG0000566.0	OG0015163.0	OG0011175.0
3.4028199999999997	nan	1.504538	3.95134	3.395614	3.3803660000000004	nan	2.097061	1.423065	1.386182
OG0012781.0	OG0001335.24	OG0007565.0	OG0011991.0	OG0003587.16	OG0020558.0	OG0003382.0	OG0002179.2	OG0011583.14	OG0034928.0
0.9955130999999999	nan	3.5331949999999996	1.493013	117.6322	3.124358	5.283345	nan	3.2647060000000003	nan
OG0034978.0	OG0046249.0	OG0046603.0	OG0006529.0	OG0001377.24	OG0015285.2	OG0008935.0	OG0006274.0	OG0038852.0	OG0057217.0
2.2044	257.5225	256.3366	219.7308	nan	2.646719	1.551967	26.551990000000004	3.413613	1.485164
OG0001705.16	OG0004221.0	OG0001748.100	OG0013117.9	OG0018913.5	OG0034247.0	OG0044238.0	OG0001708.32	OG0056648.0	OG0027505.0
0.04273503	1.672841	7.9912279999999996	2.5756259999999997	256.691	1.301617	2.827569	12.65674	2.518176	nan
OG0043766.0	OG0016614.8	OG0006205.0	OG0053856.0	OG0038148.0	OG0026284.0	OG0015195.2	OG0016264.2	OG0020916.0	OG0012182.2
1.493876	3.2983029999999998	219.1633	2.4298759999999997	2.828723	3.3995889999999997	2.060509	nan	2.383945	0.7700684
OG0045461.0	OG0046971.0	OG0003614.57	OG0027778.0	OG0045078.0	OG0045338.0	OG0027574.0	OG0000386.0	OG0030107.0	OG0001610.9
257.7214	261.5669	1.643458	262.0769	259.0364	260.879	2.850492	nan	2.6730720000000003	3.3349839999999995
OG0002263.24	OG0028435.0	OG0060448.0	OG0029554.0	OG0016911.0	OG0057263.0	OG0020726.0	OG0006753.0	OG0005094.3	OG0041836.0
1.386398	2.381332	1.520787	1.439725	2.11337	1.507759	6.429221	4.035404	nan	3.278342
OG0006634.0	OG0003169.0	OG0021440.0	OG0004248.10	OG0016865.3	OG0009284.2	OG0018399.1	OG0024424.0	OG0034826.0	OG0023978.0
217.3677	0.43743540000000003	3.4226129999999997	4.33066	1.5195239999999999	3.477324	2.750983	3.378998	2.243118	3.378222
OG0056683.0	OG0024583.0	OG0005083.0	OG0001492.24	OG0025721.0	OG0001348.24	OG0043612.0	OG0011890.7	OG0005157.0	OG0002980.0
2.533889	3.006191	8.40816	nan	nan	nan	1.4945190000000002	263.9863	14.0569	3.990271
OG0006418.0	OG0045253.0	OG0000791.2	OG0057166.0	OG0018088.4	OG0005811.32	OG0004064.0	OG0012450.4	OG0026552.0	OG0001190.24
9.499102	263.4863	1.240682	1.5099360000000002	2.224707	nan	16.53203	4.6533050000000005	2.353397	nan
OG0003719.2	OG0000948.24	OG0006793.0	OG0016699.2	OG0025082.0	OG0017226.1	OG0000500.26	OG0010614.0	OG0003295.0	OG0010545.0
5.051793	nan	1.9214790000000002	2.863838	1.302398	262.1909	3.503143	2.7655540000000003	13.895029999999998	1.366231
OG0026875.0	OG0045311.0	OG0017926.0	OG0023126.0	OG0006396.7	OG0034991.0	OG0025734.0	OG0000063.48	OG0000603.1	OG0015604.7
2.726999	261.6607	3.4164809999999997	2.1395310000000003	nan	2.217496	2.8672880000000003	1.516324	nan	3.2478540000000002
OG0014757.0	OG0010889.8	OG0004780.0	OG0017849.0	OG0000292.93	OG0025763.0	OG0044379.0	OG0038636.0	OG0002949.12	OG0002659.0
8.121074	3.751263	26.10856	3.2213849999999997	nan	2.779603	1.449842	nan	13.850829999999998	27.873409999999996
OG0013013.1	OG0003904.0	OG0008181.8	OG0022421.0	OG0013121.0	OG0013600.0	OG0019397.0	OG0049179.0	OG0016530.8	OG0003899.0
1.794303	22.47465	nan	3.790745	3.729372	1.726679	1.9203720000000002	2.381421	1.452962	0.5815083000000001
OG0006865.6	OG0056906.0	OG0025617.0	OG0003004.6	OG0014263.2	OG0009313.0	OG0004484.10	OG0045463.0	OG0003978.4	OG0038869.0
2.769365	2.538442	3.0604310000000003	21.40341	3.6770519999999998	3.3667290000000003	14.392579999999999	260.3278	2.656494	nan
OG0001422.30	OG0019004.6	OG0008004.3	OG0046481.0	OG0045186.0	OG0026957.0	OG0002608.1	OG0007551.0	OG0028237.0	OG0019394.0
nan	1.8648919999999998	3.7588730000000004	259.1174	256.2164	nan	0.6001164999999999	nan	3.7653339999999997	1.917846
OG0034460.0	OG0023142.0	OG0034823.0	OG0006252.6	OG0011013.18	OG0007352.0	OG0015302.0	OG0007155.6	OG0044481.0	OG0029225.0
1.301718	1.934825	nan	nan	2.617736	224.2812	2.681566	213.3194	1.449755	1.371705
OG0000288.62	OG0046635.0	OG0010791.5	OG0022810.0	OG0029241.0	OG0012201.0	OG0045124.0	OG0001357.24	OG0045125.0	OG0043812.0
2.503345	259.013	2.025586	1.457341	1.508069	4.749785	257.1027	nan	260.9556	nan
OG0056626.0	OG0044897.0	OG0022853.0	OG0041559.0	OG0002393.21	OG0007877.24	OG0020762.0	OG0022906.0	OG0034666.0	OG0041959.0
2.663793	nan	nan	3.25067	9.030164	3.265513	2.236056	1.427553	nan	3.25465
OG0044544.0	OG0060508.0	OG0017343.6	OG0011519.0	OG0044098.0	OG0022881.0	OG0002769.24	OG0015404.4	OG0006798.0	OG0027367.0
1.453052	1.517254	2.551518	2.258948	2.794493	1.437286	10.35869	2.003135	1.576437	3.80223
OG0014336.0	OG0038924.0	OG0022914.0	OG0045311.0	OG0017517.1	OG0007102.0	OG0056522.0	OG0002652.0	OG0017768.2	OG0011146.2
3.36744	3.4433910000000005	1.422771	261.6607	1.459752	2.618663	2.541718	nan	3.255593	0.8004238
OG0010509.0	OG0001364.24	OG0047077.0	OG0000592.34	OG0057508.0	OG0013302.9	OG0022608.0	OG0005707.4	OG0012694.0	OG0047015.0
nan	nan	3.3635900000000003	nan	2.820177	nan	nan	26.26084	2.207643	3.4025809999999996
OG0002950.2	OG0003347.8	OG0009908.12	OG0006019.2	OG0023305.0	OG0046664.0	OG0047559.0	OG0015368.2	OG0056709.0	OG0043622.0
0.905899	0.5220558	2.561026	26.24199	1.441653	260.9281	3.365364	0.9455804	nan	1.487819
OG0005124.4	OG0000458.0	OG0009773.3	OG0019034.5	OG0043851.0	OG0010081.7	OG0043671.0	OG0000610.0	OG0049058.0	OG0005361.18
8.364017	2.728966	257.5582	265.9651	2.798996	266.7963	1.501563	4.57338	2.36195	1.4814200000000002
OG0028884.0	OG0035665.0	OG0024515.0	OG0018167.0	OG0007342.2	OG0000414.34	OG0007530.2	OG0060552.0	OG0003692.4	OG0005325.0
2.678269	1.309339	1.3101909999999999	2.1859029999999997	2.049748	3.785311	0.8960033000000002	1.513617	9.5558	1.060029
OG0001967.0	OG0018034.0	OG0004899.0	OG0007950.0	OG0034841.0	OG0008684.0	OG0057299.0	OG0003035.0	OG0045453.0	OG0037825.0
1.0890799999999998	8.046524	4.912845	218.4849	2.226633	5.280836	1.5069290000000002	2.522134	268.0794	nan
OG0060466.0	OG0001383.24	OG0014155.5	OG0060373.0	OG0045049.0	OG0002662.14	OG0007796.0	OG0010528.1	OG0001293.1	OG0027583.0
1.525488	nan	2.364672	1.517909	259.941	4.850098	0.9018008	2.346441	nan	2.196593
OG0020472.0	OG0017005.0	OG0034789.0	OG0060380.0	OG0004439.0	OG0003176.84	OG0005282.0	OG0011954.3	OG0022344.0	OG0025881.0
3.02294	1.978809	2.2086799999999998	1.536419	116.8525	256.8225	8.416848	3.117818	260.6377	3.8348190000000004
OG0000666.0	OG0020483.0	OG0001348.24	OG0057076.0	OG0006740.4	OG0021689.0	OG0053791.0	OG0022850.0	OG0001969.0	OG0043680.0
nan	3.361562	nan	2.597963	212.1954	1.488306	2.557539	1.454184	1.92186	1.469845
OG0003004.6	OG0002880.0	OG0024994.0	OG0010092.0	OG0035072.0	OG0012187.0	OG0000782.14	OG0006422.0	OG0016074.6	OG0047951.0
21.40341	1.5435370000000002	1.2934370000000002	1.483633	nan	3.4810160000000003	3.364468	1.5740129999999999	3.0973040000000003	3.7747550000000003
OG0045387.0	OG0044873.0	OG0000597.1	OG0008720.0	OG0007565.0	OG0004853.2	OG0002829.1	OG0028204.0	OG0007622.8	OG0001428.1
255.7966	nan	20.2599	213.2078	3.5331949999999996	9.718264	166.7043	3.7737540000000003	4.531903	nan
OG0028128.0	OG0004977.0	OG0043883.0	OG0012531.0	OG0002432.1	OG0024796.0	OG0012709.0	OG0001948.0	OG0044829.0	OG0005337.4
3.7605510000000004	1.559956	2.6810240000000003	3.270884	5.225958	2.217191	0.873612	3.8068779999999998	1.871273	45.6441
OG0057009.0	OG0044181.0	OG0044126.0	OG0056793.0	OG0048108.0	OG0022343.0	OG0022321.0	OG0006877.0	OG0024790.0	OG0057497.0
2.583057	2.8895869999999997	2.6746790000000003	2.540315	nan	261.5702	263.3054	nan	1.964637	2.879078
OG0038062.0	OG0022798.0	OG0046003.0	OG0014622.2	OG0038039.0	OG0002669.0	OG0021354.0	OG0060347.0	OG0006198.4	OG0022855.0
2.771569	1.459121	263.7282	1.3839110000000001	2.7922689999999997	6.403475	1.514785	nan	217.4848	1.43836
OG0002597.0	OG0017903.2	OG0022205.0	OG0013894.0	OG0022577.0	OG0002801.16	OG0008275.13	OG0028217.0	OG0006525.0	OG0053899.0
2.2367630000000003	1.725481	1.498022	1.3098450000000001	2.711753	5.0439300000000005	3.7868459999999997	3.797883	221.2688	2.359893
OG0001773.1	OG0016832.2	OG0049157.0	OG0006452.2	OG0017342.6	OG0007006.0	OG0046626.0	OG0034963.0	OG0005612.2	OG0038724.0
20.248279999999998	3.4103260000000004	2.3631849999999996	226.1873	nan	7.785946000000001	270.4617	2.2078	1.452006	3.403483
OG0024986.0	OG0046360.0	OG0057549.0	OG0028971.0	OG0014808.4	OG0007981.0	OG0034659.0	OG0000638.38	OG0004054.20	OG0009920.0
nan	252.1592	2.844186	3.7208059999999996	8.08933	1.4069399999999999	1.439202	nan	0.8272409	1.237819
OG0024679.0	OG0007904.8	OG0005472.6	OG0030104.0	OG0006044.27	OG0029075.0	OG0015258.7	OG0006799.0	OG0003429.0	OG0000096.67
1.435367	3.274791	1.885939	2.6127380000000002	3.7590589999999997	3.771321	1.442279	2.190193	nan	nan
OG0011304.4	OG0007031.0	OG0013097.0	OG0000429.0	OG0030074.0	OG0007546.0	OG0018857.6	OG0035847.0	OG0056603.0	OG0046377.0
228.8475	2.817561	1.623345	4.577324	2.698436	3.006128	3.272539	nan	2.689365	259.4259
OG0004945.0	OG0012271.0	OG0041944.0	OG0043635.0	OG0038704.0	OG0000292.56	OG0019032.0	OG0048175.0	OG0003791.0	OG0020462.0
1.0136379999999998	1.9347009999999998	3.231608	1.4808430000000001	3.439168	3.450847	20.33476	3.807303	nan	3.356075
OG0024815.0	OG0002878.82	OG0005076.4	OG0044669.0	OG0047435.0	OG0011207.0	OG0044878.0	OG0020413.0	OG0009815.0	OG0026299.0
6.356015	3.274841	0.5840781999999999	1.866323	nan	1.837637	1.875849	1.491261	3.657146	3.3664669999999997
OG0018879.5	OG0005550.0	OG0005841.2	OG0045812.0	OG0007920.14	OG0005261.0	OG0006755.6	OG0000006.231	OG0057222.0	OG0009219.2
3.2901949999999998	45.448479999999996	8.959255	266.9446	5.298931	7.024845	4.587343	257.8718	1.515012	2.704717
OG0056851.0	OG0000149.1	OG0004119.0	OG0047403.0	OG0013905.2	OG0038114.0	OG0005599.2	OG0004518.0	OG0024788.0	OG0000185.5
2.72439	1.185	nan	3.3469620000000004	1.08569	2.8732349999999998	2.9251150000000004	14.132029999999999	2.2219830000000003	1.468887
OG0005646.0	OG0046348.0	OG0022666.0	OG0017326.1	OG0014758.1	OG0004651.18	OG0045468.0	OG0034629.0	OG0029199.0	OG0024635.0
91.75452	260.8023	1.498725	2.631052	8.004901	26.268690000000003	277.1779	1.443994	2.4737720000000003	3.106287
OG0024435.0	OG0005619.0	OG0001596.5	OG0001295.24	OG0027018.0	OG0012846.2	OG0044596.0	OG0022223.0	OG0001424.30	OG0020502.0
2.219029	12.3733	2.702395	nan	3.274661	1.8952790000000002	nan	3.416152	nan	3.3486309999999997
OG0011909.12	OG0057409.0	OG0002564.0	OG0044561.0	OG0004142.0	OG0006899.0	OG0012373.10	OG0003067.0	OG0060486.0	OG0048125.0
260.5656	2.805966	0.47783339999999996	1.450493	117.5382	20.91123	nan	2.633236	1.5382790000000002	3.7609449999999995
OG0009805.10	OG0004258.0	OG0019496.0	OG0014498.7	OG0044579.0	OG0045650.0	OG0044132.0	OG0041775.0	OG0047187.0	OG0003257.4
2.617918	1.403181	nan	2.685189	1.448884	261.3199	2.880029	3.280294	3.355003	5.809973
OG0002938.0	OG0046817.0	OG0025538.0	OG0020528.0	OG0044868.0	OG0048969.0	OG0017748.6	OG0002589.0	OG0012661.9	OG0021234.0
17.08935	261.2332	2.69083	3.3917059999999997	1.858825	2.377249	nan	nan	3.1445	70.35529
OG0008850.1	OG0011161.4	OG0026291.0	OG0047970.0	OG0027082.0	OG0004030.3	OG0035565.0	OG0000228.54	OG0034435.0	OG0038161.0
261.2589	8.02576	3.346023	3.782643	2.8369020000000003	1.4690159999999999	nan	0.515786	1.290738	2.738012
OG0001074.2	OG0057521.0	OG0024330.0	OG0004857.5	OG0027760.0	OG0017039.1	OG0006602.0	OG0004403.16	OG0022419.0	OG0015864.6
nan	2.625564	3.357508	3.5435449999999995	257.597	nan	nan	1.73498	nan	1.670759
OG0024649.0	OG0005612.2	OG0000875.116	OG0006086.0	OG0000877.0	OG0005270.34	OG0015318.0	OG0001481.28	OG0008618.1	OG0017846.4
1.4566370000000002	1.452006	1.6399279999999998	1.9902990000000003	3.292089	2.0741709999999998	1.5756620000000001	2.435452	1.745191	6.3920639999999995
OG0013011.6	OG0043816.0	OG0046413.0	OG0009096.0	OG0014006.0	OG0002388.0	OG0007303.0	OG0011896.1	OG0008418.0	OG0000165.172
1.807754	2.752785	260.3403	1.998017	2.994163	4.331275	216.4917	2.295232	1.6848869999999998	nan
OG0054020.0	OG0007806.7	OG0048859.0	OG0010605.0	OG0037867.0	OG0004723.0	OG0017513.6	OG0012848.0	OG0003050.2	OG0044958.0
nan	0.9415343	nan	1.115318	3.059724	20.04782	2.595266	0.9739237	2.177635	nan
OG0041586.0	OG0000816.25	OG0016282.2	OG0046608.0	OG0022084.0	OG0004025.11	OG0045398.0	OG0046947.0	OG0034957.0	OG0045446.0
3.273916	1.631665	1.2914219999999998	nan	3.8232269999999997	0.9814245999999999	257.726	263.1791	2.223137	264.8655
OG0012900.11	OG0006515.6	OG0044451.0	OG0024402.0	OG0044723.0	OG0003154.0	OG0014828.2	OG0021986.0	OG0004651.18	OG0047307.0
1.434584	3.573029	1.461154	1.299577	1.86228	1.475118	1.56715	3.265937	26.268690000000003	3.363789
OG0019028.1	OG0020734.0	OG0054022.0	OG0044168.0	OG0014623.3	OG0011017.4	OG0035593.0	OG0013447.9	OG0023568.0	OG0000136.2
254.9203	6.392443	2.50893	2.7674790000000002	3.1176630000000003	1.4101270000000001	2.763291	2.526663	3.078738	0.04279349
OG0001707.6	OG0011905.10	OG0041906.0	OG0000130.38	OG0041743.0	OG0045665.0	OG0018899.0	OG0002133.0	OG0007821.1	OG0008397.26
2.245829	3.740718	3.2834190000000003	nan	3.290345	258.1992	1.891513	nan	3.2914269999999997	252.4035
OG0018045.0	OG0056802.0	OG0043610.0	OG0018408.0	OG0010767.0	OG0053891.0	OG0025079.0	OG0038612.0	OG0016413.3	OG0008153.0
8.049116	2.71352	1.493958	1.679024	1.570871	2.672253	1.294055	nan	2.089752	1.0862559999999999
OG0018411.0	OG0011403.0	OG0012436.9	OG0034426.0	OG0016132.6	OG0000027.1	OG0057210.0	OG0017235.4	OG0000829.5	OG0011266.17
0.9519215	0.7076828000000001	2.4816990000000003	1.295138	6.250862000000001	nan	1.509702	3.3566629999999997	nan	261.9224
OG0044602.0	OG0001229.1	OG0012102.0	OG0015971.1	OG0002867.1	OG0007311.2	OG0012423.0	OG0027462.0	OG0015602.6	OG0003057.0
1.869541	nan	nan	3.3696900000000003	3.245493	4.618504	1.147161	1.502055	3.260677	nan
OG0043858.0	OG0004609.0	OG0002159.0	OG0000497.1	OG0019323.0	OG0007671.2	OG0047027.0	OG0038032.0	OG0002393.21	OG0000130.3
2.850892	0.8027178	nan	2.2401720000000003	2.170417	20.3584	3.3966190000000003	2.854315	9.030164	3.4382629999999996
OG0027722.0	OG0022482.0	OG0001863.0	OG0045518.0	OG0001409.1	OG0034603.0	OG0044986.0	OG0000021.847	OG0000138.166	OG0046663.0
259.7627	1.6646849999999997	nan	260.2663	nan	1.4469889999999999	256.47700000000003	0.12257839999999999	0.9994402	256.8127
OG0003086.26	OG0010503.0	OG0007769.0	OG0002638.85	OG0012704.0	OG0002982.0	OG0037754.0	OG0046213.0	OG0003622.40	OG0006339.0
6.317518	1.15879	1.289138	3.792844	2.165184	125.7402	3.037443	262.5099	9.485641000000001	2.6415439999999997
OG0005081.18	OG0003020.3	OG0043332.0	OG0003722.24	OG0000474.1	OG0006847.0	OG0037735.0	OG0010762.2	OG0000739.10	OG0049173.0
0.7481575	3.4720720000000003	nan	3.7134519999999998	1.494964	nan	3.107348	2.060647	3.3591059999999997	2.3852849999999997
OG0016668.1	OG0012430.13	OG0048793.0	OG0056791.0	OG0009050.10	OG0041615.0	OG0041525.0	OG0001326.24	OG0004127.0	OG0057174.0
1.493955	nan	2.364147	2.6519790000000003	1.1214520000000001	nan	3.2820150000000003	nan	5.580196	1.490182
OG0023492.0	OG0000887.1	OG0000834.30	OG0026922.0	OG0056756.0	OG0028109.0	OG0041679.0	OG0013747.2	OG0038856.0	OG0012656.4
1.492635	5.073937	nan	3.269859	2.6442669999999997	3.7513669999999997	3.283268	0.9355856	3.390539	1.194534
OG0008281.2	OG0016730.5	OG0037891.0	OG0009204.7	OG0000550.0	OG0043678.0	OG0008345.6	OG0048842.0	OG0008524.8	OG0001357.24
4.581734	1.525893	3.050005	2.718962	3.6248449999999997	1.479358	4.640134	nan	1.984058	nan
OG0041725.0	OG0016074.6	OG0048961.0	OG0013833.0	OG0013739.2	OG0019022.2	OG0037914.0	OG0044432.0	OG0004273.1	OG0004476.0
3.272493	3.0973040000000003	2.340297	2.23316	2.848935	269.4803	3.070709	1.4468860000000001	225.4166	14.05318
OG0008168.4	OG0006329.0	OG0047436.0	OG0023465.0	OG0003373.0	OG0046090.0	OG0034530.0	OG0016977.2	OG0009777.0	OG0057406.0
2.89561	227.0197	3.370557	2.718829	1.2055209999999998	258.1062	1.453488	2.202563	0.7182036	2.448832
OG0046740.0	OG0056907.0	OG0020587.0	OG0000021.252	OG0009791.2	OG0002623.11	OG0011005.1	OG0025111.0	OG0008897.23	OG0001201.1
257.1232	2.590891	1.439833	3.7840160000000003	nan	0.4367318	1.7368919999999999	1.301947	1.514994	nan
OG0001649.0	OG0046824.0	OG0034678.0	OG0003677.0	OG0046368.0	OG0017249.0	OG0002080.0	OG0003930.0	OG0016751.2	OG0047354.0
nan	256.4536	1.4439170000000001	45.5317	265.4443	3.2160889999999998	nan	2.9893240000000003	2.0881119999999997	3.406653
OG0001971.2	OG0047550.0	OG0044537.0	OG0006142.4	OG0006146.0	OG0046349.0	OG0005792.16	OG0018946.3	OG0046231.0	OG0027599.0
nan	3.4038809999999997	1.4532260000000001	5.259028	117.4423	257.6138	253.2575	1.494141	256.8031	2.1271150000000003
OG0045793.0	OG0005000.0	OG0001551.34	OG0007954.0	OG0057440.0	OG0001002.25	OG0017832.3	OG0010634.6	OG0010620.1	OG0000281.2
255.887	4.044633999999999	0.48954380000000003	221.2483	nan	nan	1.2872379999999999	nan	1.121246	2.443994
OG0013828.6	OG0007769.0	OG0037809.0	OG0028147.0	OG0006389.4	OG0034238.0	OG0005183.3	OG0016949.0	OG0002831.0	OG0045786.0
1.44604	1.289138	3.090204	3.7140230000000005	6.042633	1.315016	nan	1.361681	35.294509999999995	257.0924
OG0012133.4	OG0001749.32	OG0053923.0	OG0004252.0	OG0016061.4	OG0044061.0	OG0017213.5	OG0004412.2	OG0046046.0	OG0044468.0
224.1006	nan	2.488604	nan	2.499342	2.8268150000000003	2.645596	1.2303	258.4406	1.437597
OG0045808.0	OG0043647.0	OG0027828.0	OG0004428.0	OG0010546.2	OG0048111.0	OG0045690.0	OG0020504.0	OG0005586.0	OG0022289.0
257.5442	1.4817129999999998	263.6418	116.9771	2.3310869999999997	3.7787699999999997	255.8871	3.405014	3.1335509999999998	1.433753
OG0016188.1	OG0012863.0	OG0008167.0	OG0022260.0	OG0022655.0	OG0006520.0	OG0000931.1	OG0044599.0	OG0012351.2	OG0007255.4
8.04762	2.1844360000000003	2.676541	2.763375	2.188127	215.39	nan	1.8718869999999999	2.539894	3.371968
OG0045238.0	OG0005317.7	OG0044743.0	OG0006606.0	OG0001828.65	OG0057500.0	OG0013188.5	OG0001708.32	OG0045543.0	OG0046769.0
264.0395	2.905141	1.894671	217.295	0.5531833	2.4483770000000002	3.7608839999999994	12.65674	264.6483	261.7973
OG0016444.1	OG0004592.53	OG0006992.4	OG0005106.0	OG0022994.0	OG0020640.0	OG0024346.0	OG0044317.0	OG0008116.0	OG0009232.18
3.030506	3.037717	4.619243	10.663839999999999	3.3988519999999998	2.241777	3.3897470000000003	2.518103	1.563407	2.638891
OG0011802.5	OG0025202.0	OG0010632.2	OG0021306.0	OG0006440.2	OG0001337.24	OG0056538.0	OG0049133.0	OG0007421.14	OG0007007.0
2.162776	3.345343	1.517998	3.079759	6.5883910000000006	nan	2.584861	2.358311	1.985628	nan
OG0029620.0	OG0043585.0	OG0041840.0	OG0057075.0	OG0046165.0	OG0022918.0	OG0003339.36	OG0000145.16	OG0007394.2	OG0025912.0
1.451139	1.488772	3.248067	nan	264.5629	1.49157	2.268611	135.9556	nan	3.0726970000000002
OG0001800.0	OG0018762.6	OG0023040.0	OG0025669.0	OG0012227.0	OG0035564.0	OG0056531.0	OG0000387.0	OG0008929.2	OG0011677.2
3.389232	3.2625330000000003	2.0054	3.074806	1.555233	2.918972	2.6483849999999998	13.79809	0.520939	0.9721521999999999
OG0000055.160	OG0056902.0	OG0045154.0	OG0010568.1	OG0053864.0	OG0015377.0	OG0018001.2	OG0043529.0	OG0006243.2	OG0012389.1
1.345312	nan	263.1346	257.9274	2.593699	1.647614	nan	1.4864879999999998	214.8581	1.431107
OG0000646.28	OG0028848.0	OG0045150.0	OG0005951.0	OG0016692.7	OG0035729.0	OG0012729.10	OG0005876.0	OG0002304.66	OG0018820.2
nan	2.515965	254.454	165.7055	260.9338	1.292709	nan	2.2743860000000002	nan	3.249524
OG0018772.6	OG0046461.0	OG0004362.4	OG0034653.0	OG0027869.0	OG0006556.0	OG0045733.0	OG0044540.0	OG0012865.14	OG0008396.1
3.2954449999999995	261.9504	0.8052608	1.46115	262.2135	212.899	258.1027	1.445129	nan	2.871416
OG0041513.0	OG0028979.0	OG0046942.0	OG0043484.0	OG0009201.0	OG0043409.0	OG0005430.1	OG0008182.0	OG0041614.0	OG0001156.1
3.243271	3.770256	257.7711	1.502059	5.351139	1.5060209999999998	3.760185	3.453005	3.28349	nan
OG0034652.0	OG0044945.0	OG0034658.0	OG0006327.0	OG0003246.23	OG0011956.0	OG0012774.4	OG0029996.0	OG0006129.1	OG0007404.0
1.465602	1.873692	1.445527	nan	1.10429	0.7825404	1.688459	2.432038	3.509501	9.7295
OG0012048.15	OG0025896.0	OG0045629.0	OG0022356.0	OG0010001.2	OG0027004.0	OG0016532.7	OG0005561.0	OG0015359.2	OG0022909.0
255.6445	nan	259.0489	261.526	5.28137	3.290279	3.7986419999999996	45.4896	1.6563279999999998	1.448658
