OG0004710.2	OG0001698.26	OG0000027.457	OG0001643.24	OG0016785.2	OG0001566.2	OG0012896.0	OG0000471.2	OG0022825.0	OG0012926.0
OG0045557.0	OG0001066.26	OG0046223.0	OG0018412.0	OG0000126.1	OG0012383.0	OG0010724.0	OG0022375.0	OG0044761.0	OG0035821.0
nan	0.0486918	nan	nan	0.130736	nan	1e-07	nan	nan	nan
OG0060344.0	OG0003135.0	OG0043405.0	OG0011307.2	OG0000319.0	OG0002747.20	OG0004868.2	OG0018088.6	OG0008262.0	OG0026944.0
nan	0.0636844	nan	nan	0.0731179	0.0449474	0.0909573	nan	nan	nan
OG0004753.0	OG0044665.0	OG0057228.0	OG0056624.0	OG0014860.1	OG0012672.0	OG0005255.0	OG0012364.4	OG0006338.14	OG0028098.0
0.160613	nan	nan	nan	nan	nan	0.130023	nan	nan	nan
OG0007956.0	OG0004815.0	OG0037733.0	OG0014601.0	OG0009836.16	OG0000551.2	OG0005177.0	OG0037922.0	OG0006957.2	OG0008617.0
nan	0.122329	nan	nan	nan	0.31352399999999997	0.00314209	nan	nan	1e-07
OG0005445.3	OG0017495.2	OG0000211.48	OG0056552.0	OG0014873.2	OG0024548.0	OG0053907.0	OG0000246.0	OG0047050.0	OG0035754.0
0.221784	nan	0.0854458	nan	nan	nan	nan	0.12140899999999999	nan	nan
OG0016061.4	OG0000321.2	OG0049190.0	OG0013900.0	OG0006683.0	OG0013834.0	OG0008668.22	OG0002414.38	OG0028996.0	OG0005989.0
nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan
OG0022784.0	OG0038611.0	OG0005424.4	OG0014105.7	OG0028175.0	OG0005369.12	OG0029115.0	OG0044054.0	OG0004035.0	OG0046770.0
nan	nan	0.026632799999999998	nan	nan	nan	nan	nan	0.1	nan
OG0057128.0	OG0038731.0	OG0000723.1	OG0011958.0	OG0022910.0	OG0004608.0	OG0044138.0	OG0024476.0	OG0043814.0	OG0021369.0
nan	nan	0.1	nan	nan	1e-07	nan	nan	nan	nan
OG0002380.0	OG0028189.0	OG0001060.26	OG0002667.22	OG0035814.0	OG0003986.6	OG0009226.0	OG0003848.6	OG0020794.0	OG0006728.0
0.050745900000000004	nan	1e-07	0.107098	nan	0.0997533	nan	0.244495	nan	nan
OG0020420.0	OG0000529.60	OG0034608.0	OG0035645.0	OG0007338.4	OG0028113.0	OG0005701.33	OG0030185.0	OG0018410.0	OG0018429.6
nan	0.093514	nan	nan	nan	nan	nan	nan	nan	nan
OG0029113.0	OG0008638.0	OG0004719.0	OG0008183.0	OG0003006.0	OG0005586.0	OG0007009.0	OG0060394.0	OG0000517.3	OG0015130.5
nan	0.291077	0.1	1e-07	0.137956	0.226712	nan	nan	0.284082	nan
OG0045238.0	OG0021675.0	OG0005652.0	OG0000118.6	OG0022032.0	OG0060466.0	OG0020581.0	OG0019019.0	OG0028978.0	OG0047999.0
nan	nan	0.0522194	0.14312	nan	nan	nan	nan	nan	nan
OG0057447.0	OG0017831.6	OG0002064.12	OG0045763.0	OG0024653.0	OG0041848.0	OG0013565.5	OG0014782.0	OG0017895.4	OG0024760.0
nan	nan	0.133631	nan	nan	nan	nan	nan	nan	nan
OG0011802.5	OG0022995.0	OG0010746.2	OG0027427.0	OG0043918.0	OG0001839.6	OG0017233.5	OG0002985.0	OG0007819.0	OG0019339.0
nan	nan	0.0742374	nan	nan	0.23281300000000002	nan	0.07877289999999999	0.15153	nan
OG0008702.0	OG0018809.5	OG0000502.0	OG0005336.8	OG0007322.0	OG0027435.0	OG0012998.2	OG0045205.0	OG0001082.24	OG0001052.26
nan	nan	0.127447	nan	nan	nan	nan	nan	0.0689799	1e-07
OG0002444.1	OG0045349.0	OG0003921.12	OG0006382.15	OG0002343.0	OG0027559.0	OG0004839.0	OG0056901.0	OG0006723.0	OG0017853.0
0.177298	nan	0.202097	nan	0.0217614	nan	0.0325001	nan	nan	nan
OG0012855.3	OG0000101.312	OG0006061.22	OG0045566.0	OG0026990.0	OG0046103.0	OG0004165.10	OG0060401.0	OG0011591.0	OG0044517.0
nan	0.487021	0.1	nan	nan	nan	0.270556	nan	nan	nan
OG0025119.0	OG0011539.14	OG0000268.165	OG0016691.7	OG0027600.0	OG0027462.0	OG0004871.0	OG0006399.1	OG0053931.0	OG0020451.0
nan	nan	1e-07	nan	nan	nan	0.184086	0.250888	nan	nan
OG0015730.4	OG0001886.0	OG0007438.0	OG0026698.0	OG0034773.0	OG0015206.2	OG0005232.0	OG0000481.1	OG0007917.0	OG0027766.0
nan	0.059261400000000006	1e-07	nan	nan	nan	1e-07	nan	nan	nan
OG0047936.0	OG0013517.0	OG0016196.2	OG0001009.24	OG0003738.4	OG0027035.0	OG0016544.4	OG0024555.0	OG0012229.0	OG0006082.0
nan	nan	nan	0.015169899999999998	0.552066	nan	nan	nan	0.137469	1e-07
OG0000050.0	OG0060335.0	OG0047974.0	OG0019196.0	OG0057391.0	OG0020325.0	OG0045913.0	OG0019631.0	OG0001499.24	OG0002606.8
0.171752	nan	nan	nan	nan	nan	nan	nan	1e-07	nan
OG0010848.0	OG0014229.3	OG0008556.0	OG0034818.0	OG0019306.0	OG0025103.0	OG0015358.8	OG0013296.0	OG0046489.0	OG0006334.0
nan	nan	1e-07	nan	nan	nan	nan	nan	nan	0.541253
OG0030014.0	OG0001168.24	OG0057213.0	OG0010121.0	OG0006703.0	OG0002532.34	OG0049181.0	OG0007434.0	OG0013112.6	OG0003126.6
nan	1e-07	nan	nan	nan	0.201121	nan	0.09987539999999999	nan	0.020151699999999998
OG0019558.0	OG0011500.6	OG0045237.0	OG0017977.2	OG0000000.169	OG0007974.2	OG0048938.0	OG0000297.82	OG0048864.0	OG0005575.28
nan	nan	nan	nan	0.154067	nan	nan	0.12419300000000001	nan	nan
OG0014064.1	OG0047227.0	OG0016027.4	OG0022022.0	OG0060353.0	OG0002412.0	OG0001438.24	OG0005790.12	OG0027873.0	OG0017952.0
nan	nan	nan	nan	nan	0.287475	1e-07	nan	nan	nan
OG0003134.0	OG0046170.0	OG0003396.26	OG0011970.0	OG0047515.0	OG0001358.15	OG0002641.30	OG0012327.4	OG0008766.0	OG0045913.0
0.1	nan	0.123557	nan	nan	0.18801700000000002	0.043614099999999996	nan	0.106939	nan
OG0054047.0	OG0007526.0	OG0014109.1	OG0022311.0	OG0048816.0	OG0047264.0	OG0000830.1	OG0005386.28	OG0043964.0	OG0021371.0
nan	0.0546173	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0012193.0	OG0000908.24	OG0020479.0	OG0044125.0	OG0013652.3	OG0045843.0	OG0010640.0	OG0056860.0	OG0020606.0	OG0021275.0
nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan
OG0015973.0	OG0000413.125	OG0011008.8	OG0002038.0	OG0004379.8	OG0002845.0	OG0022036.0	OG0004402.13	OG0000194.0	OG0038110.0
nan	0.3752	nan	1e-07	0.25161100000000003	0.13581500000000002	nan	0.1	0.24894299999999997	nan
OG0021273.0	OG0045911.0	OG0003726.42	OG0044669.0	OG0057092.0	OG0022899.0	OG0010920.0	OG0044663.0	OG0045902.0	OG0009702.1
nan	nan	0.159056	nan	nan	nan	nan	nan	nan	nan
OG0004128.4	OG0045493.0	OG0000349.0	OG0047477.0	OG0047144.0	OG0008402.1	OG0006699.0	OG0013015.6	OG0001101.24	OG0012226.0
nan	nan	0.16384300000000002	nan	nan	nan	nan	nan	1e-07	0.227309
OG0046603.0	OG0000451.0	OG0046048.0	OG0022139.0	OG0034880.0	OG0060387.0	OG0020607.0	OG0015130.7	OG0026482.0	OG0012095.0
nan	0.261025	nan	nan	nan	nan	nan	nan	nan	nan
OG0034292.0	OG0048854.0	OG0001590.32	OG0045813.0	OG0013654.3	OG0024759.0	OG0037991.0	OG0029128.0	OG0010614.0	OG0041633.0
nan	nan	0.0709639	nan	nan	nan	nan	nan	0.1	nan
OG0003230.0	OG0005920.2	OG0004143.22	OG0002750.0	OG0013553.2	OG0013514.0	OG0004889.28	OG0002250.0	OG0043550.0	OG0014528.2
0.0737579	0.0757227	1e-07	0.044832300000000005	nan	1e-07	nan	0.0169124	nan	nan
OG0019351.0	OG0038866.0	OG0023122.0	OG0009950.0	OG0003092.12	OG0015023.7	OG0004027.1	OG0046127.0	OG0014575.0	OG0019163.0
nan	nan	nan	0.23534000000000002	0.142841	nan	nan	nan	0.23159899999999997	nan
OG0001474.0	OG0060504.0	OG0038895.0	OG0037853.0	OG0038695.0	OG0021318.0	OG0007579.1	OG0008467.0	OG0046937.0	OG0009867.4
0.174871	nan	nan	nan	nan	nan	nan	0.169226	nan	nan
OG0047331.0	OG0005504.0	OG0041940.0	OG0017768.2	OG0000479.144	OG0029582.0	OG0010996.0	OG0005388.0	OG0014655.1	OG0025103.0
nan	1e-07	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0006525.0	OG0041658.0	OG0013469.3	OG0022237.0	OG0006871.4	OG0001859.0	OG0000857.0	OG0028814.0	OG0006285.0	OG0044849.0
nan	nan	nan	nan	0.0352004	0.0151822	0.23268000000000003	nan	nan	nan
OG0018366.0	OG0020868.0	OG0001610.9	OG0004396.0	OG0006119.2	OG0005463.3	OG0023505.0	OG0003592.0	OG0045138.0	OG0046041.0
nan	nan	nan	0.084385	0.0573131	1e-07	nan	0.020028999999999998	nan	nan
OG0028462.0	OG0004672.1	OG0009718.1	OG0024886.0	OG0017099.6	OG0004826.6	OG0013758.1	OG0009908.12	OG0043349.0	OG0012138.0
nan	nan	nan	nan	nan	0.28329499999999996	nan	nan	nan	nan
OG0025000.0	OG0000955.28	OG0002046.1	OG0021343.0	OG0001833.32	OG0020264.0	OG0024463.0	OG0038146.0	OG0000337.0	OG0011398.0
nan	0.0379194	1e-07	nan	0.116474	nan	nan	nan	0.197852	nan
OG0045025.0	OG0022327.0	OG0009781.2	OG0044616.0	OG0004830.44	OG0018802.2	OG0009225.9	OG0034318.0	OG0029554.0	OG0020073.0
nan	nan	0.549823	nan	nan	nan	nan	nan	nan	nan
OG0038589.0	OG0013099.3	OG0057026.0	OG0002445.1	OG0060322.0	OG0024817.0	OG0020444.0	OG0004883.0	OG0003186.8	OG0024274.0
nan	nan	nan	0.144953	nan	nan	nan	nan	0.1	nan
OG0038171.0	OG0016929.0	OG0021935.0	OG0019950.0	OG0045899.0	OG0057145.0	OG0026934.0	OG0019024.4	OG0027878.0	OG0012536.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0004528.0	OG0026982.0	OG0007657.0	OG0004464.0	OG0005685.0	OG0009841.2	OG0004307.0	OG0023559.0	OG0034445.0	OG0057375.0
1e-07	nan	nan	0.354378	0.1175	nan	1e-07	nan	nan	nan
OG0018889.5	OG0010677.0	OG0004080.0	OG0008959.12	OG0002452.52	OG0002482.0	OG0034227.0	OG0003977.22	OG0003095.0	OG0047313.0
nan	1e-07	0.189414	nan	1e-07	0.222282	nan	0.0748398	0.0980754	nan
OG0008818.1	OG0060401.0	OG0048915.0	OG0027589.0	OG0038713.0	OG0018449.0	OG0016432.2	OG0005912.2	OG0047127.0	OG0005468.0
nan	nan	nan	nan	nan	nan	nan	0.0408881	nan	0.030935
OG0012114.8	OG0005843.1	OG0025897.0	OG0015984.2	OG0004544.8	OG0006889.0	OG0046708.0	OG0012434.10	OG0002314.12	OG0046338.0
nan	nan	nan	nan	0.36894699999999997	nan	nan	nan	0.139567	nan
OG0012095.0	OG0010091.0	OG0047455.0	OG0035618.0	OG0021214.0	OG0012085.10	OG0048969.0	OG0006282.0	OG0057106.0	OG0003096.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.111106
OG0046468.0	OG0013455.0	OG0034635.0	OG0003399.1	OG0022235.0	OG0024424.0	OG0045258.0	OG0028454.0	OG0013943.9	OG0004964.6
nan	nan	nan	0.2096	nan	nan	nan	nan	nan	0.134856
OG0008634.0	OG0004776.1	OG0016091.4	OG0016036.0	OG0004222.0	OG0003293.4	OG0046045.0	OG0005946.0	OG0001726.29	OG0057272.0
nan	nan	nan	nan	0.041410199999999994	0.11512	nan	1e-07	0.0274113	nan
OG0043354.0	OG0037775.0	OG0054052.0	OG0005365.0	OG0009289.16	OG0044559.0	OG0006387.0	OG0015023.7	OG0053980.0	OG0025842.0
nan	nan	nan	1e-07	nan	nan	1e-07	nan	nan	nan
OG0027506.0	OG0013802.0	OG0012257.0	OG0015818.0	OG0020608.0	OG0025817.0	OG0006944.2	OG0025941.0	OG0002685.0	OG0029059.0
nan	nan	0.187728	nan	nan	nan	nan	nan	1e-07	nan
OG0047034.0	OG0038903.0	OG0044657.0	OG0027385.0	OG0015615.0	OG0005352.0	OG0001995.0	OG0024631.0	OG0044048.0	OG0013468.3
nan	nan	nan	nan	nan	0.07248450000000001	0.03958830000000001	nan	nan	nan
OG0038843.0	OG0013607.3	OG0012461.14	OG0024794.0	OG0002319.0	OG0002154.0	OG0013050.2	OG0022853.0	OG0038857.0	OG0016043.0
nan	nan	nan	nan	0.0456691	1e-07	nan	nan	nan	nan
OG0013941.2	OG0028176.0	OG0013572.0	OG0056823.0	OG0000454.0	OG0004899.0	OG0006437.6	OG0024756.0	OG0010762.2	OG0024346.0
nan	nan	nan	nan	0.25685399999999997	0.1	0.123777	nan	nan	nan
OG0008946.0	OG0038823.0	OG0026889.0	OG0016426.6	OG0007305.2	OG0002249.0	OG0025957.0	OG0014635.1	OG0001739.4	OG0034813.0
nan	nan	nan	nan	nan	1e-07	nan	nan	0.258092	nan
OG0012389.1	OG0025738.0	OG0002280.0	OG0003526.0	OG0022643.0	OG0044271.0	OG0010719.0	OG0001121.24	OG0014681.2	OG0014525.2
nan	nan	0.13875	0.239254	nan	nan	0.182268	0.032545	nan	nan
OG0012474.2	OG0004708.0	OG0011655.12	OG0000139.0	OG0003681.0	OG0010961.0	OG0008255.1	OG0021833.0	OG0013261.7	OG0003578.0
nan	0.06125800000000001	nan	0.253116	0.0364462	nan	nan	nan	nan	1e-07
OG0002529.86	OG0000598.0	OG0021182.0	OG0045611.0	OG0044659.0	OG0005713.3	OG0016108.3	OG0002888.0	OG0009777.0	OG0037820.0
nan	0.183307	nan	nan	nan	nan	nan	0.18049	nan	nan
OG0014778.4	OG0012364.4	OG0011986.10	OG0043936.0	OG0003596.12	OG0021240.0	OG0000017.1174	OG0020752.0	OG0044030.0	OG0037855.0
nan	nan	nan	nan	1e-07	nan	0.49108999999999997	nan	nan	nan
OG0000988.1	OG0003042.15	OG0001744.0	OG0056568.0	OG0000751.0	OG0000734.24	OG0014942.0	OG0017963.4	OG0006285.0	OG0056621.0
0.0939943	0.15003	0.44259499999999996	nan	0.145086	0.150826	nan	nan	nan	nan
OG0015290.0	OG0038077.0	OG0007395.18	OG0014900.1	OG0008166.0	OG0026965.0	OG0002639.0	OG0003540.0	OG0013568.4	OG0011339.0
nan	nan	nan	nan	0.105571	nan	0.328847	0.427281	nan	nan
OG0045592.0	OG0016974.4	OG0011574.0	OG0053978.0	OG0014779.4	OG0007072.0	OG0028232.0	OG0002160.1	OG0000367.174	OG0006841.0
nan	nan	nan	nan	nan	nan	nan	0.5011979999999999	nan	0.10083500000000001
OG0048137.0	OG0028092.0	OG0035756.0	OG0006996.3	OG0034706.0	OG0008218.4	OG0008349.0	OG0001985.31	OG0001290.24	OG0003614.8
nan	nan	nan	nan	nan	1e-07	nan	nan	0.0374818	0.0729739
OG0034752.0	OG0027648.0	OG0004730.4	OG0045729.0	OG0000683.0	OG0014684.3	OG0016414.4	OG0057141.0	OG0005427.0	OG0044785.0
nan	nan	1e-07	nan	0.0608707	nan	nan	nan	0.22632600000000003	nan
OG0001940.2	OG0019180.0	OG0046072.0	OG0005912.2	OG0013816.11	OG0038662.0	OG0048799.0	OG0056663.0	OG0048945.0	OG0046200.0
0.021950400000000002	nan	nan	0.0408881	nan	nan	nan	nan	nan	nan
OG0013549.2	OG0016101.6	OG0038654.0	OG0034459.0	OG0002049.2	OG0049041.0	OG0004349.2	OG0005449.2	OG0022883.0	OG0004429.0
nan	nan	nan	nan	0.016856599999999996	nan	0.159341	0.152125	nan	1e-07
OG0005167.4	OG0010718.3	OG0019230.0	OG0005780.0	OG0027640.0	OG0015200.2	OG0005055.0	OG0005985.0	OG0003778.0	OG0034416.0
nan	1e-07	nan	0.1	nan	nan	0.19003399999999998	0.250721	1e-07	nan
OG0043937.0	OG0004364.1	OG0035855.0	OG0013103.0	OG0008269.0	OG0002735.0	OG0018478.0	OG0005970.0	OG0008351.8	OG0025109.0
nan	1e-07	nan	nan	nan	1e-07	nan	nan	nan	nan
OG0005538.0	OG0026286.0	OG0001576.0	OG0012002.8	OG0024580.0	OG0012059.11	OG0024563.0	OG0015946.8	OG0030026.0	OG0000259.0
1e-07	nan	0.228514	nan	nan	nan	nan	nan	nan	0.279341
OG0001962.0	OG0019458.0	OG0038763.0	OG0041763.0	OG0006709.0	OG0027913.0	OG0043820.0	OG0025770.0	OG0024700.0	OG0013058.0
0.0178135	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0016110.4	OG0027589.0	OG0009062.0	OG0001224.24	OG0014682.4	OG0003553.1	OG0023402.0	OG0001206.1	OG0014539.6	OG0035070.0
nan	nan	0.17590999999999998	1e-07	nan	nan	nan	0.045739300000000004	nan	nan
OG0046847.0	OG0015222.0	OG0005780.0	OG0009539.1	OG0001262.36	OG0044234.0	OG0043565.0	OG0002956.81	OG0004994.3	OG0010661.6
nan	nan	0.1	nan	0.058977699999999994	nan	nan	nan	0.04800719999999999	nan
OG0015312.0	OG0024586.0	OG0048975.0	OG0018958.1	OG0010100.0	OG0002882.0	OG0008300.2	OG0047427.0	OG0021214.0	OG0008909.8
nan	nan	nan	nan	0.05814580000000001	0.101099	nan	nan	nan	nan
OG0004487.6	OG0021326.0	OG0027032.0	OG0024737.0	OG0013735.12	OG0047277.0	OG0034299.0	OG0005073.0	OG0047258.0	OG0021971.0
0.0460126	nan	nan	nan	nan	nan	nan	0.0775096	nan	nan
OG0035653.0	OG0005365.0	OG0009022.8	OG0024362.0	OG0020771.0	OG0027885.0	OG0047114.0	OG0000613.0	OG0017744.5	OG0018768.6
nan	1e-07	nan	nan	nan	nan	nan	0.238236	nan	nan
OG0034773.0	OG0043473.0	OG0056845.0	OG0011401.0	OG0034479.0	OG0007919.2	OG0000871.2	OG0045137.0	OG0002909.2	OG0021966.0
nan	nan	nan	nan	nan	nan	0.27615500000000004	nan	0.147316	nan
OG0047166.0	OG0018934.1	OG0022660.0	OG0047267.0	OG0019199.0	OG0045026.0	OG0045607.0	OG0044461.0	OG0035693.0	OG0008058.3
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.197128
OG0004604.6	OG0027651.0	OG0009101.0	OG0038754.0	OG0002170.0	OG0022261.0	OG0002645.19	OG0006693.0	OG0004159.23	OG0001056.26
0.0715053	nan	0.13045299999999999	nan	0.0670359	nan	nan	nan	nan	0.0459019
OG0048918.0	OG0046626.0	OG0025132.0	OG0011377.0	OG0003655.2	OG0014603.6	OG0019427.0	OG0001017.28	OG0034611.0	OG0016784.2
nan	nan	nan	0.238512	0.261254	nan	nan	0.143413	nan	nan
OG0014016.2	OG0045182.0	OG0047332.0	OG0006277.9	OG0004229.2	OG0057107.0	OG0014219.10	OG0043561.0	OG0012442.6	OG0007302.0
nan	nan	nan	nan	0.232855	nan	nan	nan	nan	nan
OG0005500.2	OG0006699.0	OG0005647.0	OG0002632.18	OG0008932.0	OG0027568.0	OG0020414.0	OG0003137.0	OG0038883.0	OG0006265.2
nan	nan	0.277643	0.047545800000000006	0.1	nan	nan	0.0222989	nan	nan
OG0007852.0	OG0016920.4	OG0002137.2	OG0004967.2	OG0044441.0	OG0044707.0	OG0005917.0	OG0011987.0	OG0034398.0	OG0024667.0
0.217792	nan	0.0781926	0.0971816	nan	nan	1e-07	nan	nan	nan
OG0056608.0	OG0028274.0	OG0018776.5	OG0057205.0	OG0012264.0	OG0001954.0	OG0018771.6	OG0009945.2	OG0025082.0	OG0016802.2
nan	nan	nan	nan	nan	1e-07	nan	1e-07	nan	nan
OG0024581.0	OG0024838.0	OG0010989.14	OG0001567.1	OG0044703.0	OG0053833.0	OG0006704.0	OG0022346.0	OG0006401.2	OG0004055.0
nan	nan	nan	0.13663	nan	nan	nan	nan	nan	0.0440522
OG0001277.24	OG0002282.2	OG0002005.0	OG0041566.0	OG0029948.0	OG0044752.0	OG0043804.0	OG0028240.0	OG0010088.10	OG0009149.0
0.0167584	0.0197705	0.0417371	nan	nan	nan	nan	nan	nan	nan
OG0027473.0	OG0028898.0	OG0012264.0	OG0020363.0	OG0021623.0	OG0022848.0	OG0010798.14	OG0045639.0	OG0044881.0	OG0002717.8
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.156685
OG0047164.0	OG0006144.3	OG0011302.12	OG0015951.2	OG0003468.0	OG0043861.0	OG0004329.0	OG0011206.0	OG0046224.0	OG0003824.0
nan	0.524647	nan	nan	0.0655722	nan	0.0834967	nan	nan	0.146766
OG0015127.3	OG0017504.5	OG0000000.3428	OG0006403.0	OG0007302.0	OG0053897.0	OG0045009.0	OG0007602.2	OG0001446.24	OG0017960.2
nan	nan	nan	0.0678515	nan	nan	nan	nan	0.0942596	nan
OG0020028.0	OG0006546.0	OG0056776.0	OG0000000.2010	OG0014619.0	OG0006199.1	OG0008968.4	OG0010543.0	OG0022606.0	OG0045354.0
nan	0.1	nan	0.102123	nan	nan	0.441288	1e-07	nan	nan
OG0002200.4	OG0002860.1	OG0007933.0	OG0043976.0	OG0001430.24	OG0057439.0	OG0002414.18	OG0046814.0	OG0047559.0	OG0005066.2
0.549891	1e-07	nan	nan	0.0288923	nan	nan	nan	nan	0.120996
OG0013151.1	OG0016833.2	OG0028290.0	OG0030048.0	OG0015504.6	OG0003252.0	OG0017034.0	OG0035834.0	OG0010129.4	OG0002748.82
nan	nan	nan	nan	nan	0.04783830000000001	nan	nan	nan	nan
OG0041870.0	OG0013050.2	OG0013477.2	OG0013642.0	OG0028345.0	OG0006144.3	OG0053977.0	OG0011530.4	OG0044508.0	OG0014775.0
nan	nan	nan	0.0959909	nan	0.524647	nan	nan	nan	nan
OG0002206.0	OG0009843.10	OG0013843.0	OG0047396.0	OG0006210.12	OG0022921.0	OG0028514.0	OG0010712.0	OG0021417.0	OG0029103.0
0.0170951	nan	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0028444.0	OG0017883.2	OG0005728.0	OG0046234.0	OG0045257.0	OG0046952.0	OG0010848.0	OG0026501.0	OG0006081.0	OG0009054.0
nan	nan	nan	nan	nan	nan	nan	nan	0.11491099999999999	0.178402
OG0021921.0	OG0044039.0	OG0013153.8	OG0003353.0	OG0006383.0	OG0029227.0	OG0000114.0	OG0048150.0	OG0013747.2	OG0015740.3
nan	nan	nan	0.021575999999999998	1e-07	nan	0.205325	nan	nan	nan
OG0043434.0	OG0015708.8	OG0000516.6	OG0043376.0	OG0045740.0	OG0014757.0	OG0007885.1	OG0014822.3	OG0045100.0	OG0028372.0
nan	nan	0.0601321	nan	nan	nan	nan	nan	nan	nan
OG0006653.0	OG0009229.0	OG0019250.0	OG0043492.0	OG0015019.0	OG0013828.6	OG0009114.2	OG0006304.2	OG0041663.0	OG0017333.1
nan	nan	nan	nan	nan	nan	0.11573599999999999	nan	nan	nan
OG0019704.0	OG0002153.0	OG0016612.5	OG0017895.4	OG0001542.128	OG0000059.35	OG0018859.6	OG0044125.0	OG0044792.0	OG0009227.8
nan	0.0155472	nan	nan	nan	1e-07	nan	nan	nan	nan
OG0019360.0	OG0045730.0	OG0046129.0	OG0048857.0	OG0045908.0	OG0015258.7	OG0012007.16	OG0008331.4	OG0007870.2	OG0016807.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0002266.1	OG0010549.0	OG0045670.0	OG0016842.6	OG0023152.0	OG0018057.4	OG0035041.0	OG0009456.1	OG0007818.0	OG0019897.0
0.0519557	nan	nan	nan	nan	nan	nan	nan	1e-07	nan
OG0016660.3	OG0014773.1	OG0016173.4	OG0000351.3	OG0001894.0	OG0038740.0	OG0028203.0	OG0017282.1	OG0009060.0	OG0025070.0
nan	nan	nan	nan	0.0636881	nan	nan	nan	nan	nan
OG0024013.0	OG0057096.0	OG0046173.0	OG0044770.0	OG0034249.0	OG0021427.0	OG0008576.0	OG0045974.0	OG0000915.28	OG0014654.1
nan	nan	nan	nan	nan	nan	0.190682	nan	0.0412339	nan
OG0002674.20	OG0005399.4	OG0013810.3	OG0004053.9	OG0043333.0	OG0004236.0	OG0003156.4	OG0005137.0	OG0000999.14	OG0003900.2
0.249338	0.06742089999999999	nan	0.259141	nan	0.156346	0.139454	1e-07	0.0597573	0.029818599999999997
OG0010642.2	OG0024673.0	OG0025470.0	OG0028313.0	OG0002857.4	OG0046050.0	OG0046413.0	OG0035737.0	OG0005863.4	OG0025156.0
nan	nan	nan	nan	0.0416288	nan	nan	nan	0.0932628	nan
OG0021974.0	OG0014653.1	OG0015337.7	OG0014669.4	OG0022835.0	OG0019421.0	OG0037992.0	OG0018936.3	OG0020473.0	OG0018861.2
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0006688.0	OG0007306.8	OG0007850.2	OG0044663.0	OG0047176.0	OG0001873.22	OG0028140.0	OG0018937.6	OG0003961.0	OG0012826.0
nan	nan	nan	nan	nan	0.018899700000000002	nan	nan	0.189399	nan
OG0056610.0	OG0003499.0	OG0056982.0	OG0010619.2	OG0008864.1	OG0027258.0	OG0026502.0	OG0008959.1	OG0005633.1	OG0006001.0
nan	0.0808787	nan	nan	nan	nan	nan	nan	0.06552909999999999	nan
OG0035714.0	OG0007434.0	OG0022636.0	OG0017180.5	OG0044025.0	OG0005445.3	OG0038825.0	OG0044368.0	OG0017009.2	OG0002307.0
nan	0.09987539999999999	nan	nan	nan	0.221784	nan	nan	nan	0.174716
OG0056966.0	OG0014091.9	OG0009086.4	OG0018042.2	OG0000481.166	OG0009965.0	OG0057126.0	OG0001511.22	OG0047063.0	OG0022170.0
nan	nan	0.07536389999999998	nan	nan	0.179027	nan	0.0166782	nan	nan
OG0008918.4	OG0007275.0	OG0057023.0	OG0045561.0	OG0045004.0	OG0044152.0	OG0003563.2	OG0034917.0	OG0001541.1	OG0012762.0
nan	nan	nan	nan	nan	nan	1.0	nan	0.0220237	nan
OG0007892.2	OG0041657.0	OG0024573.0	OG0007534.0	OG0035686.0	OG0049071.0	OG0006082.0	OG0022285.0	OG0010994.0	OG0045019.0
nan	nan	nan	1e-07	nan	nan	1e-07	nan	nan	nan
OG0019494.0	OG0016876.6	OG0024647.0	OG0046677.0	OG0008651.14	OG0010067.20	OG0013587.0	OG0044195.0	OG0017065.5	OG0011181.10
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0006495.0	OG0006411.2	OG0023163.0	OG0008446.0	OG0043730.0	OG0003310.2	OG0043752.0	OG0044494.0	OG0009782.21	OG0002121.0
nan	1e-07	nan	nan	nan	0.053480099999999996	nan	nan	nan	1e-07
OG0003661.0	OG0041718.0	OG0019024.4	OG0019398.0	OG0002077.0	OG0010172.4	OG0045643.0	OG0005345.4	OG0022223.0	OG0018468.3
0.339238	nan	nan	nan	1e-07	nan	nan	nan	nan	nan
OG0047608.0	OG0057247.0	OG0000328.0	OG0003407.16	OG0020866.0	OG0012885.2	OG0004754.7	OG0002620.44	OG0020476.0	OG0041657.0
nan	nan	0.191237	nan	nan	nan	0.128089	0.1	nan	nan
OG0045994.0	OG0000994.2	OG0013489.2	OG0044463.0	OG0006197.0	OG0020844.0	OG0001381.24	OG0003137.0	OG0020481.0	OG0027005.0
nan	1e-07	nan	nan	1e-07	nan	0.07011419999999999	0.0222989	nan	nan
