OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0003427.0	OG0000516.6	OG0016046.2	OG0002669.0	OG0000666.0	OG0007531.3	OG0007287.0	OG0022340.0	OG0000784.0	OG0000728.24	OG0001853.0	OG0041959.0	OG0000183.0	OG0001211.24	OG0001532.0	OG0006204.0	OG0000525.2	OG0007889.6	OG0002300.0	OG0014668.0	OG0007853.2	OG0001468.24	OG0006642.0	OG0001117.34	OG0000177.8	OG0000776.26	OG0003598.0	OG0000778.0	OG0001201.1	OG0044219.0	OG0014850.4	OG0001420.22	OG0000001.1420	OG0001436.24	OG0002001.0	OG0000092.1	OG0000228.54	OG0017868.0	OG0001255.26	OG0002412.0	OG0000409.24	OG0002148.0	OG0002607.0	OG0007620.20	OG0001159.0	OG0001122.1	OG0000088.3	OG0002850.24	OG0014669.4	OG0000044.1	OG0001658.112	OG0016397.4	OG0002185.6	OG0006715.0	OG0003828.1
nan	-1.1790245833948376	nan	-1.5872726614083572	-2.040081503310752	-0.3656855401435524	nan	-3.864386332479555	-1.7197563041339832	-0.9436939396681234	nan	nan	-1.711228032752598	nan	-2.093571140686314	-1.6510877590058004	-1.4165771953064041	nan	-1.4872168790826374	nan	nan	nan	nan	nan	-2.29689930039584	-1.9919434451289415	-2.0522964439469233	-2.611314492504686	nan	nan	nan	nan	-1.258080051505312	nan	nan	-1.795358434389579	-1.1090475285429775	nan	nan	-2.357344632110498	-2.446148031818874	nan	nan	nan	nan	nan	-1.4281775931667966	nan	nan	-1.7863727614880525	-1.5274082542630671	nan	-2.3316993014613505	nan	-2.261534782660224
OG0001538.6	OG0000363.43	OG0010596.0	OG0006041.6	OG0002992.27	OG0000002.1788	OG0012275.0	OG0001392.24	OG0046365.0	OG0014693.4	OG0002743.0	OG0000285.1	OG0046439.0	OG0045461.0	OG0012914.2	OG0025877.0	OG0006391.2	OG0000164.0	OG0010157.0	OG0002105.0	OG0000169.16	OG0022659.0	OG0000321.2	OG0001117.34	OG0003540.0	OG0002462.10	OG0001769.28	OG0001485.24	OG0011910.0	OG0001603.0	OG0007400.9	OG0014841.0	OG0003299.0	OG0001938.0	OG0006271.0	OG0000785.2	OG0003599.0	OG0000294.0	OG0001636.12	OG0005117.0	OG0000391.20	OG0001716.0	OG0001857.4	OG0001062.24	OG0001870.2	OG0001630.0	OG0000044.1	OG0003439.0	OG0000897.0	OG0004540.24	OG0001164.24	OG0000834.30	OG0006265.2	OG0002133.0	OG0000583.0
-2.582079992188035	-1.2799842649171953	-2.1850804906944816	nan	nan	-1.291945228671648	nan	nan	nan	nan	nan	-1.9528804514314493	nan	nan	nan	nan	-1.196938324908699	-2.541198058410986	nan	nan	-1.3980183001673634	nan	nan	nan	-2.12784104277106	nan	-0.19793089119545196	nan	nan	-2.23990682554186	-1.847881495568057	nan	nan	nan	nan	-1.6086721931563888	-1.5153978056277968	-1.7437139294149082	nan	-2.079478021209661	-1.61683487515247	-1.5907448533151625	nan	nan	nan	-3.145605322246899	-1.7863727614880525	nan	nan	nan	nan	nan	nan	nan	-1.0402298447885328
OG0009307.2	OG0012907.2	OG0002984.30	OG0012750.0	OG0002498.2	OG0002605.0	OG0002314.12	OG0001557.1	OG0000230.58	OG0013955.10	OG0000575.28	OG0013032.0	OG0001295.24	OG0002103.0	OG0018131.0	OG0029041.0	OG0000463.51	OG0002132.0	OG0000198.0	OG0003295.0	OG0001114.0	OG0002477.25	OG0007950.0	OG0002459.0	OG0000175.4	OG0002136.0	OG0002824.0	OG0001512.12	OG0002065.0	OG0004919.0	OG0000039.0	OG0041845.0	OG0000519.26	OG0022656.0	OG0003482.0	OG0001331.24	OG0012971.0	OG0001613.24	OG0000663.26	OG0043767.0	OG0001397.24	OG0000785.2	OG0009251.1	OG0000478.2	OG0006629.0	OG0000225.48	OG0000088.3	OG0001413.1	OG0000266.0	OG0013626.0	OG0013940.0	OG0000834.30	OG0011761.0	OG0002027.0	OG0000320.0
-1.7558436043718955	nan	-1.3326073993328946	nan	-1.92659104481466	-1.469329924508294	nan	-1.5546970578634869	-1.1159100908664668	nan	-1.9708651959469772	nan	nan	nan	nan	nan	-2.3823253745313187	nan	-1.1800048971636254	nan	-2.028263333263764	-2.2440015162022933	nan	-2.0490091001217245	-2.84684321193858	nan	nan	-0.6747287292040404	nan	nan	-1.3118644115426648	nan	-0.7686904839274991	-2.25773503295987	nan	nan	nan	nan	-2.5786285669991056	nan	nan	-1.6086721931563888	nan	-1.9598790827991226	nan	-1.2129019183889953	-1.4281775931667966	nan	-1.2567004721117434	-2.3219280948873626	nan	nan	nan	nan	-2.308287184217976
OG0019294.0	OG0001284.24	OG0000902.24	OG0001315.24	OG0000599.0	OG0000755.4	OG0007989.0	OG0020007.0	OG0000188.1	OG0017393.3	OG0002605.0	OG0001548.0	OG0007346.4	OG0000042.314	OG0001105.24	OG0005586.0	OG0000312.86	OG0000575.28	OG0000285.1	OG0008628.0	OG0019248.0	OG0000768.0	OG0045063.0	OG0000164.0	OG0012979.4	OG0002094.0	OG0005754.0	OG0002526.0	OG0007374.22	OG0018170.0	OG0001133.24	OG0002686.0	OG0007012.0	OG0002888.0	OG0000456.0	OG0000345.40	OG0010076.0	OG0000228.54	OG0000822.0	OG0002928.0	OG0000009.921	OG0008196.2	OG0000407.1	OG0001043.2	OG0001628.0	OG0002698.0	OG0000223.2	OG0004115.14	OG0002088.0	OG0000513.32	OG0000272.36	OG0000616.40	OG0003439.0	OG0006640.0	OG0006913.0
nan	nan	nan	nan	-1.3466647732088688	nan	nan	nan	-1.6386807984427838	nan	-1.469329924508294	-1.5022599113909068	nan	-1.4540316308947074	nan	nan	-2.9274139529314036	-1.9708651959469772	-1.9528804514314493	nan	nan	nan	nan	-2.541198058410986	-1.1090475285429775	nan	-1.2702079784400349	nan	nan	nan	nan	nan	nan	-1.225666241828959	nan	-1.3131185395677722	nan	-1.1090475285429775	-1.994240730711315	nan	-1.3558668393657765	nan	-1.9478623766648246	nan	-1.3718330007136763	-1.4390894391201114	-1.4449691988177917	-2.4763376860395074	nan	-1.3118644115426648	-1.8023861903089258	-1.7968615028091515	nan	nan	nan
OG0002687.0	OG0020259.0	OG0000228.35	OG0001991.0	OG0001278.2	OG0013620.0	OG0002800.10	OG0030026.0	OG0000027.457	OG0000411.0	OG0001961.2	OG0000494.1	OG0005821.22	OG0002207.4	OG0009085.0	OG0000198.0	OG0000572.0	OG0000290.0	OG0003452.0	OG0000074.152	OG0001435.1	OG0000002.1147	OG0008294.0	OG0009772.3	OG0000209.2	OG0001987.0	OG0001391.24	OG0005786.1	OG0000288.62	OG0002084.0	OG0012718.0	OG0001253.24	OG0002223.0	OG0003430.0	OG0000401.0	OG0034753.0	OG0008284.0	OG0003768.0	OG0000409.24	OG0000391.20	OG0000658.0	OG0000001.2899	OG0006267.0	OG0002593.5	OG0002083.0	OG0020415.0	OG0001590.32	OG0004115.14	OG0009245.0	OG0020495.0	OG0001576.0	OG0022344.0	OG0000350.8	OG0001233.24	OG0001381.24
nan	nan	nan	nan	nan	nan	nan	nan	-2.0203404482841756	-2.4188898247744506	nan	nan	-1.1785346761941748	nan	nan	-1.1800048971636254	-3.3980563213572847	-1.172506126396202	-1.3606752108291549	-1.1929748745013562	nan	-1.2009126939259964	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.1697446758323171	nan	nan	nan	-2.446148031818874	-1.61683487515247	-2.0994326275853057	-1.3360633936448298	nan	-1.2004152986302958	nan	nan	nan	-2.4763376860395074	nan	nan	-1.0430512347852514	-1.6919886854478223	-1.4106200045220358	nan	nan
OG0001587.1	OG0003938.8	OG0004368.1	OG0000256.24	OG0012715.0	OG0000393.0	OG0002856.0	OG0002406.16	OG0002073.0	OG0001269.1	OG0003496.0	OG0003649.42	OG0000045.0	OG0002302.0	OG0001446.24	OG0000002.763	OG0001218.24	OG0001435.1	OG0002736.0	OG0020525.0	OG0000305.0	OG0001522.0	OG0001512.12	OG0000837.0	OG0006770.1	OG0007842.1	OG0000412.76	OG0012204.0	OG0003372.6	OG0002247.8	OG0002852.4	OG0000415.0	OG0000181.164	OG0000257.0	OG0015310.0	OG0026291.0	OG0001592.24	OG0006364.8	OG0000092.1	OG0000032.86	OG0037813.0	OG0016799.6	OG0002122.0	OG0001740.7	OG0002043.0	OG0000413.2	OG0006582.0	OG0011610.6	OG0016691.7	OG0014569.0	OG0003421.0	OG0001718.1	OG0018167.0	OG0000110.3	OG0012033.0
nan	-1.3695945285176767	nan	-1.2655179777888146	nan	-1.515810298851733	-2.046325015550513	-3.090495686439397	nan	nan	nan	nan	-1.2102290226899421	-1.2336168589987022	nan	-1.63464340296952	nan	nan	nan	nan	-1.7022803279564873	-2.7602353734890537	-0.6747287292040404	-1.3529157873710465	-2.354759487354735	nan	nan	nan	-1.6544900757486611	-1.520148613262651	-2.189680296588923	-1.9373256372366074	nan	-1.0935711406863138	nan	-2.3800705758839222	nan	-2.6534458453460332	-1.795358434389579	-2.349970759472354	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.4532413295652273	nan	nan	nan	-1.02591127235414	nan
OG0000122.0	OG0001598.16	OG0000423.2	OG0005350.0	OG0002966.2	OG0009920.0	OG0000000.626	OG0001931.42	OG0028982.0	OG0000027.457	OG0000974.2	OG0001684.0	OG0001198.26	OG0034552.0	OG0005199.18	OG0000732.24	OG0001328.24	OG0004921.18	OG0000006.1	OG0001770.0	OG0002501.0	OG0002219.0	OG0009799.6	OG0007597.0	OG0010025.0	OG0002665.8	OG0001941.0	OG0000232.19	OG0001954.0	OG0000863.32	OG0002303.18	OG0002519.0	OG0000997.23	OG0000778.0	OG0056827.0	OG0002168.0	OG0017868.0	OG0012035.0	OG0001285.1	OG0014362.10	OG0000349.0	OG0008967.0	OG0000523.0	OG0011346.0	OG0000180.0	OG0000154.2	OG0000495.68	OG0001080.1	OG0006985.0	OG0000266.0	OG0029239.0	OG0000559.30	OG0014039.0	OG0000014.1	OG0002235.0
-1.0175630822329458	-2.753409497094819	-1.24913627678066	-1.9121298670589428	-1.5121020987899114	-13.287712379549449	nan	-2.4492963037521123	nan	-2.0203404482841756	nan	-1.9143034193207538	nan	nan	nan	-2.1127866970487705	nan	nan	-1.366987359798269	-0.9559556672939787	-2.105938940740642	-1.963813197152154	nan	nan	nan	nan	-1.917569900054051	-2.0359341225135816	nan	nan	nan	nan	-1.4414384681995431	-2.611314492504686	nan	nan	nan	nan	nan	nan	-2.168122758808327	nan	-1.4659383975788818	nan	-1.106560122683883	-1.5399389790226587	-1.2712522745702424	nan	nan	-1.2567004721117434	-2.2009126939259964	-1.9753966328593433	nan	-1.4779442508390357	nan
OG0000173.0	OG0003355.0	OG0003283.0	OG0006495.0	OG0006671.0	OG0003483.0	OG0018431.0	OG0001291.1	OG0008598.4	OG0001038.1	OG0000230.58	OG0002176.0	OG0001211.24	OG0000600.26	OG0000688.0	OG0005942.6	OG0000020.431	OG0022895.0	OG0000634.26	OG0003540.0	OG0002002.0	OG0004154.30	OG0000039.0	OG0011328.4	OG0000206.0	OG0012071.2	OG0002852.4	OG0001929.26	OG0002055.0	OG0007355.4	OG0056815.0	OG0000216.50	OG0003443.6	OG0001083.26	OG0005335.0	OG0000343.0	OG0001189.24	OG0001147.24	OG0012772.4	OG0011247.6	OG0022356.0	OG0011475.0	OG0011003.0	OG0002864.12	OG0002143.0	OG0012714.0	OG0001353.24	OG0000338.41	OG0001185.1	OG0002246.22	OG0043466.0	OG0000014.1	OG0000320.0	OG0001728.20	OG0000989.0
-1.3547594873547348	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.1159100908664668	nan	nan	-2.4579896444633906	-1.2551500205483435	-1.8804446153047176	-1.416769772900081	nan	-2.4336231996788755	-2.12784104277106	nan	nan	-1.3118644115426648	nan	-1.2494792448176701	nan	-2.189680296588923	nan	nan	nan	nan	-1.4183113197713548	nan	nan	nan	-1.7612131404128835	nan	nan	nan	nan	-2.3378856687903387	-0.4976693982839887	nan	-1.2601518973006725	nan	nan	nan	-1.8624964762500653	nan	nan	nan	-1.4779442508390357	-2.308287184217976	-1.9126729482025246	-1.9356689537540164
OG0001247.24	OG0002290.0	OG0002873.0	OG0001235.24	OG0001997.0	OG0000042.314	OG0035868.0	OG0011190.0	OG0002890.10	OG0005187.0	OG0002517.18	OG0013504.0	OG0001269.1	OG0006685.0	OG0006682.0	OG0000290.0	OG0000636.1	OG0003563.2	OG0012766.4	OG0013829.0	OG0001231.24	OG0002911.0	OG0003618.6	OG0057223.0	OG0000177.8	OG0001373.1	OG0000002.585	OG0006894.0	OG0008534.1	OG0000039.0	OG0009876.3	OG0000995.5	OG0001191.24	OG0000101.90	OG0023157.0	OG0000255.41	OG0000092.1	OG0000123.210	OG0000609.44	OG0003720.0	OG0002820.0	OG0034745.0	OG0011374.0	OG0000160.4	OG0003599.0	OG0026941.0	OG0012829.2	OG0000925.1	OG0000266.0	OG0000059.133	OG0000292.93	OG0000047.282	OG0000110.3	OG0000718.0	OG0003032.7
nan	-1.7568183983555279	-1.5133371067473864	nan	nan	-1.4540316308947074	nan	-1.7413001844300975	nan	nan	-1.5332423842738285	-3.663465233713253	nan	nan	nan	-1.172506126396202	-3.280685112655481	-0.9517638143471524	nan	nan	nan	-1.2917686117844973	-2.9573556625915067	nan	-2.29689930039584	nan	-1.9907961726701602	nan	-2.803896602285193	-1.3118644115426648	nan	nan	nan	nan	nan	nan	-1.795358434389579	nan	nan	nan	nan	nan	nan	-1.3264435760098554	-1.5153978056277968	-1.8395960741399864	nan	-2.7690592238760594	-1.2567004721117434	-1.2383743077975167	nan	-1.1870500405442508	-1.02591127235414	-0.7833899312575583	-1.4894431045997585
OG0003503.1	OG0000676.15	OG0000599.0	OG0000510.30	OG0034910.0	OG0000002.1788	OG0022433.0	OG0002379.2	OG0002768.0	OG0012995.0	OG0000451.0	OG0003434.0	OG0012682.2	OG0001693.0	OG0002248.0	OG0001387.26	OG0000385.4	OG0007062.0	OG0000305.0	OG0012084.2	OG0003203.2	OG0001346.24	OG0000977.1	OG0006537.0	OG0000702.24	OG0006245.2	OG0000664.3	OG0000684.0	OG0001929.26	OG0000793.0	OG0012253.0	OG0000246.0	OG0001459.24	OG0001453.1	OG0000092.1	OG0001293.1	OG0013006.4	OG0000139.0	OG0008896.6	OG0046004.0	OG0025099.0	OG0000180.0	OG0029208.0	OG0001159.0	OG0000584.0	OG0001162.22	OG0000518.24	OG0005727.0	OG0007263.0	OG0014593.0	OG0016953.0	OG0000406.0	OG0000916.24	OG0002643.3	OG0000718.0
-1.2155797753822157	-1.960440442744294	-1.3466647732088688	-1.5842413334775023	nan	-1.291945228671648	nan	-1.7197563041339832	-1.6456606866214725	nan	-1.2885931995541526	nan	-2.5708929182195006	-2.0631076980109504	nan	nan	nan	nan	-1.7022803279564873	nan	-0.9598790827991225	nan	nan	nan	-3.735139336833368	nan	-1.4607667291339643	nan	nan	-1.6975932054422744	nan	-1.5968413702571356	nan	nan	-1.795358434389579	nan	nan	-1.3134770621940925	-1.7093396881886447	nan	nan	-1.106560122683883	nan	nan	-2.034160316911986	-1.4755350740350022	-1.4198545155766198	-1.8489205269711884	nan	nan	nan	-1.4607667291339643	-0.845287186217842	-1.1975999598851608	-0.7833899312575583
OG0002887.0	OG0005286.0	OG0010623.2	OG0002640.0	OG0029235.0	OG0001813.8	OG0003409.0	OG0001927.0	OG0000974.2	OG0003844.0	OG0013984.0	OG0035651.0	OG0000285.1	OG0001252.1	OG0000000.3	OG0011489.0	OG0010882.0	OG0000829.5	OG0002302.0	OG0000936.24	OG0001001.1	OG0003457.0	OG0000004.888	OG0000196.0	OG0000364.1	OG0000039.0	OG0002080.0	OG0011961.2	OG0000997.23	OG0002852.4	OG0005557.0	OG0001803.6	OG0000982.24	OG0006511.0	OG0001700.2	OG0001962.0	OG0002607.0	OG0001594.1	OG0014069.0	OG0010497.2	OG0060547.0	OG0004315.0	OG0005541.4	OG0047152.0	OG0000223.2	OG0000621.39	OG0000225.48	OG0007632.0	OG0000359.28	OG0002322.1	OG0010829.4	OG0000264.1	OG0000113.0	OG0017925.2	OG0002377.0
nan	-1.965220841951981	nan	-1.1603628384903306	-3.3767698994338478	nan	nan	nan	nan	nan	nan	nan	-1.9528804514314493	nan	-2.4779442508390357	nan	nan	nan	-1.2336168589987022	nan	-1.4516620244913798	nan	nan	-0.9524616112366394	-1.7734914701913203	-1.3118644115426648	nan	-3.067334051854221	-1.4414384681995431	-2.189680296588923	nan	-2.1726687293877394	nan	nan	-2.3477659270907627	nan	nan	nan	nan	-0.7614576857208492	nan	-3.808740574516507	nan	nan	-1.4449691988177917	-2.130365444186607	-1.2129019183889953	nan	-1.7269019108215087	0.03365205248999707	nan	-2.6492764655589776	-1.5336600120205253	nan	nan
OG0002017.0	OG0003483.0	OG0007128.8	OG0000188.1	OG0000002.1788	OG0001519.24	OG0002048.0	OG0000009.1	OG0000765.3	OG0000976.24	OG0029240.0	OG0002189.0	OG0000451.0	OG0046322.0	OG0003885.0	OG0000525.2	OG0010511.8	OG0009314.0	OG0006261.2	OG0014664.2	OG0002851.1	OG0002462.10	OG0000837.0	OG0000854.30	OG0046952.0	OG0004894.10	OG0000503.62	OG0004977.0	OG0002888.0	OG0008217.2	OG0001174.24	OG0004161.32	OG0001083.26	OG0001400.24	OG0002203.0	OG0001008.28	OG0007336.0	OG0012772.4	OG0003599.0	OG0014172.0	OG0001897.2	OG0000026.628	OG0000225.48	OG0001385.1	OG0022219.0	OG0012667.0	OG0000359.28	OG0000382.41	OG0001024.30	OG0038672.0	OG0000264.1	OG0000406.0	OG0000110.3	OG0012747.0	OG0009781.2
nan	nan	nan	-1.6386807984427838	-1.291945228671648	nan	nan	-1.359749278545982	nan	-0.8377899636856931	nan	-1.1309972353247477	-1.2885931995541526	nan	nan	-1.4165771953064041	nan	-1.7336032269754467	nan	nan	nan	nan	-1.3529157873710465	-3.265344566520995	nan	-1.656535323845471	nan	nan	-1.225666241828959	-1.3993496383788053	nan	nan	nan	nan	nan	nan	-1.7233246834968199	nan	-1.5153978056277968	nan	-2.0540927027897475	nan	-1.2129019183889953	nan	nan	nan	-1.7269019108215087	nan	-2.0191703792493265	nan	-2.6492764655589776	-1.4607667291339643	-1.02591127235414	nan	-3.084364376569687
OG0003427.0	OG0000007.338	OG0004750.10	OG0001379.1	OG0002063.0	OG0003322.8	OG0010596.0	OG0000666.0	OG0008661.8	OG0003436.4	OG0022433.0	OG0000848.32	OG0000968.2	OG0000230.58	OG0000780.24	OG0008175.0	OG0003885.0	OG0001442.1	OG0001013.0	OG0000431.12	OG0013939.1	OG0002645.26	OG0026571.0	OG0009168.6	OG0000684.0	OG0000026.45	OG0000415.0	OG0002888.0	OG0001070.26	OG0001405.24	OG0016081.0	OG0000246.0	OG0002001.0	OG0001275.26	OG0002412.0	OG0000679.1	OG0001897.2	OG0046637.0	OG0000180.0	OG0000350.8	OG0012716.0	OG0005927.14	OG0007413.0	OG0003736.12	OG0001509.22	OG0001872.0	OG0009238.0	OG0006314.0	OG0000813.1	OG0000442.2	OG0000264.1	OG0000113.0	OG0013306.0	OG0000320.0	OG0001561.0
nan	nan	nan	nan	nan	-1.1942948151614887	-2.1850804906944816	-2.040081503310752	nan	nan	nan	-5.250989273543925	-1.2334472399236858	-1.1159100908664668	-1.5683235586073672	nan	nan	nan	-2.317606488937269	-1.9503692322753996	nan	nan	nan	nan	nan	-1.1297339296040174	-1.9373256372366074	-1.225666241828959	nan	nan	nan	-1.5968413702571356	nan	nan	-2.357344632110498	nan	-2.0540927027897475	nan	-1.106560122683883	-1.4106200045220358	nan	nan	nan	-3.50930665531027	nan	-0.967052835900871	nan	nan	-1.4571971725726112	-1.0098438333726085	-2.6492764655589776	-1.5336600120205253	nan	-2.308287184217976	-1.9945281487899404
OG0001127.28	OG0001376.24	OG0011261.0	OG0022261.0	OG0001814.24	OG0005496.12	OG0002640.0	OG0001994.0	OG0011895.0	OG0000807.26	OG0001927.0	OG0000027.457	OG0000737.40	OG0000190.0	OG0000451.0	OG0002775.2	OG0019254.0	OG0002105.0	OG0010612.8	OG0002273.0	OG0000305.0	OG0014636.1	OG0000406.0	OG0002059.0	OG0003057.0	OG0001339.1	OG0003372.6	OG0000996.1	OG0014037.0	OG0001351.24	OG0002260.4	OG0001803.6	OG0008759.0	OG0026321.0	OG0011498.6	OG0003720.0	OG0000372.92	OG0026657.0	OG0008929.2	OG0011296.2	OG0000349.0	OG0001917.0	OG0007356.0	OG0000062.12	OG0000294.0	OG0000225.48	OG0011172.0	OG0001630.0	OG0027011.0	OG0002186.0	OG0009029.2	OG0002322.1	OG0000423.2	OG0007192.0	OG0000110.3
nan	nan	nan	-1.7504939790108534	nan	nan	-1.1603628384903306	nan	nan	-3.261188937029684	nan	-2.0203404482841756	nan	-2.534913621113934	-1.2885931995541526	nan	nan	nan	-0.314194374845732	-0.7011071189458389	-1.7022803279564873	nan	-1.4607667291339643	nan	-2.9948156241402772	nan	-1.6544900757486611	nan	nan	nan	-1.2273541969073074	-2.1726687293877394	nan	nan	nan	nan	nan	nan	-2.010424979419093	nan	-2.168122758808327	-1.8756718649977986	nan	-2.402778731599688	-1.7437139294149082	-1.2129019183889953	-2.343000318505964	-3.145605322246899	nan	nan	nan	0.03365205248999707	-1.24913627678066	-1.4579896444633909	-1.02591127235414
OG0000120.105	OG0001587.1	OG0002279.0	OG0001236.24	OG0003447.0	OG0004150.0	OG0002640.0	OG0001029.24	OG0001301.24	OG0000683.0	OG0001961.2	OG0000009.1	OG0006186.0	OG0011188.0	OG0000239.0	OG0025089.0	OG0001053.24	OG0000860.24	OG0003808.0	OG0013224.6	OG0005558.1	OG0001439.24	OG0014572.2	OG0014767.1	OG0001435.1	OG0000431.12	OG0001387.26	OG0002273.0	OG0002553.2	OG0001512.12	OG0000219.0	OG0016037.0	OG0002957.9	OG0000039.0	OG0009878.0	OG0004391.0	OG0001700.2	OG0000801.24	OG0000661.3	OG0013953.2	OG0015668.1	OG0041730.0	OG0025115.0	OG0013541.2	OG0001159.0	OG0000231.0	OG0005703.0	OG0001525.51	OG0003474.0	OG0001152.24	OG0007835.4	OG0000359.28	OG0019847.0	OG0000442.2	OG0000110.3
-1.247080178987195	nan	-1.2716005413289375	nan	nan	-1.8354711391186314	-1.1603628384903306	nan	nan	-1.197930891195452	nan	-1.359749278545982	nan	nan	-1.5137490111158916	nan	nan	-2.3606752108291547	nan	nan	nan	nan	-4.094433444028061	nan	nan	-1.9503692322753996	nan	-0.7011071189458389	nan	-0.6747287292040404	-1.5661859155419728	nan	-3.33046520494133	-1.3118644115426648	nan	-1.3894889083338913	-2.3477659270907627	-1.1370130908049096	-2.595968860378175	nan	nan	nan	nan	nan	nan	-1.7211825969252785	nan	-2.7211825969252788	nan	nan	nan	-1.7269019108215087	nan	-1.0098438333726085	-1.02591127235414
OG0002097.0	OG0005338.0	OG0002134.0	OG0000188.1	OG0000984.24	OG0002053.0	OG0003436.4	OG0003248.4	OG0012678.4	OG0008525.0	OG0008494.1	OG0000411.0	OG0000945.1	OG0001263.26	OG0000483.0	OG0001928.13	OG0002189.0	OG0008489.7	OG0002775.2	OG0000006.1	OG0000164.0	OG0009859.2	OG0018062.0	OG0000175.4	OG0002418.9	OG0022908.0	OG0002993.1	OG0008419.1	OG0001883.0	OG0000257.0	OG0003575.0	OG0001420.22	OG0001124.24	OG0017219.5	OG0006029.0	OG0001005.6	OG0000010.475	OG0002413.24	OG0000336.0	OG0000398.57	OG0002243.0	OG0000814.1	OG0026938.0	OG0008993.0	OG0007451.0	OG0001184.24	OG0012107.0	OG0013564.0	OG0001209.1	OG0001125.24	OG0000268.1	OG0041955.0	OG0000320.0	OG0000674.30	OG0014005.0
nan	nan	nan	-1.6386807984427838	nan	nan	nan	-1.5002178798526882	nan	nan	nan	-2.4188898247744506	nan	nan	-1.6780719051126376	-0.9907961726701603	-1.1309972353247477	nan	nan	-1.366987359798269	-2.541198058410986	-2.272297327162762	nan	-2.84684321193858	-1.5479317697761892	nan	-2.8193428924399235	nan	nan	-1.0935711406863138	nan	nan	nan	nan	nan	-1.5024642736039957	-1.5156040374973336	-2.7710274302398394	-1.6999348632212392	nan	nan	nan	-1.2145749964390666	-2.1694201465224596	-2.441438468199543	nan	nan	nan	nan	nan	-1.6780719051126376	nan	-2.308287184217976	-1.749038426466781	nan
OG0000002.1788	OG0000448.96	OG0002379.2	OG0004513.4	OG0000081.1	OG0001519.24	OG0000893.3	OG0046324.0	OG0007978.0	OG0001198.26	OG0000823.4	OG0003071.0	OG0011967.2	OG0045957.0	OG0001377.24	OG0001399.24	OG0005788.6	OG0024567.0	OG0002022.0	OG0000290.0	OG0000074.152	OG0001030.26	OG0038589.0	OG0002507.18	OG0002911.0	OG0000364.1	OG0000219.0	OG0000753.0	OG0000421.80	OG0001068.1	OG0000257.0	OG0013995.0	OG0008277.0	OG0003613.0	OG0001219.24	OG0008935.0	OG0001834.4	OG0001701.8	OG0002148.0	OG0000785.2	OG0011003.0	OG0019330.0	OG0002005.0	OG0001462.24	OG0011494.6	OG0001590.32	OG0002582.8	OG0005150.0	OG0015413.0	OG0001812.2	OG0000350.8	OG0000423.2	OG0018151.0	OG0008480.3	OG0007676.5
-1.291945228671648	nan	-1.7197563041339832	-1.4473278288377835	-2.319045586354241	nan	-1.6250440040319079	nan	nan	nan	nan	-2.486812479629145	nan	nan	nan	nan	nan	nan	nan	-1.172506126396202	-1.1929748745013562	nan	nan	-1.1942948151614887	-1.2917686117844973	-1.7734914701913203	-1.5661859155419728	-1.8298185422347497	nan	nan	-1.0935711406863138	nan	nan	nan	nan	nan	-1.4502815493281276	-1.3366098345481074	nan	-1.6086721931563888	nan	-4.549958027189173	nan	nan	nan	nan	-1.4301200938519236	-0.2149098450052418	nan	-1.5353317329965557	-1.4106200045220358	-1.24913627678066	nan	nan	nan
OG0001899.1	OG0001591.32	OG0057128.0	OG0003470.0	OG0009305.0	OG0001997.0	OG0000893.3	OG0002061.0	OG0000289.0	OG0007978.0	OG0013958.0	OG0044377.0	OG0005293.10	OG0025952.0	OG0013963.0	OG0000405.0	OG0002219.0	OG0003424.0	OG0001468.24	OG0002114.0	OG0000364.1	OG0002280.0	OG0002036.0	OG0044165.0	OG0006061.22	OG0000415.0	OG0012082.2	OG0002213.0	OG0000482.64	OG0009982.4	OG0010581.0	OG0001700.2	OG0013899.0	OG0002025.0	OG0000007.976	OG0003923.0	OG0011326.2	OG0000062.12	OG0000699.1	OG0001414.24	OG0000865.1	OG0003413.0	OG0019245.0	OG0016151.4	OG0001792.0	OG0000180.0	OG0001740.7	OG0003466.0	OG0001353.24	OG0000019.2	OG0000044.1	OG0001089.2	OG0005685.0	OG0001715.1	OG0000320.0
