OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0007367.12	OG0011510.8	OG0001893.0	OG0000411.0	OG0000289.0	OG0001578.0	OG0000285.1	OG0001647.0	OG0011341.6	OG0000483.0	OG0002530.28	OG0000718.0	OG0001028.24	OG0001749.32	OG0047229.0	OG0002163.0	OG0001342.24	OG0002736.0	OG0002507.18	OG0006618.0	OG0000932.26	OG0001522.0	OG0001069.28	OG0000919.32	OG0004246.12	OG0006372.2	OG0016155.0	OG0022343.0	OG0010021.0	OG0041571.0	OG0001293.1	OG0000276.72	OG0008928.8	OG0001962.0	OG0000009.921	OG0000409.24	OG0024623.0	OG0003628.6	OG0000336.0	OG0002155.0	OG0002740.0	OG0004278.24	OG0002582.8	OG0006572.0	OG0000584.0	OG0002225.0	OG0001184.24	OG0003474.0	OG0000353.32	OG0004270.24	OG0002158.0	OG0000605.0	OG0017850.0	OG0013784.3	OG0000625.28
0.5632484294110001	nan	nan	0.7628724075810001	1.33623354459	1.8632578211300002	0.601879764668	1.120922728058	nan	1.3984486304269999	nan	1.8297511627379999	nan	0.694003332283	nan	nan	nan	nan	1.222364501243	nan	nan	0.36310610642200003	nan	nan	0.783209444021	0.6813961902410001	nan	0.063912504722	1.3350693959550002	nan	nan	0.969568022294	nan	2.504187423686	2.001610578712	0.699588322858	nan	nan	2.04958473127	nan	nan	nan	1.7344738189559998	nan	1.233936226469	nan	nan	nan	0.582504779427	nan	nan	1.344889372811	nan	nan	0.773863055699
OG0000237.1	OG0000173.0	OG0000120.105	OG0018072.2	OG0001112.46	OG0001095.25	OG0000807.26	OG0001273.24	OG0000048.122	OG0000795.40	OG0000204.2	OG0003124.0	OG0001297.24	OG0006468.8	OG0001269.1	OG0004791.0	OG0001011.1	OG0008057.0	OG0000759.38	OG0001013.0	OG0000198.0	OG0000572.0	OG0000002.763	OG0000643.24	OG0000169.16	OG0020312.0	OG0004168.24	OG0012084.2	OG0002128.0	OG0002824.0	OG0002036.0	OG0003419.0	OG0002686.0	OG0004521.26	OG0005581.2	OG0002892.4	OG0003225.0	OG0008397.26	OG0001738.24	OG0057140.0	OG0000007.976	OG0041952.0	OG0006365.0	OG0001208.24	OG0000658.0	OG0006206.2	OG0000048.382	OG0001658.15	OG0010709.0	OG0009287.0	OG0001885.0	OG0007222.2	OG0003573.0	OG0000110.3	OG0002684.0
0.104874545067	1.411107266835	0.9578308650120001	nan	0.666090913459	nan	0.263271831281	nan	0.758078806617	nan	1.523801365082	1.5126573974689999	nan	nan	nan	0.682238204572	nan	nan	nan	0.9379359984129999	1.678933173012	0.751868824909	1.3894422655899998	0.766812225754	2.26510803819	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.149598454137	1.5791893647470001	nan	nan	nan	1.775272505852	nan	1.168314666028	nan	1.91601416255	nan	1.0528078129510001	2.197198829941	nan	nan	nan	1.0325884521539999	nan	1.7004162147139998	nan
OG0027026.0	OG0000824.24	OG0019342.0	OG0045435.0	OG0002403.0	OG0001958.0	OG0010505.0	OG0000002.1788	OG0012724.0	OG0000781.28	OG0008962.0	OG0007978.0	OG0000285.1	OG0006204.0	OG0000006.1	OG0015807.0	OG0000198.0	OG0000572.0	OG0000536.32	OG0000930.24	OG0001468.24	OG0002911.0	OG0002536.0	OG0015338.0	OG0000219.0	OG0000278.126	OG0000863.32	OG0000206.0	OG0001133.24	OG0000415.0	OG0003893.1	OG0003518.0	OG0000216.50	OG0000207.117	OG0012289.5	OG0002208.6	OG0009110.6	OG0010873.0	OG0045690.0	OG0001090.26	OG0027739.0	OG0011320.4	OG0000814.1	OG0006636.0	OG0003293.4	OG0002333.0	OG0000913.30	OG0001205.24	OG0000616.40	OG0016448.0	OG0000350.8	OG0002469.0	OG0000110.3	OG0001728.20	OG0002377.0
nan	1.145892865527	nan	nan	2.511571801262	nan	nan	2.0637876470289997	1.6690884531549999	nan	nan	nan	0.601879764668	1.5606028643529999	1.163013715914	nan	1.678933173012	0.751868824909	1.9760315590400002	0.49216480667400003	0.41434641458899996	1.333976264084	2.860117040359	nan	2.7573135706190004	nan	nan	1.32948436567	nan	0.8840939231899999	1.325961057976	nan	1.624023453173	nan	nan	nan	nan	nan	nan	nan	0.006740187599	nan	nan	nan	nan	nan	nan	nan	1.136116293762	nan	1.887887114696	nan	1.7004162147139998	0.9409063934499999	nan
OG0003427.0	OG0000516.6	OG0016046.2	OG0002669.0	OG0000666.0	OG0007531.3	OG0007287.0	OG0022340.0	OG0000784.0	OG0000728.24	OG0001853.0	OG0041959.0	OG0000183.0	OG0001211.24	OG0001532.0	OG0006204.0	OG0000525.2	OG0007889.6	OG0002300.0	OG0014668.0	OG0007853.2	OG0001468.24	OG0006642.0	OG0001117.34	OG0000177.8	OG0000776.26	OG0003598.0	OG0000778.0	OG0001201.1	OG0044219.0	OG0014850.4	OG0001420.22	OG0000001.1420	OG0001436.24	OG0002001.0	OG0000092.1	OG0000228.54	OG0017868.0	OG0001255.26	OG0002412.0	OG0000409.24	OG0002148.0	OG0002607.0	OG0007620.20	OG0001159.0	OG0001122.1	OG0000088.3	OG0002850.24	OG0014669.4	OG0000044.1	OG0001658.112	OG0016397.4	OG0002185.6	OG0006715.0	OG0003828.1
nan	1.2922978650730002	nan	1.204198682898	0.795028928718	0.244651334936	nan	0.019894408941	1.233973731978	1.3339530413299998	1.319678257239	nan	1.6953276340490002	nan	2.015512544094	1.5606028643529999	1.187269181322	nan	1.216908058469	nan	nan	0.41434641458899996	nan	nan	1.267357363022	1.0435783603589999	1.471917689253	0.854456735786	nan	nan	nan	nan	1.91080168688	nan	nan	1.446127417143	1.6243688649610002	nan	nan	0.8874467142649999	0.699588322858	nan	nan	nan	nan	nan	2.198192525477	nan	nan	1.166930703927	1.025193401539	nan	0.9262445894419999	nan	0.8439215330509999
OG0001538.6	OG0000363.43	OG0010596.0	OG0006041.6	OG0002992.27	OG0000002.1788	OG0012275.0	OG0001392.24	OG0046365.0	OG0014693.4	OG0002743.0	OG0000285.1	OG0046439.0	OG0045461.0	OG0012914.2	OG0025877.0	OG0006391.2	OG0000164.0	OG0010157.0	OG0002105.0	OG0000169.16	OG0022659.0	OG0000321.2	OG0001117.34	OG0003540.0	OG0002462.10	OG0001769.28	OG0001485.24	OG0011910.0	OG0001603.0	OG0007400.9	OG0014841.0	OG0003299.0	OG0001938.0	OG0006271.0	OG0000785.2	OG0003599.0	OG0000294.0	OG0001636.12	OG0005117.0	OG0000391.20	OG0001716.0	OG0001857.4	OG0001062.24	OG0001870.2	OG0001630.0	OG0000044.1	OG0003439.0	OG0000897.0	OG0004540.24	OG0001164.24	OG0000834.30	OG0006265.2	OG0002133.0	OG0000583.0
0.824288680381	1.506520287546	1.236929964306	nan	nan	2.0637876470289997	nan	nan	nan	nan	nan	0.601879764668	nan	nan	nan	nan	1.689980655626	0.798303665034	nan	nan	2.26510803819	0.804340111135	nan	nan	1.991732245575	1.863675780949	0.004055381152	nan	nan	0.5075017808869999	0.840354386673	nan	nan	nan	nan	1.193192534902	1.941401041878	1.0614469450700001	nan	0.664941932593	1.314219737846	2.012740792092	nan	nan	nan	0.078958079881	1.166930703927	nan	nan	0.688338965428	nan	nan	nan	nan	2.061335637938
OG0009307.2	OG0012907.2	OG0002984.30	OG0012750.0	OG0002498.2	OG0002605.0	OG0002314.12	OG0001557.1	OG0000230.58	OG0013955.10	OG0000575.28	OG0013032.0	OG0001295.24	OG0002103.0	OG0018131.0	OG0029041.0	OG0000463.51	OG0002132.0	OG0000198.0	OG0003295.0	OG0001114.0	OG0002477.25	OG0007950.0	OG0002459.0	OG0000175.4	OG0002136.0	OG0002824.0	OG0001512.12	OG0002065.0	OG0004919.0	OG0000039.0	OG0041845.0	OG0000519.26	OG0022656.0	OG0003482.0	OG0001331.24	OG0012971.0	OG0001613.24	OG0000663.26	OG0043767.0	OG0001397.24	OG0000785.2	OG0009251.1	OG0000478.2	OG0006629.0	OG0000225.48	OG0000088.3	OG0001413.1	OG0000266.0	OG0013626.0	OG0013940.0	OG0000834.30	OG0011761.0	OG0002027.0	OG0000320.0
1.092162434483	nan	1.2488455910510001	0.514806227914	0.516215783244	1.6679107059150002	nan	1.338729620192	1.478391678457	nan	1.147607797361	nan	nan	nan	nan	nan	0.431400526461	nan	1.678933173012	nan	1.9850096459529998	1.293369087027	nan	0.432681142596	0.983275752196	nan	nan	1.67636640769	nan	nan	2.269244320377	nan	1.037149605065	0.046871316964	nan	nan	0.0	nan	0.28414692501899996	nan	nan	1.193192534902	nan	1.426201124519	nan	1.866339189654	2.198192525477	nan	1.672988359473	0.341728364942	nan	nan	nan	nan	1.072765431346
OG0019294.0	OG0001284.24	OG0000902.24	OG0001315.24	OG0000599.0	OG0000755.4	OG0007989.0	OG0020007.0	OG0000188.1	OG0017393.3	OG0002605.0	OG0001548.0	OG0007346.4	OG0000042.314	OG0001105.24	OG0005586.0	OG0000312.86	OG0000575.28	OG0000285.1	OG0008628.0	OG0019248.0	OG0000768.0	OG0045063.0	OG0000164.0	OG0012979.4	OG0002094.0	OG0005754.0	OG0002526.0	OG0007374.22	OG0018170.0	OG0001133.24	OG0002686.0	OG0007012.0	OG0002888.0	OG0000456.0	OG0000345.40	OG0010076.0	OG0000228.54	OG0000822.0	OG0002928.0	OG0000009.921	OG0008196.2	OG0000407.1	OG0001043.2	OG0001628.0	OG0002698.0	OG0000223.2	OG0004115.14	OG0002088.0	OG0000513.32	OG0000272.36	OG0000616.40	OG0003439.0	OG0006640.0	OG0006913.0
nan	nan	nan	nan	1.748008660036	1.059268808607	nan	0.0	1.857007460749	nan	1.6679107059150002	0.9818665550329999	nan	2.2690185626390003	nan	nan	0.200643831798	1.147607797361	0.601879764668	nan	nan	nan	nan	0.798303665034	0.033279860634	nan	0.978901104237	nan	nan	nan	nan	nan	nan	1.76113873697	1.8537586461489999	2.67281841946	nan	1.6243688649610002	0.616370428255	nan	2.001610578712	nan	0.984006492686	nan	0.735278877233	0.866884994797	1.3262618055239999	0.619485304195	nan	0.967808723093	1.005324471996	1.136116293762	nan	nan	nan
OG0002687.0	OG0020259.0	OG0000228.35	OG0001991.0	OG0001278.2	OG0013620.0	OG0002800.10	OG0030026.0	OG0000027.457	OG0000411.0	OG0001961.2	OG0000494.1	OG0005821.22	OG0002207.4	OG0009085.0	OG0000198.0	OG0000572.0	OG0000290.0	OG0003452.0	OG0000074.152	OG0001435.1	OG0000002.1147	OG0008294.0	OG0009772.3	OG0000209.2	OG0001987.0	OG0001391.24	OG0005786.1	OG0000288.62	OG0002084.0	OG0012718.0	OG0001253.24	OG0002223.0	OG0003430.0	OG0000401.0	OG0034753.0	OG0008284.0	OG0003768.0	OG0000409.24	OG0000391.20	OG0000658.0	OG0000001.2899	OG0006267.0	OG0002593.5	OG0002083.0	OG0020415.0	OG0001590.32	OG0004115.14	OG0009245.0	OG0020495.0	OG0001576.0	OG0022344.0	OG0000350.8	OG0001233.24	OG0001381.24
nan	nan	nan	nan	nan	nan	nan	nan	0.880791193566	0.7628724075810001	nan	nan	2.176376277874	nan	nan	1.678933173012	0.751868824909	1.6649449874759998	0.976345490572	1.352706069143	nan	1.909083670235	1.8721831082559999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.957824008583	nan	nan	nan	0.699588322858	1.314219737846	1.91601416255	1.645488149175	nan	1.486632160942	nan	nan	0.0	0.619485304195	nan	nan	1.944896591638	0.066662524491	1.887887114696	nan	nan
OG0001587.1	OG0003938.8	OG0004368.1	OG0000256.24	OG0012715.0	OG0000393.0	OG0002856.0	OG0002406.16	OG0002073.0	OG0001269.1	OG0003496.0	OG0003649.42	OG0000045.0	OG0002302.0	OG0001446.24	OG0000002.763	OG0001218.24	OG0001435.1	OG0002736.0	OG0020525.0	OG0000305.0	OG0001522.0	OG0001512.12	OG0000837.0	OG0006770.1	OG0007842.1	OG0000412.76	OG0012204.0	OG0003372.6	OG0002247.8	OG0002852.4	OG0000415.0	OG0000181.164	OG0000257.0	OG0015310.0	OG0026291.0	OG0001592.24	OG0006364.8	OG0000092.1	OG0000032.86	OG0037813.0	OG0016799.6	OG0002122.0	OG0001740.7	OG0002043.0	OG0000413.2	OG0006582.0	OG0011610.6	OG0016691.7	OG0014569.0	OG0003421.0	OG0001718.1	OG0018167.0	OG0000110.3	OG0012033.0
nan	0.6788082386929999	nan	1.560614111708	nan	1.740727109051	0.535760621534	0.215129626853	nan	nan	nan	nan	1.8038768847639999	2.128632528381	nan	1.3894422655899998	nan	nan	nan	nan	2.428773576054	0.36310610642200003	1.67636640769	1.9708924992919998	1.027668474295	nan	nan	nan	1.39242681059	1.298460261796	0.320332155719	0.8840939231899999	nan	2.384362555025	nan	0.024034004449	nan	1.5440745376640002	1.446127417143	0.514459704862	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7026298262389999	nan	0.499804368527	nan	1.7004162147139998	nan
OG0000122.0	OG0001598.16	OG0000423.2	OG0005350.0	OG0002966.2	OG0009920.0	OG0000000.626	OG0001931.42	OG0028982.0	OG0000027.457	OG0000974.2	OG0001684.0	OG0001198.26	OG0034552.0	OG0005199.18	OG0000732.24	OG0001328.24	OG0004921.18	OG0000006.1	OG0001770.0	OG0002501.0	OG0002219.0	OG0009799.6	OG0007597.0	OG0010025.0	OG0002665.8	OG0001941.0	OG0000232.19	OG0001954.0	OG0000863.32	OG0002303.18	OG0002519.0	OG0000997.23	OG0000778.0	OG0056827.0	OG0002168.0	OG0017868.0	OG0012035.0	OG0001285.1	OG0014362.10	OG0000349.0	OG0008967.0	OG0000523.0	OG0011346.0	OG0000180.0	OG0000154.2	OG0000495.68	OG0001080.1	OG0006985.0	OG0000266.0	OG0029239.0	OG0000559.30	OG0014039.0	OG0000014.1	OG0002235.0
1.747460484089	0.098566106328	1.292808170373	1.494594377869	0.9583605474169999	0.0	nan	1.6149340798390002	nan	0.880791193566	nan	1.595337361511	nan	nan	nan	1.5806987622530002	nan	nan	1.163013715914	1.421731262149	2.9635469864200004	2.309616907838	nan	nan	nan	nan	0.7598628734020001	0.583912045774	nan	nan	nan	1.314107637619	1.476104666148	0.854456735786	nan	nan	nan	nan	nan	nan	1.076536177628	nan	1.355342521573	nan	2.4815473241209998	1.455801378102	1.1115852833759998	nan	nan	1.672988359473	0.211899921057	0.700557680839	nan	1.452074880893	nan
OG0000173.0	OG0003355.0	OG0003283.0	OG0006495.0	OG0006671.0	OG0003483.0	OG0018431.0	OG0001291.1	OG0008598.4	OG0001038.1	OG0000230.58	OG0002176.0	OG0001211.24	OG0000600.26	OG0000688.0	OG0005942.6	OG0000020.431	OG0022895.0	OG0000634.26	OG0003540.0	OG0002002.0	OG0004154.30	OG0000039.0	OG0011328.4	OG0000206.0	OG0012071.2	OG0002852.4	OG0001929.26	OG0002055.0	OG0007355.4	OG0056815.0	OG0000216.50	OG0003443.6	OG0001083.26	OG0005335.0	OG0000343.0	OG0001189.24	OG0001147.24	OG0012772.4	OG0011247.6	OG0022356.0	OG0011475.0	OG0011003.0	OG0002864.12	OG0002143.0	OG0012714.0	OG0001353.24	OG0000338.41	OG0001185.1	OG0002246.22	OG0043466.0	OG0000014.1	OG0000320.0	OG0001728.20	OG0000989.0
1.411107266835	nan	nan	nan	0.867758555132	nan	nan	nan	nan	nan	1.478391678457	nan	nan	0.328686992748	2.078182488924	0.421994927905	1.217797474574	nan	0.6285621787969999	1.991732245575	nan	nan	2.269244320377	nan	1.32948436567	nan	0.320332155719	nan	nan	nan	nan	1.624023453173	nan	nan	nan	1.4166481664230002	nan	nan	nan	nan	0.382981879669	0.752612250317	nan	1.550164721007	nan	nan	nan	1.177970808879	nan	nan	nan	1.452074880893	1.072765431346	0.9409063934499999	1.6309443356529998
OG0001247.24	OG0002290.0	OG0002873.0	OG0001235.24	OG0001997.0	OG0000042.314	OG0035868.0	OG0011190.0	OG0002890.10	OG0005187.0	OG0002517.18	OG0013504.0	OG0001269.1	OG0006685.0	OG0006682.0	OG0000290.0	OG0000636.1	OG0003563.2	OG0012766.4	OG0013829.0	OG0001231.24	OG0002911.0	OG0003618.6	OG0057223.0	OG0000177.8	OG0001373.1	OG0000002.585	OG0006894.0	OG0008534.1	OG0000039.0	OG0009876.3	OG0000995.5	OG0001191.24	OG0000101.90	OG0023157.0	OG0000255.41	OG0000092.1	OG0000123.210	OG0000609.44	OG0003720.0	OG0002820.0	OG0034745.0	OG0011374.0	OG0000160.4	OG0003599.0	OG0026941.0	OG0012829.2	OG0000925.1	OG0000266.0	OG0000059.133	OG0000292.93	OG0000047.282	OG0000110.3	OG0000718.0	OG0003032.7
nan	1.333347583136	1.317813040624	nan	nan	2.2690185626390003	nan	0.851259853476	nan	nan	1.194349180978	0.006984507147	nan	nan	nan	1.6649449874759998	0.281124638639	1.497925675283	nan	nan	nan	1.333976264084	0.771725080898	nan	1.267357363022	nan	1.286623627055	nan	0.438722423482	2.269244320377	nan	nan	nan	nan	nan	nan	1.446127417143	nan	nan	nan	nan	nan	nan	1.513931229752	1.941401041878	0.062838061487	nan	0.43384359156999996	1.672988359473	1.62946960611	1.384729194332	1.815421448557	1.7004162147139998	1.8297511627379999	3.246957497252
OG0003503.1	OG0000676.15	OG0000599.0	OG0000510.30	OG0034910.0	OG0000002.1788	OG0022433.0	OG0002379.2	OG0002768.0	OG0012995.0	OG0000451.0	OG0003434.0	OG0012682.2	OG0001693.0	OG0002248.0	OG0001387.26	OG0000385.4	OG0007062.0	OG0000305.0	OG0012084.2	OG0003203.2	OG0001346.24	OG0000977.1	OG0006537.0	OG0000702.24	OG0006245.2	OG0000664.3	OG0000684.0	OG0001929.26	OG0000793.0	OG0012253.0	OG0000246.0	OG0001459.24	OG0001453.1	OG0000092.1	OG0001293.1	OG0013006.4	OG0000139.0	OG0008896.6	OG0046004.0	OG0025099.0	OG0000180.0	OG0029208.0	OG0001159.0	OG0000584.0	OG0001162.22	OG0000518.24	OG0005727.0	OG0007263.0	OG0014593.0	OG0016953.0	OG0000406.0	OG0000916.24	OG0002643.3	OG0000718.0
1.6796127184	1.007589803319	1.748008660036	1.0630643003829998	nan	2.0637876470289997	1.2500231014679999	1.610047256881	2.0456417956729998	nan	1.875498333108	nan	0.7061069096250001	0.8350070007860001	nan	nan	nan	1.7155258443380001	2.428773576054	nan	1.785805802987	nan	nan	nan	0.184037399727	nan	1.130021841256	0.805419006251	nan	1.8518181084490002	nan	1.728005975808	nan	nan	1.446127417143	nan	nan	1.829118737777	0.29782537612599996	nan	nan	2.4815473241209998	nan	nan	1.233936226469	1.8740011179949998	1.0015733731110001	0.453868651839	nan	nan	nan	1.3844032898299998	1.602048330815	1.480610566116	1.8297511627379999
OG0002887.0	OG0005286.0	OG0010623.2	OG0002640.0	OG0029235.0	OG0001813.8	OG0003409.0	OG0001927.0	OG0000974.2	OG0003844.0	OG0013984.0	OG0035651.0	OG0000285.1	OG0001252.1	OG0000000.3	OG0011489.0	OG0010882.0	OG0000829.5	OG0002302.0	OG0000936.24	OG0001001.1	OG0003457.0	OG0000004.888	OG0000196.0	OG0000364.1	OG0000039.0	OG0002080.0	OG0011961.2	OG0000997.23	OG0002852.4	OG0005557.0	OG0001803.6	OG0000982.24	OG0006511.0	OG0001700.2	OG0001962.0	OG0002607.0	OG0001594.1	OG0014069.0	OG0010497.2	OG0060547.0	OG0004315.0	OG0005541.4	OG0047152.0	OG0000223.2	OG0000621.39	OG0000225.48	OG0007632.0	OG0000359.28	OG0002322.1	OG0010829.4	OG0000264.1	OG0000113.0	OG0017925.2	OG0002377.0
nan	1.045143571057	nan	0.990278217835	0.135032313748	nan	nan	nan	nan	nan	nan	nan	0.601879764668	nan	0.905223376485	nan	nan	nan	2.128632528381	nan	0.639015417163	nan	nan	2.577484774981	1.44692426595	2.269244320377	nan	0.056384347392999995	1.476104666148	0.320332155719	nan	0.8261850816399999	nan	nan	1.12212204444	2.504187423686	nan	nan	nan	1.4499802016549999	nan	0.139418038133	nan	nan	1.3262618055239999	0.518574497879	1.866339189654	nan	1.828459616782	1.578981713794	nan	0.570696033407	3.6157519212	nan	nan
OG0002017.0	OG0003483.0	OG0007128.8	OG0000188.1	OG0000002.1788	OG0001519.24	OG0002048.0	OG0000009.1	OG0000765.3	OG0000976.24	OG0029240.0	OG0002189.0	OG0000451.0	OG0046322.0	OG0003885.0	OG0000525.2	OG0010511.8	OG0009314.0	OG0006261.2	OG0014664.2	OG0002851.1	OG0002462.10	OG0000837.0	OG0000854.30	OG0046952.0	OG0004894.10	OG0000503.62	OG0004977.0	OG0002888.0	OG0008217.2	OG0001174.24	OG0004161.32	OG0001083.26	OG0001400.24	OG0002203.0	OG0001008.28	OG0007336.0	OG0012772.4	OG0003599.0	OG0014172.0	OG0001897.2	OG0000026.628	OG0000225.48	OG0001385.1	OG0022219.0	OG0012667.0	OG0000359.28	OG0000382.41	OG0001024.30	OG0038672.0	OG0000264.1	OG0000406.0	OG0000110.3	OG0012747.0	OG0009781.2
nan	nan	nan	1.857007460749	2.0637876470289997	nan	nan	1.558804492748	nan	1.22664843543	0.022228381329999998	1.037652142929	1.875498333108	nan	nan	1.187269181322	nan	0.823275418215	nan	nan	nan	1.863675780949	1.9708924992919998	1.140759268161	nan	1.2854747134639999	nan	1.754031650947	1.76113873697	0.982068155425	nan	nan	nan	nan	nan	nan	1.614242357477	nan	1.941401041878	nan	1.41031372141	nan	1.866339189654	nan	nan	nan	1.828459616782	nan	0.588569178465	nan	0.570696033407	1.3844032898299998	1.7004162147139998	nan	0.39162434454899997
OG0003427.0	OG0000007.338	OG0004750.10	OG0001379.1	OG0002063.0	OG0003322.8	OG0010596.0	OG0000666.0	OG0008661.8	OG0003436.4	OG0022433.0	OG0000848.32	OG0000968.2	OG0000230.58	OG0000780.24	OG0008175.0	OG0003885.0	OG0001442.1	OG0001013.0	OG0000431.12	OG0013939.1	OG0002645.26	OG0026571.0	OG0009168.6	OG0000684.0	OG0000026.45	OG0000415.0	OG0002888.0	OG0001070.26	OG0001405.24	OG0016081.0	OG0000246.0	OG0002001.0	OG0001275.26	OG0002412.0	OG0000679.1	OG0001897.2	OG0046637.0	OG0000180.0	OG0000350.8	OG0012716.0	OG0005927.14	OG0007413.0	OG0003736.12	OG0001509.22	OG0001872.0	OG0009238.0	OG0006314.0	OG0000813.1	OG0000442.2	OG0000264.1	OG0000113.0	OG0013306.0	OG0000320.0	OG0001561.0
nan	nan	nan	nan	nan	1.060632270021	1.236929964306	0.795028928718	nan	nan	1.2500231014679999	0.055334159519	1.4027113957789998	1.478391678457	1.214125836954	nan	nan	nan	0.9379359984129999	1.5489020667689999	nan	nan	nan	nan	0.805419006251	2.074746709231	0.8840939231899999	1.76113873697	nan	nan	nan	1.728005975808	nan	nan	0.8874467142649999	nan	1.41031372141	nan	2.4815473241209998	1.887887114696	nan	nan	nan	0.104298115059	nan	0.978161201345	2.521577034685	nan	0.519489643278	2.2898424091900003	0.570696033407	3.6157519212	nan	1.072765431346	1.016837708129
OG0001127.28	OG0001376.24	OG0011261.0	OG0022261.0	OG0001814.24	OG0005496.12	OG0002640.0	OG0001994.0	OG0011895.0	OG0000807.26	OG0001927.0	OG0000027.457	OG0000737.40	OG0000190.0	OG0000451.0	OG0002775.2	OG0019254.0	OG0002105.0	OG0010612.8	OG0002273.0	OG0000305.0	OG0014636.1	OG0000406.0	OG0002059.0	OG0003057.0	OG0001339.1	OG0003372.6	OG0000996.1	OG0014037.0	OG0001351.24	OG0002260.4	OG0001803.6	OG0008759.0	OG0026321.0	OG0011498.6	OG0003720.0	OG0000372.92	OG0026657.0	OG0008929.2	OG0011296.2	OG0000349.0	OG0001917.0	OG0007356.0	OG0000062.12	OG0000294.0	OG0000225.48	OG0011172.0	OG0001630.0	OG0027011.0	OG0002186.0	OG0009029.2	OG0002322.1	OG0000423.2	OG0007192.0	OG0000110.3
nan	nan	nan	0.09808436524700001	nan	nan	0.990278217835	nan	nan	0.263271831281	nan	0.880791193566	nan	1.850592988321	1.875498333108	nan	nan	nan	1.628713731451	1.7771315301280002	2.428773576054	nan	1.3844032898299998	nan	1.708819477571	nan	1.39242681059	nan	nan	nan	1.068271563214	0.8261850816399999	nan	nan	nan	nan	nan	nan	1.097441722428	nan	1.076536177628	0.441089078148	nan	0.34342348576	1.0614469450700001	1.866339189654	0.43309268753700003	0.078958079881	nan	nan	nan	1.578981713794	1.292808170373	0.578596389527	1.7004162147139998
OG0000120.105	OG0001587.1	OG0002279.0	OG0001236.24	OG0003447.0	OG0004150.0	OG0002640.0	OG0001029.24	OG0001301.24	OG0000683.0	OG0001961.2	OG0000009.1	OG0006186.0	OG0011188.0	OG0000239.0	OG0025089.0	OG0001053.24	OG0000860.24	OG0003808.0	OG0013224.6	OG0005558.1	OG0001439.24	OG0014572.2	OG0014767.1	OG0001435.1	OG0000431.12	OG0001387.26	OG0002273.0	OG0002553.2	OG0001512.12	OG0000219.0	OG0016037.0	OG0002957.9	OG0000039.0	OG0009878.0	OG0004391.0	OG0001700.2	OG0000801.24	OG0000661.3	OG0013953.2	OG0015668.1	OG0041730.0	OG0025115.0	OG0013541.2	OG0001159.0	OG0000231.0	OG0005703.0	OG0001525.51	OG0003474.0	OG0001152.24	OG0007835.4	OG0000359.28	OG0019847.0	OG0000442.2	OG0000110.3
0.9578308650120001	nan	1.623871686978	nan	nan	0.969252376379	0.990278217835	nan	nan	2.322973049055	nan	1.558804492748	nan	nan	2.605977852872	1.3547522054260002	nan	0.438678680651	nan	nan	nan	nan	0.037575135992	nan	nan	1.5489020667689999	nan	1.7771315301280002	nan	1.67636640769	2.7573135706190004	nan	1.347808273237	2.269244320377	nan	1.40417488806	1.12212204444	0.36435145448600004	0.969988820493	nan	nan	nan	nan	nan	nan	1.701923161839	nan	0.612644628905	nan	nan	nan	1.828459616782	nan	2.2898424091900003	1.7004162147139998
OG0002097.0	OG0005338.0	OG0002134.0	OG0000188.1	OG0000984.24	OG0002053.0	OG0003436.4	OG0003248.4	OG0012678.4	OG0008525.0	OG0008494.1	OG0000411.0	OG0000945.1	OG0001263.26	OG0000483.0	OG0001928.13	OG0002189.0	OG0008489.7	OG0002775.2	OG0000006.1	OG0000164.0	OG0009859.2	OG0018062.0	OG0000175.4	OG0002418.9	OG0022908.0	OG0002993.1	OG0008419.1	OG0001883.0	OG0000257.0	OG0003575.0	OG0001420.22	OG0001124.24	OG0017219.5	OG0006029.0	OG0001005.6	OG0000010.475	OG0002413.24	OG0000336.0	OG0000398.57	OG0002243.0	OG0000814.1	OG0026938.0	OG0008993.0	OG0007451.0	OG0001184.24	OG0012107.0	OG0013564.0	OG0001209.1	OG0001125.24	OG0000268.1	OG0041955.0	OG0000320.0	OG0000674.30	OG0014005.0
