OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0001376.24	OG0001611.26	OG0003458.0	OG0011261.0	OG0001765.10	OG0022364.0	OG0016052.0	OG0002966.2	OG0002053.0	OG0000739.15	OG0004649.2	OG0001105.24	OG0048082.0	OG0027743.0	OG0004964.6	OG0005562.2	OG0002125.0	OG0002077.0	OG0000858.32	OG0000006.561	OG0022280.0	OG0001421.30	OG0002280.0	OG0001069.28	OG0003371.0	OG0043498.0	OG0016714.7	OG0000206.0	OG0003872.0	OG0000778.0	OG0007849.2	OG0002428.0	OG0004523.4	OG0000343.0	OG0005436.1	OG0000228.54	OG0000661.3	OG0000062.12	OG0002070.0	OG0006566.0	OG0002045.0	OG0007934.0	OG0006731.0	OG0000948.24	OG0000894.25	OG0001423.30	OG0001786.20	OG0012234.0	OG0000044.1	OG0004144.0	OG0006976.0	OG0002246.22	OG0000459.0	OG0000197.0	OG0000320.0
nan	nan	nan	nan	nan	nan	-2.5236701622428623	-1.4799549759601824	nan	nan	-1.6519942592184016	nan	nan	-1.7169079418249529	nan	nan	nan	nan	-2.978236025708344	-0.17266872938773947	nan	nan	-2.186393225126173	nan	-2.46833158868485	nan	nan	-0.4279834868710595	nan	-1.847881495568057	nan	nan	nan	-0.5864059175908248	-0.7161967290716342	-0.7553564542606015	-1.3360633936448298	-1.6420539471407394	nan	nan	nan	nan	nan	-1.3470317311253557	nan	nan	nan	nan	-0.8785866690841354	-3.416423151737747	nan	nan	-1.0667295284676728	-0.5506763430092204	-0.24348904385984163
OG0000263.57	OG0002669.0	OG0006263.8	OG0044580.0	OG0007172.1	OG0000125.49	OG0001175.1	OG0041826.0	OG0001197.24	OG0000411.0	OG0001599.24	OG0002743.0	OG0007654.0	OG0001840.4	OG0000741.0	OG0005937.10	OG0001323.0	OG0003643.2	OG0002781.2	OG0001363.24	OG0008100.2	OG0043835.0	OG0000830.1	OG0001167.24	OG0000001.1420	OG0002892.4	OG0000246.0	OG0021788.0	OG0012106.0	OG0002025.0	OG0002044.0	OG0005949.0	OG0006601.0	OG0002784.9	OG0016084.0	OG0006511.0	OG0002413.24	OG0000139.0	OG0002613.0	OG0011763.0	OG0001097.24	OG0000299.1	OG0007408.6	OG0001134.24	OG0000396.79	OG0000556.30	OG0008332.0	OG0000338.41	OG0000266.0	OG0001812.2	OG0001524.1	OG0001372.24	OG0000014.1	OG0002643.3	OG0000923.0
0.818932344010497	-1.3811975347025	nan	nan	nan	0.8343876146053895	nan	nan	nan	-1.1165355818976774	nan	nan	nan	nan	nan	nan	-0.6533550784114732	nan	-0.9088756663388353	nan	-0.29176861178449726	nan	nan	nan	-0.01727103870140411	-1.6716230659673341	-0.59749609912741	nan	nan	nan	nan	nan	nan	-2.947862376664825	nan	nan	-2.7710274302398394	-0.6148451031156562	nan	nan	nan	nan	-1.8836352433082157	nan	nan	-1.5674681212618837	nan	-1.2508519328764036	-0.39479015591885835	-1.5353317329965557	nan	nan	-0.7683218382014891	-0.896200256842332	-0.41773304664948757
OG0002095.0	OG0001308.24	OG0000256.24	OG0014618.0	OG0000042.314	OG0005690.0	OG0011923.4	OG0001182.24	OG0010585.2	OG0001305.24	OG0000525.2	OG0002242.0	OG0008752.0	OG0009283.0	OG0001155.24	OG0005001.1	OG0003446.0	OG0005511.0	OG0012084.2	OG0001064.24	OG0000318.0	OG0000175.4	OG0002153.0	OG0001320.26	OG0003057.0	OG0000440.0	OG0000018.289	OG0047273.0	OG0001952.4	OG0003518.0	OG0000216.50	OG0001177.22	OG0002739.0	OG0003088.0	OG0019009.3	OG0011360.2	OG0000276.72	OG0001285.1	OG0005436.1	OG0000661.3	OG0001877.0	OG0022293.0	OG0010110.6	OG0003275.0	OG0009242.4	OG0000154.2	OG0001590.32	OG0003863.2	OG0025742.0	OG0000518.24	OG0013637.0	OG0000917.1	OG0001855.4	OG0000961.2	OG0002403.0
nan	nan	-0.5197348779455371	nan	-0.9700171337842857	nan	nan	nan	nan	nan	-1.1234339412482792	nan	nan	nan	nan	-1.4548223653847077	nan	-2.222296244872902	nan	nan	-1.6029637591278236	-0.9548366483967755	nan	nan	-2.9930916306578226	-0.8991568755668882	-0.4402634755670174	nan	-1.6042790867140473	nan	-0.8124856018071838	-1.8211260418302049	nan	-1.8873665830147548	nan	nan	-1.3492354408830978	nan	-0.7161967290716342	-1.3360633936448298	nan	-0.7048647509991821	nan	nan	nan	-0.7866216092749375	nan	-3.005782352594006	nan	-1.1597180585730555	nan	nan	nan	-0.43733017389729795	-0.4414384681995431
OG0002470.2	OG0003529.0	OG0000263.57	OG0002416.0	OG0000002.1788	OG0007848.2	OG0000048.122	OG0000682.0	OG0001936.0	OG0006204.0	OG0000632.24	OG0001000.24	OG0002054.0	OG0000164.0	OG0001210.24	OG0001114.0	OG0003214.0	OG0023040.0	OG0001995.0	OG0001325.24	OG0043693.0	OG0002614.0	OG0009858.0	OG0002569.34	OG0002074.0	OG0012240.0	OG0000206.0	OG0002138.0	OG0003450.0	OG0012204.0	OG0000830.1	OG0014613.0	OG0012272.0	OG0000793.0	OG0005430.1	OG0000581.0	OG0001008.28	OG0002035.0	OG0001875.13	OG0034841.0	OG0000785.2	OG0000160.4	OG0027698.0	OG0001123.1	OG0000139.0	OG0001246.24	OG0009850.0	OG0001897.2	OG0006247.0	OG0007626.0	OG0020852.0	OG0000513.32	OG0011311.2	OG0047950.0	OG0011500.6
nan	-1.478346171733372	0.818932344010497	nan	-0.5532144378568775	-2.938984225318372	-1.0513991525066444	-1.453636426114565	nan	-1.6510877590058004	-1.2622267227410604	nan	nan	-0.8688056482915498	nan	-1.7164337610348535	nan	nan	nan	nan	nan	-1.5786285669991056	nan	-1.6130787177821835	nan	nan	-0.4279834868710595	nan	nan	nan	nan	nan	nan	-1.1363786602577952	nan	-0.8434739414713439	nan	nan	nan	nan	-1.176902852650796	-0.07704103576382801	-1.961844798974031	nan	-0.6148451031156562	nan	nan	-0.9573556625915063	nan	nan	nan	-1.0040452120579488	nan	nan	nan
OG0001127.28	OG0001234.24	OG0001128.24	OG0002735.0	OG0009305.0	OG0001273.24	OG0000048.122	OG0003574.0	OG0002711.15	OG0000018.1	OG0008488.2	OG0001317.1	OG0008057.0	OG0000691.0	OG0000525.2	OG0001129.24	OG0001547.24	OG0001268.24	OG0002125.0	OG0012708.0	OG0003485.0	OG0000603.1	OG0006236.0	OG0047067.0	OG0001238.24	OG0003408.0	OG0003073.0	OG0000177.8	OG0002137.2	OG0008534.1	OG0011405.0	OG0018521.0	OG0000805.29	OG0001206.1	OG0025025.0	OG0014684.3	OG0010161.0	OG0010577.0	OG0013979.0	OG0001212.24	OG0006271.0	OG0000007.976	OG0000927.0	OG0003431.0	OG0025929.0	OG0000403.25	OG0000231.0	OG0001385.1	OG0000675.1	OG0000889.0	OG0003636.4	OG0034429.0	OG0000420.0	OG0009002.5	OG0000989.0
nan	nan	nan	nan	-1.779422393409101	nan	-1.0513991525066444	nan	-1.240247606231029	-0.7981152571601428	nan	nan	nan	-0.8349563505169555	-1.1234339412482792	nan	nan	nan	nan	nan	nan	-1.503895620229268	nan	nan	nan	nan	-1.5525794954095031	-1.1697446758323171	-1.273343137314313	-2.803896602285193	nan	nan	-2.5907448533151625	nan	nan	nan	nan	nan	nan	nan	nan	-0.4254624786979365	-1.080087911322692	nan	-2.075824085003446	-0.9034682573063714	-0.34117157565634604	nan	-1.9810810178369487	nan	-1.2253288876731159	nan	-0.9669118306678126	nan	-1.865647613376637
OG0008431.6	OG0005585.0	OG0000510.30	OG0001308.24	OG0000111.164	OG0001098.1	OG0000561.24	OG0008351.8	OG0044477.0	OG0000807.26	OG0000042.314	OG0000027.457	OG0006218.0	OG0023140.0	OG0006248.4	OG0000483.0	OG0000529.60	OG0002189.0	OG0011930.8	OG0000632.24	OG0003840.20	OG0000525.2	OG0011489.0	OG0001584.0	OG0000667.13	OG0016966.0	OG0002722.13	OG0000380.29	OG0000700.36	OG0000175.4	OG0001451.24	OG0012229.0	OG0002884.0	OG0005557.0	OG0002695.28	OG0000207.117	OG0006364.8	OG0003209.0	OG0007839.12	OG0011292.4	OG0000407.1	OG0027789.0	OG0001716.0	OG0041718.0	OG0000026.628	OG0000048.382	OG0017214.1	OG0011251.0	OG0003217.4	OG0000292.93	OG0000834.30	OG0002340.0	OG0000423.2	OG0002422.0	OG0000989.0
-3.4882688484778495	-0.6684094241337628	-1.4023973185000735	nan	-1.221286778913893	nan	-1.6952553422813692	nan	nan	-3.261188937029684	-0.9700171337842857	-0.9018499789079885	nan	nan	nan	-1.2327689629761245	nan	-1.1309972353247477	nan	-1.2622267227410604	-0.9514847900660605	-1.1234339412482792	nan	-2.4305089080412836	nan	nan	-2.265344566520995	-1.6488239972971885	-2.3883554566263383	-0.9548366483967755	nan	nan	-1.245711073270316	nan	nan	nan	-1.9714308478032292	nan	-2.1430541367175673	nan	-1.2667324406452378	-1.3492354408830978	-0.8094483479677298	nan	nan	-1.5585165204173554	nan	-1.1513620380952938	nan	nan	nan	nan	-0.7192811863819898	nan	-1.865647613376637
OG0004269.1	OG0003147.0	OG0001045.24	OG0005729.2	OG0005456.4	OG0002379.2	OG0011895.0	OG0000261.0	OG0001203.24	OG0000056.0	OG0000289.0	OG0001430.24	OG0002176.0	OG0000204.2	OG0001401.24	OG0002989.1	OG0002477.25	OG0002391.2	OG0001056.26	OG0010618.4	OG0002468.2	OG0047238.0	OG0002153.0	OG0000440.0	OG0002569.34	OG0012140.2	OG0029220.0	OG0007369.20	OG0027186.0	OG0001274.24	OG0012971.0	OG0001589.0	OG0002023.0	OG0003870.0	OG0000409.24	OG0003674.0	OG0012761.0	OG0000391.20	OG0011490.0	OG0027038.0	OG0000403.25	OG0000223.2	OG0002047.0	OG0001398.24	OG0011007.2	OG0000584.0	OG0000803.36	OG0007280.9	OG0011485.0	OG0000616.40	OG0003366.0	OG0000916.24	OG0011575.0	OG0000718.0	OG0000777.0
-1.994240730711315	nan	nan	-2.4212061673232474	-1.4868124796291446	-0.7176195053613943	nan	-0.9953907467474107	nan	-0.4548223653847077	-0.9604404427442942	nan	nan	-0.9274139529314037	nan	nan	-2.2440015162022933	-1.151682530163898	-2.7690592238760594	nan	nan	nan	nan	-0.8991568755668882	-1.6130787177821835	nan	nan	nan	nan	nan	nan	-0.7027498788282933	nan	nan	0.10447085776291738	nan	nan	-1.1253210507925446	nan	nan	-0.9034682573063714	-1.087426774325152	nan	nan	nan	1.6572284011610958	nan	nan	nan	-1.656535323845471	nan	-0.7916076002093239	nan	-0.5561812030875072	-1.2877123795494496
OG0001298.24	OG0018987.0	OG0003470.0	OG0007955.13	OG0000042.314	OG0004400.26	OG0027850.0	OG0001578.0	OG0005782.2	OG0006692.0	OG0002501.0	OG0002166.0	OG0000936.24	OG0000713.24	OG0012000.2	OG0035838.0	OG0002313.18	OG0006608.0	OG0002908.2	OG0000364.1	OG0047514.0	OG0003539.14	OG0001485.24	OG0001634.22	OG0001259.24	OG0000736.0	OG0000018.289	OG0010504.6	OG0000778.0	OG0001408.24	OG0000543.45	OG0001613.24	OG0000885.24	OG0004194.2	OG0027814.0	OG0000706.25	OG0008030.1	OG0000785.2	OG0000139.0	OG0006900.0	OG0003592.0	OG0013507.0	OG0005950.0	OG0002740.0	OG0000526.0	OG0002154.0	OG0014739.3	OG0000124.2	OG0002704.28	OG0000338.41	OG0000266.0	OG0000059.133	OG0000751.0	OG0013035.0	OG0000813.1
nan	nan	nan	-1.5730375522414475	-0.9700171337842857	nan	-3.362454668397815	-1.038006322579745	nan	nan	-0.11138337293185398	nan	nan	-1.481565576228925	nan	nan	-1.250508638397475	nan	-1.6938544406912261	-1.2681216511915685	nan	-3.097887820669432	nan	nan	nan	-0.68478158863421	-0.4402634755670174	nan	-1.847881495568057	nan	nan	nan	nan	nan	nan	nan	nan	-1.176902852650796	-0.6148451031156562	-2.699934863221239	nan	nan	nan	nan	-1.5002178798526882	nan	nan	nan	nan	-1.2508519328764036	-0.39479015591885835	-0.6443071024337754	-1.6859415911417395	-1.9323612831246366	-1.4571971725726112
OG0003791.0	OG0000062.197	OG0000987.19	OG0006641.0	OG0012189.0	OG0002668.2	OG0011183.0	OG0003878.0	OG0001488.22	OG0001316.24	OG0001377.24	OG0002595.0	OG0000006.1	OG0001356.24	OG0000169.16	OG0002736.0	OG0000011.1	OG0000219.0	OG0046072.0	OG0000778.0	OG0001737.0	OG0002213.0	OG0001331.24	OG0000158.106	OG0001253.24	OG0005248.24	OG0014550.3	OG0001124.24	OG0008781.6	OG0022244.0	OG0007839.12	OG0028354.0	OG0000927.0	OG0000160.4	OG0002607.0	OG0000294.0	OG0003438.0	OG0000769.0	OG0004157.0	OG0005589.0	OG0007055.0	OG0006329.0	OG0002593.5	OG0006654.0	OG0002047.0	OG0000225.48	OG0004115.14	OG0000338.41	OG0001570.1	OG0000059.133	OG0008146.0	OG0001604.2	OG0001892.0	OG0013784.3	OG0012921.6
-0.939814234953437	-2.8836352433082157	-1.8003747643422678	nan	-2.812992433022967	-1.3375210295767486	nan	nan	nan	nan	nan	nan	-0.9013109559086716	nan	-0.5532144378568775	nan	-0.5576668766702485	0.4762261325462324	nan	-1.847881495568057	nan	nan	nan	-1.2926519125167302	nan	nan	nan	nan	nan	nan	-2.1430541367175673	nan	-1.080087911322692	-0.07704103576382801	nan	-0.9200246232794042	nan	-2.8354711391186314	-1.8185793597198583	nan	nan	-2.1956159645586584	-1.1972691044678434	nan	nan	-0.3057883922321096	-2.1857367086002184	-1.2508519328764036	-3.1936346938775446	-0.6443071024337754	nan	-1.2399068255418602	-2.610873773075296	nan	nan
OG0000120.105	OG0011206.0	OG0002024.0	OG0003291.0	OG0002314.12	OG0000739.15	OG0010681.4	OG0000048.122	OG0002048.0	OG0000728.24	OG0000239.0	OG0000302.34	OG0009867.4	OG0000000.3	OG0002089.0	OG0011179.0	OG0003290.2	OG0000164.0	OG0057236.0	OG0000198.0	OG0024467.0	OG0001992.2	OG0008890.18	OG0002313.18	OG0007259.2	OG0000013.2	OG0002459.0	OG0004534.0	OG0001373.1	OG0001477.0	OG0001918.20	OG0000980.1	OG0046334.0	OG0027531.0	OG0001180.24	OG0002378.1	OG0013033.4	OG0000345.40	OG0001070.26	OG0001351.24	OG0002714.0	OG0012977.2	OG0000228.54	OG0011374.0	OG0001060.26	OG0019679.0	OG0009875.0	OG0000592.34	OG0000584.0	OG0000092.236	OG0001810.0	OG0000359.28	OG0007289.0	OG0004043.1	OG0000826.25
-0.8722346718514549	nan	nan	nan	nan	nan	-2.23242994404826	-1.0513991525066444	nan	-0.9290611786565625	-0.4494932990471394	-1.2172559636048	nan	-1.2307360433712302	nan	-1.24913627678066	nan	-0.8688056482915498	nan	-0.4312868509239186	nan	-2.802889485287304	nan	-1.250508638397475	nan	0.07464243793449277	-1.8970060066766743	nan	nan	-0.7117005053426693	nan	nan	nan	nan	nan	-1.6020875398230947	nan	-0.5751853791096262	nan	nan	-1.964657619207803	nan	-0.7553564542606015	nan	nan	-1.6228207102633614	nan	-2.1366958406572016	1.6572284011610958	-0.319225574507539	nan	-1.15521264992094	nan	-2.8868329432672653	nan
OG0000824.24	OG0003458.0	OG0004653.4	OG0001813.8	OG0002334.0	OG0024328.0	OG0001997.0	OG0000279.0	OG0000920.27	OG0000239.0	OG0021955.0	OG0001864.0	OG0000959.34	OG0000290.0	OG0001878.2	OG0003643.58	OG0003449.0	OG0003408.0	OG0012037.4	OG0015099.0	OG0000364.1	OG0000219.0	OG0002766.0	OG0000428.54	OG0009986.0	OG0020256.0	OG0007932.0	OG0001337.24	OG0001929.26	OG0000032.252	OG0002296.2	OG0017283.5	OG0000214.0	OG0003957.1	OG0013985.2	OG0005401.0	OG0000034.305	OG0008097.4	OG0002285.24	OG0008492.0	OG0000815.24	OG0007665.0	OG0002593.5	OG0000637.34	OG0001526.26	OG0002092.0	OG0000231.0	OG0000088.3	OG0000942.24	OG0000124.2	OG0004641.0	OG0000047.282	OG0004964.6	OG0002129.0	OG0020520.0
-1.9805115704086398	nan	nan	nan	nan	nan	nan	-0.8709148519433895	nan	-0.4494932990471394	nan	-1.0779544229680562	-2.941198646383814	-0.6519942592184017	-2.1975999598851605	nan	nan	nan	nan	nan	-1.2681216511915685	0.4762261325462324	-0.6665762662748083	-1.300448367476911	-1.4807600513387131	nan	nan	nan	nan	-0.7843835229227877	-1.0941870190482343	nan	-0.5715359737420209	nan	nan	nan	-0.9719967215272475	nan	-1.8567372069613801	-1.8028894852873039	-1.7154858667557547	nan	-1.1972691044678434	nan	-1.4779442508390357	nan	-0.34117157565634604	-1.0709665213541435	-2.1824585998485664	nan	nan	-0.815021540306669	nan	nan	nan
OG0008571.0	OG0004150.0	OG0000599.0	OG0000510.30	OG0002290.0	OG0002069.0	OG0012101.2	OG0009107.2	OG0003248.4	OG0012134.2	OG0009855.6	OG0000302.34	OG0003052.0	OG0001082.24	OG0002517.18	OG0001864.0	OG0001484.28	OG0003877.0	OG0001735.3	OG0045738.0	OG0027575.0	OG0007110.32	OG0000002.1147	OG0011293.4	OG0013860.0	OG0002614.0	OG0000196.0	OG0000364.1	OG0001985.31	OG0000039.0	OG0001287.24	OG0001815.3	OG0000346.14	OG0001156.1	OG0010933.0	OG0005355.1	OG0000316.2	OG0011999.0	OG0003767.0	OG0002044.0	OG0001701.8	OG0001440.24	OG0000062.12	OG0000336.0	OG0000512.25	OG0004115.14	OG0013052.2	OG0002225.0	OG0000884.25	OG0043734.0	OG0029063.0	OG0001511.22	OG0000895.1	OG0000014.1	OG0001054.1
nan	-0.39270519918078745	-0.9962538607671053	-1.4023973185000735	-1.4020160062100542	nan	nan	nan	-1.013043037475599	nan	-1.4575933541049346	-1.2172559636048	nan	nan	-1.1351106355302503	-1.0779544229680562	nan	nan	nan	nan	-2.4204336398397874	nan	-0.40812912993666633	nan	nan	-1.5786285669991056	-0.21089678249861854	-1.2681216511915685	nan	-0.23158274510390153	nan	nan	-1.0335695326937018	nan	nan	-3.1053180261449205	-2.2632652555088026	-2.344464983647896	nan	nan	-1.1360615495760285	nan	-1.6420539471407394	-1.0118788695359795	nan	-2.1857367086002184	nan	nan	nan	nan	nan	nan	nan	-0.7683218382014891	nan
OG0002051.0	OG0001326.24	OG0012251.0	OG0000002.1788	OG0008258.0	OG0034861.0	OG0000920.27	OG0002711.15	OG0006304.2	OG0007126.0	OG0001488.22	OG0000823.4	OG0002354.24	OG0017824.2	OG0009271.0	OG0001848.0	OG0001210.24	OG0003462.0	OG0000290.0	OG0000603.1	OG0022215.0	OG0002094.0	OG0001403.24	OG0007062.0	OG0003540.0	OG0000588.0	OG0001656.2	OG0014633.0	OG0001069.28	OG0000278.126	OG0020332.0	OG0012130.2	OG0000859.24	OG0008069.7	OG0000793.0	OG0000345.40	OG0008973.4	OG0008753.0	OG0038834.0	OG0001798.0	OG0000409.24	OG0000927.0	OG0000139.0	OG0002282.2	OG0001223.1	OG0003435.0	OG0008754.0	OG0003636.4	OG0007673.0	OG0000353.32	OG0000059.133	OG0002158.0	OG0000197.0	OG0000320.0	OG0003132.0
nan	nan	nan	-0.5532144378568775	nan	nan	nan	-1.240247606231029	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.6519942592184017	-1.503895620229268	-2.026205070347394	nan	nan	nan	-2.12784104277106	-1.911586990273275	-0.7661119398257228	nan	nan	nan	nan	nan	-0.61683487515247	nan	-1.1363786602577952	-0.5751853791096262	-2.0923401721467108	-1.6506347224057867	nan	nan	0.10447085776291738	-1.080087911322692	-0.6148451031156562	-0.8617097662200884	nan	nan	nan	-1.2253288876731159	nan	-1.0513991525066444	-0.6443071024337754	nan	-0.5506763430092204	-0.24348904385984163	-3.9273042047254334
OG0000120.105	OG0020501.0	OG0002018.0	OG0011282.2	OG0002334.0	OG0001002.25	OG0005547.4	OG0000682.0	OG0001371.24	OG0003276.0	OG0000632.24	OG0024792.0	OG0011170.0	OG0000829.5	OG0027430.0	OG0046740.0	OG0006794.0	OG0019348.0	OG0001294.24	OG0000536.32	OG0000013.2	OG0001586.3	OG0010680.0	OG0001084.24	OG0003813.0	OG0002935.2	OG0044152.0	OG0008126.4	OG0000388.1	OG0002418.9	OG0016988.0	OG0001540.26	OG0001809.5	OG0004391.0	OG0009138.2	OG0001957.4	OG0008170.0	OG0002148.0	OG0000139.0	OG0006986.0	OG0000619.52	OG0003435.0	OG0010578.2	OG0001511.22	OG0003523.15	OG0000044.1	OG0000059.133	OG0000866.3	OG0002187.22	OG0001360.24	OG0000420.0	OG0009083.9	OG0000197.0	OG0000427.25	OG0000583.0
-0.8722346718514549	nan	nan	nan	nan	nan	nan	-1.453636426114565	nan	nan	-1.2622267227410604	nan	nan	nan	nan	nan	nan	-4.257873030476919	nan	-0.7109918544692041	0.07464243793449277	nan	-1.2009126939259964	nan	nan	-0.8066698046156957	nan	-0.6279394176678392	-1.7631706645136003	-1.2529134169721818	nan	nan	nan	-1.3086445080689395	nan	nan	nan	nan	-0.6148451031156562	nan	nan	nan	-0.9503692322753996	nan	-1.4747329082979672	-0.8785866690841354	-0.6443071024337754	-0.9598790827991225	nan	nan	-0.9669118306678126	nan	-0.5506763430092204	nan	-0.7490384264667812
OG0021914.0	OG0003355.0	OG0000599.0	OG0003938.8	OG0002403.0	OG0002640.0	OG0001920.0	OG0002966.2	OG0010772.2	OG0000292.62	OG0044644.0	OG0000027.457	OG0001921.0	OG0000009.1	OG0000289.0	OG0002048.0	OG0022334.0	OG0001371.24	OG0027934.0	OG0003840.20	OG0013510.0	OG0002180.24	OG0000290.0	OG0001637.1	OG0005001.1	OG0002113.0	OG0005220.1	OG0000005.318	OG0000977.1	OG0002065.0	OG0001165.26	OG0001634.22	OG0003289.10	OG0000200.0	OG0009876.3	OG0002245.24	OG0014056.0	OG0011498.6	OG0001212.24	OG0000092.1	OG0018485.0	OG0000407.1	OG0000299.128	OG0001953.2	OG0001897.2	OG0001462.24	OG0002098.0	OG0009807.0	OG0014859.0	OG0000225.48	OG0005348.0	OG0001388.12	OG0015338.0	OG0003648.0	OG0000777.0
-2.646563782138217	nan	-0.9962538607671053	-1.3695945285176767	-0.4414384681995431	-0.9551163217602352	nan	-1.4799549759601824	nan	nan	nan	-0.9018499789079885	nan	-0.9896498118304331	-0.9604404427442942	nan	nan	nan	nan	-0.9514847900660605	nan	-3.8745075902968655	-0.6519942592184017	nan	-1.4548223653847077	nan	nan	-1.7117005053426693	nan	nan	nan	nan	nan	-0.6992319667196912	nan	nan	nan	nan	nan	-0.98564470702293	nan	-1.2667324406452378	-2.9976935326168315	nan	-0.9573556625915063	nan	nan	nan	-3.5855396941839017	-0.3057883922321096	-2.6766875822420975	-2.0661252582846443	nan	nan	-1.2877123795494496
OG0000851.0	OG0000510.30	OG0001845.2	OG0001148.24	OG0006930.8	OG0022340.0	OG0001846.4	OG0000893.3	OG0001696.0	OG0000285.1	OG0002454.0	OG0013571.0	OG0002357.0	OG0001371.24	OG0001881.0	OG0005788.6	OG0006638.0	OG0003497.0	OG0002468.2	OG0013860.0	OG0002280.0	OG0002738.0	OG0003057.0	OG0004355.0	OG0016043.0	OG0001345.24	OG0012177.2	OG0000206.0	OG0001553.14	OG0005914.2	OG0035862.0	OG0002109.0	OG0007849.2	OG0000482.64	OG0011440.0	OG0015521.1	OG0008466.15	OG0002321.0	OG0001544.19	OG0011174.4	OG0000010.475	OG0000658.0	OG0000180.0	OG0002893.12	OG0000088.3	OG0000586.7	OG0000413.2	OG0011251.0	OG0008234.0	OG0006166.2	OG0000197.0	OG0002161.0	OG0001457.24	OG0000923.0	OG0022283.0
-1.4351828701452538	-1.4023973185000735	nan	nan	nan	-3.864386332479555	nan	-1.3015147923431765	-2.175272872767897	-1.4115791795064325	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.186393225126173	nan	-2.9930916306578226	-1.143054136717567	nan	nan	nan	-0.4279834868710595	-0.9956783940499065	nan	nan	nan	nan	-0.7631706645136003	nan	nan	nan	nan	nan	nan	-0.18147661793370173	-1.0344557997682955	-0.49553214729464096	nan	-1.0709665213541435	-0.8504804785099708	nan	-1.1513620380952938	nan	nan	-0.5506763430092204	nan	nan	-0.41773304664948757	nan
OG0000263.57	OG0002669.0	OG0001920.0	OG0020882.0	OG0002157.0	OG0001214.2	OG0003291.0	OG0005456.4	OG0000839.10	OG0001454.24	OG0000575.28	OG0009166.0	OG0001053.24	OG0000567.0	OG0002357.0	OG0034790.0	OG0002477.25	OG0019892.0	OG0000175.4	OG0001243.24	OG0002455.5	OG0008327.2	OG0002104.0	OG0009021.0	OG0014705.5	OG0060535.0	OG0000018.289	OG0001180.24	OG0007369.20	OG0007358.4	OG0000345.40	OG0010074.0	OG0000246.0	OG0016955.3	OG0005020.6	OG0002096.0	OG0000709.10	OG0000407.1	OG0003697.0	OG0006740.4	OG0000242.29	OG0000658.0	OG0000794.20	OG0001292.1	OG0003651.3	OG0003547.0	OG0005015.2	OG0002088.0	OG0001658.27	OG0002548.2	OG0000268.1	OG0006664.1	OG0002340.0	OG0000113.0	OG0000718.0
0.818932344010497	-1.3811975347025	nan	-1.0978878206694322	nan	-1.520769438793664	nan	-1.4868124796291446	-0.9132162338579334	nan	-1.2039006722965686	-0.8541269383989551	nan	-1.7466157641999256	nan	nan	-2.2440015162022933	nan	-0.9548366483967755	nan	nan	nan	nan	-3.525330340839057	nan	nan	-0.4402634755670174	nan	nan	nan	-0.5751853791096262	nan	-0.59749609912741	nan	nan	nan	-0.7767010266672103	-1.2667324406452378	-2.5162229100488513	nan	-1.4441838449383604	-1.0344557997682955	-1.109981412516178	nan	nan	-1.4250750219906556	-2.7427479467602125	nan	-1.6321816563938067	-1.4683315886848498	-1.3525473299457544	nan	nan	-0.5028730848963001	-0.5561812030875072
OG0000510.30	OG0000042.23	OG0001814.24	OG0012072.2	OG0019048.6	OG0010168.13	OG0013971.1	OG0000312.86	OG0006723.0	OG0000551.2	OG0057036.0	OG0018965.0	OG0000164.0	OG0000107.44	OG0010655.2	OG0008631.10	OG0000643.24	OG0011442.2	OG0002477.25	OG0003424.0	OG0001635.0	OG0022756.0	OG0000863.32	OG0002430.0	OG0002695.28	OG0001952.4	OG0001331.24	OG0000214.0	OG0007542.4	OG0000885.24	OG0000226.4	OG0002040.0	OG0001092.1	OG0000009.921	OG0027806.0	OG0000999.14	OG0000062.12	OG0004885.6	OG0006289.0	OG0003164.2	OG0001103.24	OG0000223.2	OG0003466.0	OG0003736.12	OG0001266.28	OG0005957.0	OG0000754.0	OG0000413.2	OG0000359.28	OG0001892.0	OG0013334.2	OG0006829.2	OG0000320.0	OG0000923.0	OG0003297.0
