OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
nan	1.3442331790916173	nan	nan	nan	2.7501303832611037	1.6006924185105682	1.188098106412869	0.6126852518283148	nan	-0.5689126997805329	-13.287712379549449	nan	nan	-3.106734219961513	nan	nan	nan	nan	0.23639202761858266	nan	nan	1.1822636339219186	-1.2486182365886158	nan	nan	nan	1.9882189276058926	1.2724460883752675	-0.49567465256111026	1.5367495755997487	nan	0.6662392234138248	nan	1.035603722851578	nan	-0.06483465508033848	nan	1.2265889786228206	1.1150037971514395	0.37074425577368686	nan	0.16781465582242222	0.8732841391086117	nan	1.2167191382330649	nan	nan	nan	nan	1.5101313088947241	-0.8372159918949181	1.1239422107917378	nan	-0.3732714036958787
OG0000004.888	OG0038810.0	OG0001344.0	OG0000846.25	OG0008566.8	OG0047421.0	OG0008115.17	OG0001511.22	OG0022916.0	OG0014270.6	OG0001971.2	OG0013360.8	OG0000719.0	OG0013967.0	OG0000959.34	OG0045623.0	OG0046093.0	OG0028075.0	OG0046779.0	OG0019022.2	OG0014670.4	OG0001072.136	OG0004991.0	OG0027400.0	OG0024818.0	OG0046706.0	OG0011147.6	OG0017834.1	OG0034773.0	OG0005618.0	OG0037844.0	OG0008477.2	OG0043462.0	OG0004225.4	OG0013978.4	OG0016080.1	OG0016940.0	OG0041767.0	OG0007424.17	OG0013645.0	OG0000000.611	OG0005990.0	OG0044212.0	OG0011275.6	OG0048829.0	OG0009272.11	OG0014862.2	OG0010941.0	OG0028192.0	OG0056530.0	OG0014644.1	OG0021929.0	OG0046086.0	OG0011162.10	OG0028980.0
-0.583526902869999	nan	-0.3845361393216219	0.09395734147098259	-1.1196458022466342	nan	1.563207924688327	1.192235253762893	nan	nan	0.8682723132415076	0.6366426989753928	0.9144233316519089	2.0989064167278406	0.08753813381789805	nan	nan	nan	nan	nan	0.40253341395738507	-0.9696664951423213	0.14300824142694316	nan	nan	nan	nan	nan	nan	1.1381046026721962	nan	0.3973008384328243	nan	0.2587391296942148	0.5416441861405852	1.5118073967103136	1.444742649218029	nan	-2.169519437655798	1.451246999864627	nan	-0.8638524474265585	nan	1.2040078669400749	nan	0.666800469309058	2.316529207472565	0.944232901639044	nan	nan	2.483953494093766	nan	nan	0.5730828343872881	-13.287712379549449
OG0053994.0	OG0011741.0	OG0018607.0	OG0043734.0	OG0041786.0	OG0009944.3	OG0010725.0	OG0022689.0	OG0002373.38	OG0006196.0	OG0000238.42	OG0034486.0	OG0046395.0	OG0046432.0	OG0008635.2	OG0056805.0	OG0021833.0	OG0022310.0	OG0006104.0	OG0043674.0	OG0002709.2	OG0007486.2	OG0001286.24	OG0013646.0	OG0046247.0	OG0002972.4	OG0020768.0	OG0046863.0	OG0060364.0	OG0003638.5	OG0057345.0	OG0000731.0	OG0027235.0	OG0015449.8	OG0011799.1	OG0018873.4	OG0005322.4	OG0056579.0	OG0019465.0	OG0035038.0	OG0000637.19	OG0024465.0	OG0006184.0	OG0018090.4	OG0029981.0	OG0056563.0	OG0030107.0	OG0041525.0	OG0003077.15	OG0034281.0	OG0043497.0	OG0006901.0	OG0006299.9	OG0013294.0	OG0000077.0
nan	-0.9768499883466951	0.6963574162665118	nan	nan	-0.5794050416690122	1.7470192718255477	nan	-0.11939173500852586	2.274782710358962	1.5530327285823915	nan	nan	nan	0.8592544300432218	nan	nan	nan	1.329133420592535	nan	-0.6009184723376271	0.6937447576065998	-1.6407746467295568	0.07058964041722236	nan	0.014333429381817718	-0.3028373411033716	nan	nan	1.7274609256493725	nan	0.45702958853239467	nan	nan	0.6211316922800001	nan	-0.4962943335307408	nan	1.6148582622641838	nan	nan	0.763035846269443	0.6601689446624912	-4.986124659130671	nan	nan	nan	nan	1.194659835222522	nan	nan	0.5299744292764663	-1.0577847834126397	-13.287712379549449	0.7627742576333283
OG0046794.0	OG0001279.24	OG0019205.0	OG0003386.20	OG0021400.0	OG0010029.0	OG0025930.0	OG0017514.2	OG0001726.18	OG0005549.0	OG0012631.1	OG0009849.6	OG0004666.0	OG0045244.0	OG0044663.0	OG0043371.0	OG0020605.0	OG0022422.0	OG0043839.0	OG0003957.1	OG0029607.0	OG0011194.2	OG0045519.0	OG0038882.0	OG0013571.0	OG0019317.0	OG0012059.11	OG0004561.41	OG0022848.0	OG0013521.0	OG0021648.0	OG0017920.2	OG0008174.2	OG0013554.0	OG0048187.0	OG0015419.2	OG0046611.0	OG0022536.0	OG0014877.8	OG0016107.4	OG0007774.2	OG0017762.2	OG0012085.7	OG0026272.0	OG0024568.0	OG0001166.24	OG0011193.0	OG0038140.0	OG0020459.0	OG0005701.4	OG0005679.1	OG0004565.2	OG0022338.0	OG0043528.0	OG0060332.0
nan	-0.9110038409103415	nan	1.0149975890036742	nan	1.6817976685694696	nan	2.7549356184647085	nan	1.1736301373388294	nan	1.0809052597739928	0.6731909730949085	nan	nan	nan	nan	nan	nan	-0.22031271423316054	nan	0.7333702592244045	nan	nan	1.230922678550357	0.25668795375656556	nan	0.24783806582388676	nan	1.3623510169172697	nan	3.056721422936958	1.7826738952009629	0.8367475533567299	nan	-1.0536912208741962	nan	nan	nan	1.3672801030583188	0.24564813868898133	nan	nan	nan	2.5917510672072344	-0.10777051722370837	-0.15921116715849695	nan	0.9073629273966111	0.39331999511792265	1.3105245063018165	1.3141303785529699	-0.4807471374753706	nan	nan
OG0006376.0	OG0020605.0	OG0057120.0	OG0046261.0	OG0009794.0	OG0022181.0	OG0047175.0	OG0046454.0	OG0044517.0	OG0017459.2	OG0016664.3	OG0004563.0	OG0049152.0	OG0007755.1	OG0047117.0	OG0020036.0	OG0011623.11	OG0047052.0	OG0028193.0	OG0013588.0	OG0005283.0	OG0046473.0	OG0041671.0	OG0006404.2	OG0003921.12	OG0005804.8	OG0034731.0	OG0018415.0	OG0004652.6	OG0005297.0	OG0007624.0	OG0011167.0	OG0000051.83	OG0010167.16	OG0035655.0	OG0003408.0	OG0038665.0	OG0008954.0	OG0046894.0	OG0000415.0	OG0016719.2	OG0009242.4	OG0006702.0	OG0018946.3	OG0012404.0	OG0013811.6	OG0014786.0	OG0010826.14	OG0028151.0	OG0017772.3	OG0007499.8	OG0060423.0	OG0044705.0	OG0048176.0	OG0037902.0
0.561982833022949	nan	nan	nan	-0.23458551226988378	-0.06425503499592826	nan	nan	nan	0.65587547915955	nan	1.6126372914117049	nan	1.4200816931801374	nan	nan	nan	nan	nan	1.215584129856761	0.20680244799232167	nan	nan	1.3119240103748844	0.3977212695946633	1.9039327349150004	nan	0.03263762079674488	1.0617136524913922	0.4302872264100508	1.3600320569693487	0.046099547612055855	1.0688379733455085	nan	nan	1.730114233194999	nan	0.4637982906834381	nan	-0.8372159918949181	nan	1.790876371061959	1.908694361732139	nan	2.4838298711916478	nan	-0.1880160169616821	0.9610437239291905	nan	nan	2.3563301400162904	nan	nan	nan	nan
OG0016254.5	OG0022058.0	OG0024631.0	OG0010540.0	OG0004513.4	OG0047067.0	OG0047164.0	OG0000296.0	OG0046905.0	OG0002921.0	OG0000495.1	OG0043432.0	OG0022195.0	OG0010721.0	OG0025946.0	OG0004951.0	OG0010050.20	OG0011625.0	OG0008241.19	OG0004224.5	OG0005174.2	OG0002748.82	OG0008066.0	OG0021908.0	OG0012084.2	OG0009028.10	OG0007278.2	OG0006811.0	OG0006945.0	OG0038632.0	OG0014109.1	OG0020900.0	OG0024466.0	OG0029621.0	OG0009865.0	OG0005619.0	OG0011289.2	OG0000616.40	OG0005976.0	OG0022461.0	OG0003066.1	OG0045520.0	OG0005000.0	OG0000537.8	OG0046596.0	OG0056867.0	OG0011078.1	OG0027868.0	OG0011145.0	OG0007891.24	OG0006880.13	OG0008032.1	OG0044817.0	OG0009096.0	OG0043746.0
nan	nan	1.9714813657387438	0.8121983735117412	1.5812600438497337	nan	nan	0.8741275776580694	nan	0.8613005215207754	0.8284774410512432	nan	nan	2.3244762595961688	nan	0.2069326793918502	nan	1.7132020598030078	nan	2.902562238920978	0.7476338641145056	1.7583081264862788	0.3398375618385231	-1.1797896937338122	1.8628375914071649	-0.006297652853311731	0.2554805730504171	1.4905318465900268	1.2068868915860331	nan	nan	-0.23800522570197152	2.987699841447049	nan	0.24428664268286465	-1.1683866901586635	1.8006824468439602	0.6971883996007826	0.6573142577435218	1.198409324755339	0.41694147082823646	nan	0.5155379754287711	0.33837893760211757	nan	nan	nan	0.8397452148085315	2.157184859965258	nan	-0.15417928216945262	0.8086444465278617	nan	0.406795843620196	nan
OG0001412.1	OG0004672.1	OG0021947.0	OG0001700.2	OG0008064.7	OG0004875.0	OG0000000.2590	OG0046367.0	OG0023395.0	OG0045387.0	OG0004461.4	OG0009191.17	OG0024646.0	OG0000531.38	OG0016002.0	OG0017518.3	OG0014687.1	OG0018772.6	OG0003731.0	OG0004335.0	OG0037794.0	OG0034249.0	OG0011701.15	OG0019685.0	OG0034382.0	OG0022885.0	OG0006875.0	OG0013004.2	OG0045506.0	OG0001944.0	OG0037857.0	OG0016124.4	OG0047171.0	OG0014234.1	OG0000866.110	OG0044843.0	OG0001479.24	OG0053909.0	OG0019702.0	OG0002206.0	OG0000704.0	OG0012532.0	OG0003167.0	OG0004724.0	OG0021395.0	OG0013022.0	OG0005181.0	OG0013155.6	OG0015212.3	OG0020484.0	OG0007285.0	OG0027698.0	OG0005888.0	OG0009973.0	OG0060430.0
-0.9964553656262767	0.7879639752626761	nan	0.25778100097953266	1.9039509753169452	0.6719365549867949	1.3675377776810655	nan	nan	nan	1.070901214560109	2.0011876447182715	nan	0.6523060407505978	nan	nan	1.0796083536356	nan	0.838078627234841	0.6227434328767897	nan	nan	nan	nan	nan	nan	1.1113817669915314	3.5604350087694474	nan	-0.31048966154163454	nan	1.315524137746175	nan	0.46216166608343745	nan	nan	0.14865575482968044	nan	nan	0.07430490994277622	-0.013280003143531394	2.0889310059816384	-0.6992576413727603	0.6975270489365046	nan	2.74711895070864	1.1103080679747357	nan	-1.509931136361449	-0.6609308397155944	-0.4669788124558611	nan	0.02983990692447372	0.8704955584675985	nan
OG0000815.24	OG0034984.0	OG0004255.2	OG0006521.0	OG0046778.0	OG0016790.2	OG0014700.4	OG0002875.0	OG0000900.148	OG0025126.0	OG0004474.0	OG0005334.0	OG0007886.0	OG0041724.0	OG0005555.0	OG0013930.2	OG0000006.231	OG0003197.4	OG0014597.3	OG0022658.0	OG0019432.0	OG0057451.0	OG0006244.2	OG0034812.0	OG0044056.0	OG0014178.4	OG0007528.0	OG0030134.0	OG0010595.6	OG0044255.0	OG0000026.780	OG0003194.80	OG0007128.8	OG0001274.24	OG0056905.0	OG0010615.6	OG0002843.0	OG0020737.0	OG0006180.8	OG0003699.6	OG0002259.1	OG0003028.0	OG0002150.0	OG0010739.0	OG0000268.111	OG0005983.1	OG0045086.0	OG0041843.0	OG0003355.0	OG0005496.12	OG0046906.0	OG0010117.20	OG0044572.0	OG0004830.44	OG0043807.0
-0.5411183262722818	nan	0.5288125673554749	0.21429362437063962	nan	0.7217909515558558	2.745066902295594	-0.46508723040080585	1.4761456593292719	1.3440427688555654	0.6812536281959062	1.1869479624925	-0.0571049004910265	nan	-0.16316795350768776	nan	1.2362202039728558	1.073930594941465	nan	nan	2.503364440753503	nan	0.7143107217962733	nan	nan	nan	0.8620579922678627	nan	1.5995002543650902	nan	1.744630562748449	nan	0.7003492798011244	-1.7616684645922132	nan	2.4170125536421496	0.17597456882649262	1.5725354049792055	-0.7487131519558066	-0.4120619948291848	1.7293824221217435	-0.5044479741105159	0.2476979692956345	0.2745980552705229	-0.5295960374724697	1.9584983767405393	nan	nan	0.8849496242426849	2.637334956290098	nan	nan	nan	0.9598024048481701	nan
OG0003475.12	OG0011601.4	OG0021941.0	OG0001316.24	OG0011932.2	OG0054113.0	OG0048078.0	OG0007357.4	OG0011432.0	OG0006237.0	OG0015297.0	OG0016406.6	OG0044620.0	OG0014114.7	OG0053824.0	OG0034403.0	OG0045482.0	OG0025641.0	OG0044265.0	OG0014597.3	OG0037995.0	OG0015118.1	OG0004535.0	OG0019798.0	OG0047214.0	OG0020398.0	OG0004671.22	OG0003197.4	OG0011909.15	OG0002202.2	OG0002648.6	OG0047971.0	OG0021929.0	OG0045409.0	OG0010027.2	OG0002870.0	OG0025842.0	OG0013523.0	OG0004278.24	OG0011774.16	OG0044243.0	OG0006134.2	OG0025735.0	OG0037900.0	OG0011170.0	OG0015750.2	OG0000637.19	OG0044883.0	OG0006740.4	OG0018634.6	OG0025133.0	OG0015362.3	OG0006228.0	OG0004504.4	OG0013639.0
0.821036164818883	0.6869034072519635	0.4809379204101894	-0.2844813528024268	0.8061732283877212	nan	nan	-0.7479649344546663	2.2503539800048666	0.6299661264994384	1.274439138312858	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.1272309548503358	nan	nan	1.564508378702405	1.2715782189062237	1.073930594941465	nan	nan	-0.24018391058757435	nan	nan	nan	1.3452763116819573	0.27134765485393597	nan	0.16839667581013104	0.799875948095883	nan	nan	-0.04485631654501896	nan	nan	0.931421365117569	2.127928751719412	nan	nan	0.703071800649212	nan	-1.063346564640058	-0.029806445230284702	0.831879761397874	-0.3131714563379528	3.7337184365898515
OG0060335.0	OG0016858.0	OG0012948.4	OG0027770.0	OG0025965.0	OG0045014.0	OG0012430.13	OG0022860.0	OG0012827.1	OG0020685.0	OG0046591.0	OG0045005.0	OG0000000.1743	OG0016111.4	OG0030007.0	OG0000719.0	OG0024638.0	OG0003991.2	OG0000142.1	OG0013821.6	OG0044969.0	OG0013462.4	OG0012829.2	OG0048792.0	OG0004765.12	OG0057298.0	OG0047384.0	OG0005823.12	OG0046516.0	OG0001983.0	OG0046665.0	OG0017208.3	OG0011357.4	OG0017929.0	OG0003911.0	OG0015157.0	OG0007890.3	OG0047483.0	OG0043432.0	OG0045212.0	OG0044639.0	OG0020626.0	OG0004157.0	OG0022334.0	OG0001974.3	OG0008274.0	OG0003906.0	OG0045134.0	OG0038697.0	OG0004207.12	OG0011541.6	OG0041507.0	OG0029976.0	OG0012482.10	OG0056857.0
nan	0.1809595580909896	0.2698041680426774	0.49322764724046264	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.128882143851608	nan	0.9144233316519089	0.716143506631682	-0.3231348291098198	nan	-0.9363908904885849	nan	-1.3828400381990544	0.6876054171106519	nan	0.7561700163217012	nan	nan	nan	nan	1.0668746052109557	nan	nan	-0.8898599584627208	1.2651998845553667	0.619462873718438	2.438149511599166	-0.6540832163974483	nan	nan	nan	nan	0.3360778371503254	0.7182892704091399	1.1119433035506725	1.1836910021698017	0.029545043648838903	-0.6740374272224746	nan	nan	1.6518184838487942	nan	nan	nan	nan	nan
OG0045094.0	OG0002505.16	OG0020931.0	OG0022259.0	OG0025797.0	OG0024380.0	OG0024713.0	OG0011249.0	OG0027763.0	OG0000026.45	OG0045413.0	OG0037871.0	OG0014709.4	OG0001086.0	OG0046687.0	OG0002731.0	OG0009189.0	OG0025789.0	OG0017821.6	OG0000371.137	OG0000032.225	OG0004819.4	OG0007076.0	OG0005360.0	OG0047385.0	OG0053781.0	OG0018746.5	OG0007074.1	OG0000388.1	OG0037741.0	OG0000015.1092	OG0002791.5	OG0035628.0	OG0019352.0	OG0027783.0	OG0044568.0	OG0014329.0	OG0046362.0	OG0043442.0	OG0010547.0	OG0017147.0	OG0047088.0	OG0001269.1	OG0047603.0	OG0012746.10	OG0002830.0	OG0016913.0	OG0004724.0	OG0046083.0	OG0001236.24	OG0005053.45	OG0000096.49	OG0044289.0	OG0030051.0	OG0057268.0
nan	1.1606050700948638	nan	nan	nan	nan	nan	0.823185441342389	nan	1.504736314660573	nan	nan	-0.1849267833346646	0.4287725302119145	nan	0.21809314476814812	0.5130314662295701	nan	nan	0.15256104407475873	2.0504760112452316	1.5529360237843228	1.1549318555459103	0.09347468591099536	nan	nan	nan	2.5949915574026345	-0.2110799727509707	nan	2.294833626738586	-0.1728073941128821	nan	1.4067223424457893	nan	nan	2.3982542389881596	nan	nan	2.4585041605913958	1.5989396025573277	nan	-1.5460915001853526	nan	-0.2414839709080327	1.356714485561192	3.4381973784172	0.6975270489365046	nan	-1.3501164893726014	nan	-1.0357825585131744	nan	nan	nan
OG0000255.41	OG0028074.0	OG0045607.0	OG0008162.0	OG0002584.4	OG0026286.0	OG0010740.0	OG0015232.7	OG0007278.2	OG0009283.0	OG0045804.0	OG0057350.0	OG0016639.8	OG0003139.0	OG0020671.0	OG0038729.0	OG0041765.0	OG0015546.3	OG0002837.4	OG0004262.24	OG0044916.0	OG0006552.0	OG0010796.0	OG0022357.0	OG0000338.1	OG0013473.2	OG0005551.10	OG0004825.0	OG0015221.0	OG0000759.21	OG0002567.2	OG0057136.0	OG0004903.1	OG0018045.0	OG0001799.14	OG0022775.0	OG0002376.0	OG0000917.1	OG0014570.0	OG0002958.16	OG0004613.4	OG0000102.0	OG0017477.3	OG0005627.0	OG0010563.3	OG0008968.4	OG0035667.0	OG0045183.0	OG0048897.0	OG0014312.6	OG0038762.0	OG0018435.0	OG0006265.2	OG0027836.0	OG0028458.0
-0.23524284727210032	nan	nan	-0.9719187477444531	-1.311840964751442	-0.7128084961638126	0.7073819286096101	nan	0.2554805730504171	0.13587864728690388	nan	nan	nan	1.0524758534757017	2.1478394713974884	nan	nan	nan	1.2866410968496165	0.008741060739539234	nan	-0.16334814086479915	0.6626847586863822	nan	nan	1.7531895387221759	0.44621762022508166	-0.3237869263001774	0.342373045794471	nan	-0.5721092979040732	nan	0.36752995165859137	2.304079061163496	1.3912805360897649	nan	0.3071558080439699	-2.0033608200910518	1.3496100913559885	0.7964028123425709	-0.4578066394410513	1.105676062890647	nan	0.38153913498579284	0.9601428771479056	-0.876929412811356	nan	nan	nan	nan	nan	1.2801466440451863	1.3044486834632414	nan	nan
OG0045869.0	OG0002414.14	OG0017792.6	OG0044975.0	OG0013210.7	OG0010956.0	OG0004268.26	OG0011490.0	OG0030150.0	OG0030044.0	OG0046694.0	OG0008340.0	OG0010757.0	OG0005499.0	OG0045680.0	OG0020476.0	OG0004075.0	OG0000378.154	OG0009108.6	OG0000289.0	OG0004020.0	OG0008510.8	OG0007871.0	OG0025968.0	OG0057104.0	OG0005198.1	OG0020651.0	OG0044052.0	OG0002269.0	OG0014205.1	OG0003484.0	OG0006727.21	OG0043396.0	OG0034815.0	OG0038854.0	OG0000547.0	OG0004321.0	OG0045558.0	OG0002071.0	OG0027919.0	OG0001672.0	OG0018051.0	OG0005141.0	OG0022095.0	OG0038817.0	OG0002405.6	OG0044835.0	OG0028257.0	OG0041557.0	OG0011544.8	OG0001780.0	OG0030123.0	OG0011579.2	OG0005983.1	OG0022635.0
nan	nan	nan	nan	nan	0.8378171889038313	nan	-0.010054128343466912	nan	nan	nan	0.4695275999609532	2.8085959807300305	1.6884014545922903	nan	1.8049858465810384	1.5282917996988044	-0.14589631194490646	-1.3290910644645781	0.6121409300352991	0.3227052426406772	1.8405679725604518	1.3849104747128378	4.7023277878606216	nan	0.2687482529224368	0.3854471641542011	nan	0.7200430284396739	nan	1.0012552130137127	nan	nan	nan	nan	-0.5166594865588676	1.9158618201398836	nan	1.0362311618842102	nan	0.014322753639870577	1.2963225711491024	0.37086223121125983	nan	nan	0.15040258538094642	nan	nan	nan	nan	0.7896979781495844	nan	-0.5062802617167429	1.9584983767405393	-13.287712379549449
OG0009794.0	OG0012712.0	OG0007645.0	OG0029252.0	OG0004036.30	OG0016052.0	OG0012695.2	OG0002948.2	OG0001950.6	OG0005768.6	OG0041932.0	OG0016889.0	OG0060507.0	OG0008324.2	OG0043396.0	OG0004906.0	OG0013490.3	OG0016094.2	OG0045391.0	OG0006557.0	OG0047477.0	OG0001615.98	OG0013960.4	OG0043719.0	OG0007717.0	OG0015454.1	OG0003525.5	OG0025657.0	OG0003079.0	OG0014136.5	OG0011909.16	OG0012169.9	OG0043412.0	OG0025020.0	OG0009073.4	OG0013571.0	OG0046264.0	OG0015225.2	OG0014791.4	OG0038733.0	OG0010830.1	OG0018960.4	OG0001740.102	OG0043492.0	OG0006540.0	OG0056791.0	OG0020069.0	OG0020015.0	OG0057272.0	OG0016402.5	OG0016946.0	OG0003487.2	OG0026306.0	OG0060362.0	OG0012639.4
-0.23458551226988378	-0.35767315869191046	1.331375667746293	nan	0.5849190983784951	-1.1065741833938256	0.8258112870265438	-0.3596714153763588	0.5079391189403056	1.3680056705791244	nan	2.041825250162092	nan	0.5790513561159292	nan	1.2477989130970946	nan	2.4927885778869503	nan	0.8211650150522132	nan	-0.1914776672368358	0.3843855333797032	nan	-0.24464040753470565	nan	-0.867148589062395	nan	1.1067583384031265	nan	nan	nan	nan	nan	2.111135706882467	1.230922678550357	nan	0.760845115469464	1.9107798463908723	nan	-0.0825141125567758	2.3378127415254273	-0.9818284897372388	nan	0.3392568101196321	nan	nan	0.44201763320020115	nan	nan	3.5898620567509774	0.684799830884951	nan	nan	-0.6288168906566556
OG0002345.0	OG0022303.0	OG0024304.0	OG0005380.19	OG0024399.0	OG0000005.575	OG0016158.2	OG0003463.6	OG0011346.0	OG0044558.0	OG0021988.0	OG0002388.0	OG0000270.2	OG0046979.0	OG0010126.6	OG0022176.0	OG0009876.10	OG0053854.0	OG0028230.0	OG0000585.5	OG0000993.25	OG0029512.0	OG0022092.0	OG0046770.0	OG0008764.0	OG0048078.0	OG0001281.24	OG0020514.0	OG0015603.2	OG0010836.1	OG0014693.4	OG0000954.24	OG0000640.26	OG0049181.0	OG0045671.0	OG0000960.25	OG0014857.2	OG0000272.36	OG0056694.0	OG0003050.2	OG0047086.0	OG0003834.8	OG0018877.3	OG0005497.18	OG0003398.18	OG0015493.7	OG0025934.0	OG0024328.0	OG0000094.196	OG0014627.8	OG0001831.0	OG0006543.0	OG0005808.1	OG0019180.0	OG0021922.0
1.052207757959944	1.039270341330639	nan	0.6017382601160373	nan	1.2497852972648913	1.0967462874484468	0.8603839761226698	1.579487182051445	nan	nan	0.8126123168673993	-1.481705221317936	nan	0.13014231804304313	nan	0.4517104815153255	nan	nan	nan	0.08150520898264155	nan	nan	nan	1.051837826737605	nan	-1.4149982402424928	2.2278746672591123	4.593141578564944	nan	1.9505599617171987	0.2800380741307488	1.7458989064020094	nan	nan	0.09215069833285275	1.8868568981118212	0.013368042964791547	nan	1.109958236663444	nan	0.2564151335366313	nan	0.8698278715984129	4.118125358782488	nan	nan	nan	1.3452919219606498	0.8516610088766213	0.5007251892741998	-0.9119974284049005	2.122472687028565	2.9451955371094596	1.2257560735223059
OG0004901.9	OG0013591.2	OG0000001.2	OG0000222.80	OG0001174.24	OG0008486.0	OG0011291.10	OG0021599.0	OG0045553.0	OG0034811.0	OG0056773.0	OG0045385.0	OG0025135.0	OG0057034.0	OG0043913.0	OG0027584.0	OG0057232.0	OG0011963.2	OG0014742.1	OG0005892.2	OG0002303.18	OG0012743.2	OG0016273.0	OG0029120.0	OG0027827.0	OG0009923.1	OG0005047.0	OG0012058.0	OG0044054.0	OG0013243.11	OG0001992.2	OG0046890.0	OG0022085.0	OG0004732.0	OG0013995.0	OG0011985.2	OG0034970.0	OG0029257.0	OG0029108.0	OG0024595.0	OG0011968.0	OG0004542.20	OG0046718.0	OG0004177.4	OG0048155.0	OG0024482.0	OG0003859.0	OG0005658.18	OG0002245.24	OG0044965.0	OG0004421.0	OG0005845.2	OG0004490.2	OG0003530.8	OG0046727.0
-1.0805668477356578	1.2271914569230808	1.1520436843823383	0.9342100767277901	0.5664482841772502	0.7929762697203526	-1.594060240982479	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0314186119076487	1.3853651820048336	2.0807591486673753	1.1200681174414862	0.6078132673763914	2.624803335795082	nan	nan	0.34609582342291606	1.4670911796556418	0.11349734314339416	nan	nan	0.31964478931844315	nan	nan	-0.24930548667330185	0.0587662419496625	0.5318482191768008	nan	nan	4.475733519248017	2.812495640323731	1.5126360863903194	-0.1344388005111739	nan	1.5554129294349073	nan	1.2775425263249325	0.4310827355244224	0.13849402696501226	-1.143032316858474	nan	1.9619428332927749	-0.8894722642437524	0.7256167122719805	1.9883571634874329	nan
OG0005690.0	OG0049200.0	OG0020577.0	OG0019339.0	OG0027169.0	OG0020477.0	OG0000396.25	OG0057288.0	OG0022933.0	OG0007666.0	OG0021055.0	OG0014998.7	OG0000019.2	OG0019990.0	OG0030156.0	OG0046540.0	OG0015282.0	OG0044906.0	OG0010007.19	OG0056956.0	OG0035583.0	OG0006746.0	OG0057062.0	OG0020466.0	OG0037832.0	OG0006773.2	OG0053867.0	OG0016784.2	OG0006725.0	OG0037925.0	OG0010161.0	OG0014688.1	OG0057090.0	OG0035694.0	OG0037691.0	OG0005914.2	OG0005665.0	OG0005244.10	OG0048854.0	OG0044914.0	OG0056795.0	OG0038647.0	OG0000673.80	OG0038703.0	OG0012361.3	OG0004319.0	OG0056717.0	OG0005758.2	OG0016410.2	OG0022884.0	OG0014956.0	OG0006487.0	OG0020683.0	OG0004923.0	OG0025015.0
0.0432546507822824	nan	nan	nan	nan	0.9336849795956026	1.6882254560997287	nan	nan	1.8282440597355616	nan	nan	0.8327801404563032	nan	nan	nan	2.2506611254033166	nan	nan	nan	nan	0.6064300337944376	nan	1.0698340870003653	nan	-0.6972347154126943	nan	1.3533994371137876	-0.08471554587934535	nan	0.870716269615092	1.092162424866245	nan	nan	nan	0.6599893326358176	1.1841602643100289	0.6621563163150515	nan	nan	nan	nan	1.4574115208484684	nan	nan	0.6501621183576074	nan	0.8950329007408786	2.5203261092276543	nan	0.8239625285834826	0.1592370686172159	1.1365405316209651	0.31685035242857673	nan
OG0004653.4	OG0004578.2	OG0028458.0	OG0047004.0	OG0002329.0	OG0003298.25	OG0026544.0	OG0001885.0	OG0020793.0	OG0012852.9	OG0044061.0	OG0022785.0	OG0018836.3	OG0019199.0	OG0010627.0	OG0002812.52	OG0013189.5	OG0008499.0	OG0018430.0	OG0045891.0	OG0020896.0	OG0043645.0	OG0001709.27	OG0000878.106	OG0053940.0	OG0044620.0	OG0016863.2	OG0009315.7	OG0006441.2	OG0020533.0	OG0014026.0	OG0017957.0	OG0003332.0	OG0028521.0	OG0000163.0	OG0048946.0	OG0013837.7	OG0016469.2	OG0034913.0	OG0009233.0	OG0046340.0	OG0022321.0	OG0007880.0	OG0056759.0	OG0056543.0	OG0045708.0	OG0057176.0	OG0013624.7	OG0011880.1	OG0057124.0	OG0014716.0	OG0004290.0	OG0047152.0	OG0048941.0	OG0008346.20
