OG0000740.26	OG0011318.4	OG0002012.0	OG0000310.18	OG0003151.14	OG0000038.0	OG0000441.96	OG0001778.24	OG0001566.2	OG0020502.0	OG0003001.0	OG0000750.0	OG0001698.26	OG0001643.24	OG0000646.28	OG0015415.0	OG0005567.0	OG0001579.36	OG0028281.0	OG0014068.0	OG0000065.40	OG0000869.2	OG0002348.56	OG0001843.5	OG0002178.2	OG0013273.0	OG0001309.24	OG0000065.1	OG0001823.24	OG0001602.32	OG0000606.2	OG0002651.6	OG0002101.0	OG0001741.1	OG0011319.4	OG0014063.4	OG0013106.2	OG0000441.1	OG0001842.34	OG0015416.2	OG0005575.28	OG0006297.0	OG0008015.25	OG0001016.1	OG0000711.2	OG0001824.24	OG0000471.2	OG0001711.10	OG0008099.0	OG0000749.2	OG0001907.32	OG0001964.1	OG0001567.1	OG0001699.1	OG0002787.0
OG0001899.1	OG0004005.1	OG0002669.0	OG0003436.4	OG0000125.49	OG0018893.5	OG0000551.2	OG0000183.0	OG0000810.26	OG0016199.2	OG0001129.24	OG0005532.0	OG0001114.0	OG0011343.0	OG0000169.16	OG0001995.0	OG0000378.125	OG0000305.0	OG0000138.41	OG0001242.28	OG0000854.30	OG0008991.8	OG0020320.0	OG0001883.0	OG0002852.4	OG0000558.24	OG0022343.0	OG0025890.0	OG0002232.24	OG0011292.4	OG0000927.0	OG0000785.2	OG0000504.24	OG0000409.24	OG0000010.475	OG0002148.0	OG0000336.0	OG0002070.0	OG0021927.0	OG0006206.2	OG0002864.12	OG0002100.0	OG0008599.0	OG0001455.24	OG0001138.24	OG0001740.7	OG0000043.223	OG0002728.26	OG0003420.0	OG0012887.2	OG0000620.56	OG0014540.0	OG0002131.0	OG0004510.0	OG0010940.0
2.0107459999999997	3.886362	4.6586050000000006	45.52047	1.435602	2.5704860000000003	2.67097	2.336523	3.105901	8.186735	nan	45.00602	1.203234	1.438768	nan	nan	20.54779	nan	nan	nan	1.594136	1.793359	2.6567060000000002	nan	50.03953	0.5800251999999999	259.1756	3.82301	5.343876	228.3189	4.009142	3.075864	220.628	1.7569869999999999	nan	nan	1.152454	nan	3.265704	26.1977	1.086876	nan	1.173218	nan	nan	1.5109110000000001	10.72551	45.55131	46.2802	227.52900000000002	nan	3.134545	nan	1.6953770000000001	3.4164529999999997
OG0000599.0	OG0001814.24	OG0002669.0	OG0003150.32	OG0027780.0	OG0001278.2	OG0000279.0	OG0002594.0	OG0016211.0	OG0022029.0	OG0001936.0	OG0002176.0	OG0000567.0	OG0001377.24	OG0005125.6	OG0000768.0	OG0002180.24	OG0009847.2	OG0007133.1	OG0004887.1	OG0002172.0	OG0000643.24	OG0003660.2	OG0016469.2	OG0000020.431	OG0000013.2	OG0000837.0	OG0003525.5	OG0005755.0	OG0000214.0	OG0000876.20	OG0002165.0	OG0002099.0	OG0001999.0	OG0012106.0	OG0000581.0	OG0002117.0	OG0014527.2	OG0000124.174	OG0000658.0	OG0003076.0	OG0002045.0	OG0001483.24	OG0000048.382	OG0000495.68	OG0043690.0	OG0008996.2	OG0003293.4	OG0001576.0	OG0011469.0	OG0012415.0	OG0044794.0	OG0000113.0	OG0001343.24	OG0025794.0
8.414296	7.937539	4.6586050000000006	1.931039	261.5199	nan	1.9996080000000003	19.1369	1.182818	19.38702	nan	nan	4.63326	nan	4.599365	3.773504	4.8531010000000006	2.7144369999999998	2.157028	30.9015	nan	1.788271	4.249007	6.183232	2.755978	nan	4.378016000000001	11.04011	25.74877	0.4511129	1.4979120000000001	nan	nan	nan	2.40962	nan	3.4539489999999997	1.3934309999999999	224.5507	0.4812948	26.17643	nan	nan	7.020571	2.576304	1.483482	1.391774	45.928059999999995	2.307684	0.8796978000000001	1.620444	1.874062	nan	nan	1.5353729999999999
OG0005338.0	OG0002018.0	OG0002640.0	OG0003580.0	OG0000125.49	OG0004513.4	OG0000042.314	OG0000974.2	OG0011288.6	OG0000009.1	OG0017966.0	OG0009282.0	OG0000000.3	OG0001263.26	OG0002029.0	OG0000829.5	OG0009796.0	OG0002166.0	OG0002163.0	OG0002094.0	OG0003203.2	OG0000196.0	OG0001769.28	OG0001320.26	OG0000360.67	OG0001181.24	OG0002245.24	OG0002993.1	OG0038084.0	OG0000316.2	OG0004194.2	OG0013465.0	OG0013162.2	OG0000276.72	OG0023035.0	OG0000007.976	OG0000581.0	OG0001834.4	OG0005968.0	OG0029552.0	OG0006003.0	OG0003365.2	OG0000294.0	OG0008257.0	OG0000658.0	OG0025201.0	OG0009245.0	OG0002146.0	OG0005561.0	OG0000895.1	OG0003609.0	OG0010540.0	OG0000197.0	OG0002027.0	OG0000718.0
4.919601	nan	3.0927540000000002	45.04651	1.435602	22.17589	nan	nan	227.0202	1.449824	1.414584	5.2781709999999995	4.318474	nan	6.218815	nan	0.5260978000000001	nan	nan	nan	6.621872	1.810744	3.984632	nan	4.536992	nan	5.13835	12.297369999999999	2.807459	2.688157	2.308192	2.574815	3.751011	1.184657	2.755028	nan	nan	0.9866851000000001	26.070529999999998	1.456502	14.082310000000001	44.34959	12.53245	5.3125800000000005	0.4812948	3.34521	1.3735549999999999	nan	46.15798	nan	3.082251	22.9941	1.255168	nan	2.3994779999999998
OG0001127.28	OG0010645.2	OG0002028.0	OG0000755.4	OG0009879.2	OG0002543.2	OG0000783.1	OG0001038.1	OG0000969.0	OG0005456.4	OG0004972.9	OG0003464.0	OG0000042.314	OG0001774.6	OG0000411.0	OG0000009.1	OG0001514.22	OG0000920.27	OG0002061.0	OG0000909.26	OG0014855.8	OG0049192.0	OG0001028.24	OG0022790.0	OG0000164.0	OG0000759.38	OG0000198.0	OG0007752.0	OG0010140.0	OG0003497.0	OG0002821.0	OG0005017.1	OG0014003.0	OG0001512.12	OG0013726.0	OG0002418.9	OG0001096.1	OG0002296.2	OG0000001.1420	OG0004391.0	OG0000092.1	OG0001060.26	OG0022450.0	OG0000407.1	OG0000139.0	OG0002282.2	OG0056556.0	OG0014640.0	OG0003286.4	OG0010578.2	OG0010519.1	OG0006234.0	OG0001268.24	OG0000264.1	OG0010776.4
nan	1.6717849999999999	nan	3.2726490000000004	3.6568199999999997	26.40467	6.109708	nan	1.446093	11.19956	217.1308	45.651	nan	2.372588	nan	1.449824	nan	nan	nan	1.476698	1.153814	2.349558	nan	1.4401190000000001	nan	nan	2.048675	2.425679	5.313467	45.10387	2.222141	3.085978	1.529161	20.27516	1.407037	3.23592	nan	2.7776	nan	12.153789999999999	1.5749870000000001	nan	3.814655	1.9915889999999998	nan	4.4120870000000005	2.636716	3.018322	46.05022	3.519105	2.955321	210.9827	nan	nan	2.468219
OG0012092.2	OG0000012.918	OG0000599.0	OG0001112.46	OG0002640.0	OG0001472.0	OG0002966.2	OG0013202.0	OG0013894.0	OG0012724.0	OG0000703.24	OG0001846.4	OG0046641.0	OG0000009.1	OG0000483.0	OG0002029.0	OG0004091.0	OG0000525.2	OG0000829.5	OG0010655.2	OG0001584.0	OG0002060.0	OG0002174.0	OG0002273.0	OG0060419.0	OG0000364.1	OG0006312.0	OG0002935.2	OG0047511.0	OG0006770.1	OG0000360.67	OG0006714.0	OG0007369.20	OG0002167.0	OG0010996.0	OG0000246.0	OG0002177.28	OG0011169.0	OG0003768.0	OG0003115.0	OG0002324.4	OG0000154.2	OG0001398.24	OG0027662.0	OG0022236.0	OG0003420.0	OG0004833.1	OG0001353.24	OG0001630.0	OG0000353.32	OG0000059.133	OG0001125.24	OG0001493.24	OG0001428.1	OG0003828.1
221.4651	nan	8.414296	8.79151	3.0927540000000002	nan	4.403753	1.708547	1.30598	6.608589	0.609648	nan	261.0046	1.449824	1.227486	6.218815	2.8607	3.860178	nan	2.7075099999999996	225.5002	nan	nan	4.072956	1.531359	2.046107	26.32005	2.383611	3.391193	2.01225	4.536992	216.9003	2.752438	nan	5.442663	1.499462	1.5200129999999998	4.493354	45.48949	3.758564	4.108676999999999	nan	nan	1.39816	1.502169	46.2802	6.6914940000000005	nan	2.245164	5.914772	1.9898779999999998	nan	nan	nan	2.659881
OG0000605.0	OG0000599.0	OG0010783.0	OG0000984.24	OG0001301.24	OG0002314.12	OG0002000.0	OG0007262.0	OG0046613.0	OG0000728.24	OG0000575.28	OG0000823.4	OG0002029.0	OG0003290.2	OG0008953.0	OG0002127.0	OG0001446.24	OG0007588.4	OG0007162.4	OG0006619.0	OG0013056.0	OG0002128.0	OG0013815.1	OG0000219.0	OG0000211.5	OG0012741.0	OG0002430.0	OG0002693.8	OG0001613.24	OG0038622.0	OG0001177.22	OG0006196.0	OG0000581.0	OG0000833.0	OG0004805.0	OG0000009.921	OG0000409.24	OG0000294.0	OG0002413.24	OG0020638.0	OG0004897.14	OG0011475.0	OG0001090.26	OG0001223.1	OG0000403.25	OG0002243.0	OG0011335.4	OG0000338.41	OG0001576.0	OG0000751.0	OG0004270.24	OG0003346.2	OG0000929.1	OG0007192.0	OG0000427.25
0.449299	8.414296	1.21476	nan	nan	3.3870980000000004	nan	216.6706	254.4551	3.750254	10.89047	9.486485	6.218815	45.81973	1.336054	nan	nan	4.596546	1.360134	216.0463	2.7107810000000003	nan	257.4316	nan	8.001369	4.714230000000001	260.8456	27.52706	2.119516	3.4185809999999996	260.246	26.173170000000002	nan	nan	3.810768	nan	1.7569869999999999	12.53245	4.880202	2.219573	5.84317	1.148032	nan	nan	2.220813	nan	1.4875209999999999	1.371269	2.307684	2.006	26.22792	45.45636	nan	2.024652	nan
OG0003465.0	OG0000022.5	OG0005287.12	OG0004610.1	OG0003436.4	OG0000789.1	OG0056701.0	OG0002768.0	OG0009855.6	OG0016211.0	OG0000302.34	OG0006754.6	OG0010137.6	OG0007557.2	OG0003885.0	OG0000164.0	OG0002684.0	OG0005867.0	OG0000603.1	OG0000020.431	OG0000431.12	OG0001101.24	OG0001231.24	OG0006674.0	OG0001656.2	OG0000011.1	OG0000364.1	OG0000753.0	OG0002135.0	OG0002957.9	OG0000421.80	OG0002418.9	OG0005550.0	OG0048063.0	OG0000793.0	OG0013465.0	OG0007307.2	OG0001008.28	OG0001962.0	OG0000139.0	OG0000165.49	OG0007389.9	OG0001264.24	OG0006695.2	OG0001590.32	OG0000475.0	OG0000556.30	OG0001194.24	OG0015139.4	OG0001360.24	OG0000563.47	OG0000420.0	OG0003577.0	OG0000674.30	OG0038112.0
45.55015	nan	2.0498060000000002	3.213788	45.52047	3.338764	2.701657	0.9899534999999999	3.4866230000000002	1.182818	2.0962080000000003	8.968396	3.802606	1.3446790000000002	45.62281	nan	4.53366	1.379203	3.349107	2.755978	2.587831	nan	nan	216.3475	4.15752	nan	2.046107	0.9393108	nan	2.115738	nan	3.23592	44.91253	3.755989	1.00007	2.574815	4.610103	nan	2.597024	nan	nan	1.389752	nan	214.7772	5.467558	nan	3.3278839999999996	nan	3.7615220000000003	nan	2.2159459999999997	3.214203	14.060820000000001	4.9878480000000005	2.837949
OG0000173.0	OG0001734.7	OG0016407.4	OG0011295.0	OG0002024.0	OG0000320.0	OG0000230.58	OG0012825.2	OG0002711.15	OG0002454.0	OG0000204.2	OG0000483.0	OG0012224.0	OG0000419.108	OG0002287.0	OG0002374.6	OG0046406.0	OG0006259.0	OG0000572.0	OG0002016.6	OG0002676.20	OG0000290.0	OG0000431.12	OG0003446.0	OG0012744.4	OG0001772.0	OG0002087.0	OG0002211.0	OG0000689.4	OG0001069.28	OG0001374.1	OG0027895.0	OG0002159.0	OG0005202.0	OG0003405.37	OG0001337.24	OG0001168.24	OG0000158.106	OG0002308.0	OG0000010.475	OG0003721.2	OG0001628.0	OG0015421.4	OG0013534.2	OG0001139.24	OG0006809.5	OG0000180.0	OG0020420.0	OG0000338.41	OG0000413.2	OG0011370.0	OG0012070.2	OG0003814.0	OG0002214.0	OG0012228.0
nan	nan	1.8744509999999999	2.390973	nan	1.202045	3.2808660000000005	1.862265	3.4126199999999995	9.503621	1.468797	1.227486	1.769996	4.75689	5.4685239999999995	3.468625	258.1783	214.5152	nan	266.4634	1.399713	16.54658	2.587831	46.094570000000004	8.208263	nan	nan	nan	0.9595611	nan	nan	263.2683	nan	2.752413	2.455547	nan	nan	nan	3.5058809999999996	nan	44.38487	3.270929	1.606414	1.8565479999999999	nan	1.680522	1.173859	1.509125	1.371269	nan	nan	228.1287	45.72896	nan	1.532985
OG0001409.1	OG0000926.24	OG0000992.0	OG0007873.6	OG0008481.0	OG0000727.24	OG0034269.0	OG0011504.2	OG0003028.0	OG0007897.3	OG0001893.0	OG0000009.1	OG0000289.0	OG0001696.0	OG0001115.24	OG0001928.13	OG0002598.22	OG0006391.2	OG0002302.0	OG0046268.0	OG0028166.0	OG0002093.0	OG0001445.24	OG0001692.24	OG0001118.24	OG0000548.29	OG0005961.0	OG0010618.4	OG0003357.4	OG0000863.32	OG0005786.1	OG0003598.0	OG0000018.289	OG0001180.24	OG0027578.0	OG0002674.20	OG0002739.0	OG0000246.0	OG0013899.0	OG0011274.2	OG0002425.0	OG0000349.0	OG0000785.2	OG0000062.12	OG0008492.0	OG0001483.24	OG0002817.63	OG0007987.0	OG0009868.0	OG0016829.0	OG0000513.32	OG0002187.22	OG0000423.2	OG0000583.0	OG0002403.0
nan	2.3845419999999997	3.777021	4.635979	3.637221	3.764414	1.306066	1.4016879999999998	5.706822	3.781882	nan	1.449824	2.732027	1.0970799999999998	nan	5.967135	14.095379999999999	nan	3.180439	267.6398	3.7264480000000004	nan	nan	3.789843	2.65694	0.7326185000000001	3.94021	1.633718	46.50132	nan	1.2494299999999998	2.318691	nan	nan	2.862959	1.402771	19.10819	1.499462	0.9586075999999999	231.2404	3.3569199999999997	0.7331578000000001	3.075864	nan	2.003254	nan	2.823716	4.0009809999999995	3.309735	2.453703	3.128104	3.52927	4.185776000000001	3.657139	4.524968
OG0000693.9	OG0000599.0	OG0008084.1	OG0001112.46	OG0044119.0	OG0012975.0	OG0006260.0	OG0005780.0	OG0000006.1	OG0000107.44	OG0012897.4	OG0002248.0	OG0025987.0	OG0000011.1	OG0000977.1	OG0001391.24	OG0001918.20	OG0001199.24	OG0000455.62	OG0000665.0	OG0005741.0	OG0000288.62	OG0003372.6	OG0001180.24	OG0000778.0	OG0001096.1	OG0004180.46	OG0005955.0	OG0000543.45	OG0003088.0	OG0000226.4	OG0006553.0	OG0008300.2	OG0016254.5	OG0002286.10	OG0003498.0	OG0003923.0	OG0002067.0	OG0002384.4	OG0016060.0	OG0003362.0	OG0004743.2	OG0045653.0	OG0000884.25	OG0001012.4	OG0001630.0	OG0000266.0	OG0000044.1	OG0000751.0	OG0001576.0	OG0002071.0	OG0006548.0	OG0000047.282	OG0001666.14	OG0000152.31
3.4042879999999998	8.414296	2.729378	8.79151	2.869002	0.9059225000000001	13.98029	45.738859999999995	1.261431	0.2686815	1.995522	nan	1.091928	nan	nan	nan	2.0943549999999997	nan	3.229433	17.05968	190.358	2.496396	1.304798	nan	1.272953	nan	5.181303	26.757379999999998	nan	3.130514	3.099688	214.0246	4.562504	257.7413	4.066323000000001	45.188829999999996	nan	nan	3.777431	2.6953139999999998	45.55214	1.301325	256.4567	nan	1.486713	2.245164	1.397152	0.51542	2.006	2.307684	nan	209.5266	1.5470700000000002	nan	nan
OG0001127.28	OG0003221.0	OG0002018.0	OG0001291.1	OG0001004.1	OG0003173.0	OG0000292.62	OG0003464.0	OG0002768.0	OG0000009.1	OG0014834.0	OG0000021.834	OG0003660.2	OG0000002.763	OG0002313.18	OG0006899.0	OG0000020.431	OG0012183.2	OG0000013.2	OG0000305.0	OG0008968.4	OG0002614.0	OG0057205.0	OG0000977.1	OG0043582.0	OG0002159.0	OG0000776.26	OG0000206.0	OG0003482.0	OG0002042.0	OG0014742.1	OG0001865.0	OG0013502.0	OG0001490.28	OG0002778.0	OG0012235.2	OG0000343.0	OG0002026.0	OG0000785.2	OG0001447.24	OG0020638.0	OG0002742.0	OG0000619.52	OG0009905.0	OG0005668.1	OG0001080.1	OG0007351.6	OG0002240.0	OG0000586.7	OG0001344.0	OG0053817.0	OG0000459.0	OG0011354.0	OG0000423.2	OG0002643.3
nan	2.523316	nan	nan	3.26043	4.404532	20.3882	45.651	0.9899534999999999	1.449824	2.8480950000000003	1.8119830000000001	4.249007	0.7492673000000001	7.273836999999999	7.364039	2.755978	0.8486733	nan	nan	0.9178162	4.004725	1.507231	nan	1.487994	nan	2.619523	1.7660470000000001	45.7009	nan	8.04757	1.50545	1.763957	4.078730999999999	7.276051	2.080982	nan	nan	3.075864	nan	2.219573	19.099520000000002	nan	2.5455490000000003	1.4270399999999999	nan	217.3753	9.388885	3.065729	nan	2.523475	nan	2.728486	4.185776000000001	2.743887
OG0001368.24	OG0020501.0	OG0001688.16	OG0005523.0	OG0002754.13	OG0001920.0	OG0035714.0	OG0000081.1	OG0000737.40	OG0000302.34	OG0000976.24	OG0001280.24	OG0000164.0	OG0011904.2	OG0000002.763	OG0000534.23	OG0019348.0	OG0002736.0	OG0002113.0	OG0010041.0	OG0002526.0	OG0000689.4	OG0002280.0	OG0012680.0	OG0013054.0	OG0003429.0	OG0000388.1	OG0001204.24	OG0002569.34	OG0003450.0	OG0000018.289	OG0016447.0	OG0002109.0	OG0001448.24	OG0001865.0	OG0000316.2	OG0012712.0	OG0005808.1	OG0000226.4	OG0000343.0	OG0001257.24	OG0011315.0	OG0002413.24	OG0002941.1	OG0000154.2	OG0000512.25	OG0001162.22	OG0000088.3	OG0010578.2	OG0000875.1	OG0005777.0	OG0025922.0	OG0005504.0	OG0026552.0	OG0025684.0
nan	3.2997739999999998	nan	13.9018	2.1360419999999998	nan	1.303909	nan	nan	2.0962080000000003	3.811548	nan	nan	0.9571575999999999	0.7492673000000001	2.215822	1.696373	19.26866	nan	1.253451	54.51364	0.9595611	1.481464	4.790187	1.510684	4.78297	3.5192	nan	3.395636	45.062540000000006	nan	1.014203	nan	nan	1.50545	2.688157	2.33242	1.239363	3.099688	nan	nan	1.861552	4.880202	10.43197	nan	nan	259.7337	3.478526	3.519105	nan	7.7398940000000005	1.116108	45.157790000000006	2.374022	3.061529
OG0000237.1	OG0000173.0	OG0000851.0	OG0000687.0	OG0001591.32	OG0010637.3	OG0008770.0	OG0013275.0	OG0012252.0	OG0035757.0	OG0000908.24	OG0002668.2	OG0002210.0	OG0000236.122	OG0013081.0	OG0005420.14	OG0000006.561	OG0001879.0	OG0002612.0	OG0000467.0	OG0000000.1940	OG0006554.0	OG0001640.7	OG0000364.1	OG0002957.9	OG0018766.3	OG0022424.0	OG0009311.0	OG0002312.0	OG0000257.0	OG0001070.26	OG0001052.26	OG0003088.0	OG0000476.2	OG0002886.1	OG0012996.0	OG0000864.26	OG0004935.0	OG0003471.0	OG0013781.12	OG0007043.6	OG0000658.0	OG0002231.0	OG0003412.4	OG0002169.0	OG0000425.53	OG0001849.0	OG0000990.0	OG0020730.0	OG0000359.28	OG0005784.8	OG0000264.1	OG0000423.2	OG0010987.0	OG0002235.0
1.45379	nan	1.17289	2.114894	5.382682	1.179376	3.720518	1.063152	3.054697	1.3054569999999999	1.5051	6.510013	nan	4.019145	2.1745959999999998	2.339032	1.587581	nan	4.166487999999999	2.953439	1.7540740000000001	7.737985000000001	nan	2.046107	2.115738	3.3071879999999996	3.7871120000000005	1.4094309999999999	nan	0.637415	nan	nan	3.130514	nan	27.63219	2.953696	2.6905740000000002	3.772468	45.820370000000004	3.2788180000000002	1.246285	0.4812948	nan	45.4996	nan	nan	1.23143	2.238157	1.41707	1.877186	10.75044	nan	4.185776000000001	3.332021	4.068341
OG0000383.2	OG0001236.24	OG0005350.0	OG0014847.0	OG0009203.0	OG0003464.0	OG0000411.0	OG0001074.2	OG0000575.28	OG0000183.0	OG0006688.0	OG0001415.1	OG0001984.5	OG0000498.0	OG0001073.24	OG0044829.0	OG0002313.18	OG0000006.561	OG0001056.26	OG0000911.3	OG0029107.0	OG0001512.12	OG0000480.64	OG0002569.34	OG0001135.4	OG0027904.0	OG0005542.0	OG0000214.0	OG0011750.0	OG0024120.0	OG0002351.23	OG0002886.1	OG0001285.1	OG0020532.0	OG0005712.0	OG0037714.0	OG0005765.0	OG0007708.0	OG0000294.0	OG0000175.197	OG0006736.16	OG0000288.79	OG0002593.5	OG0002110.0	OG0012894.0	OG0000425.53	OG0001482.8	OG0000266.0	OG0003292.4	OG0002446.4	OG0000264.1	OG0000047.282	OG0007573.6	OG0002129.0	OG0002004.0
2.3441240000000003	nan	nan	2.951345	1.6882709999999999	45.651	nan	2.6492139999999997	10.89047	2.336523	218.4263	1.9385599999999998	4.535458	2.074678	2.2268790000000003	1.887456	7.273836999999999	1.587581	2.58563	nan	3.7791050000000004	20.27516	nan	3.395636	232.7951	3.3744110000000003	3.390749	0.4511129	4.24911	3.390853	11.667869999999999	27.63219	nan	3.3700589999999995	26.224429999999998	3.112311	186.5957	3.5752669999999998	12.53245	5.307983	nan	3.432032	nan	nan	1.635044	nan	5.051191	1.397152	44.93568	nan	nan	1.5470700000000002	4.5790690000000005	nan	nan
OG0000120.105	OG0001368.24	OG0000851.0	OG0001765.10	OG0002317.3	OG0014629.6	OG0001942.0	OG0003468.0	OG0000962.24	OG0018627.0	OG0011923.4	OG0001143.26	OG0000525.2	OG0000764.26	OG0007670.2	OG0013510.0	OG0047469.0	OG0000534.23	OG0003712.0	OG0022814.0	OG0000731.0	OG0005161.47	OG0000634.26	OG0003057.0	OG0000200.0	OG0013005.4	OG0001144.24	OG0000018.289	OG0000997.23	OG0000828.16	OG0001429.24	OG0000558.24	OG0008969.0	OG0007542.4	OG0012452.0	OG0000392.25	OG0002023.0	OG0002235.0	OG0001333.24	OG0002643.3	OG0001091.2	OG0011323.0	OG0001202.24	OG0000409.24	OG0008164.12	OG0000336.0	OG0003453.0	OG0011320.4	OG0000223.2	OG0001237.24	OG0006705.0	OG0015315.0	OG0022342.0	OG0000423.2	OG0000583.0
7.811560000000001	nan	1.17289	257.5651	6.958474000000001	2.0559979999999998	2.819097	45.815	3.284852	2.011172	1.187378	nan	3.860178	1.487135	8.523029	2.124972	3.3722309999999998	2.215822	46.76308	1.444008	1.711754	3.325829	1.606172	1.000884	nan	2.312141	nan	nan	13.80455	4.595071	nan	0.5800251999999999	2.76078	4.719333	2.603728	2.0071220000000003	nan	4.068341	nan	2.743887	nan	1.007206	nan	1.7569869999999999	1.5534299999999999	1.152454	45.93983	1.611063	2.952292	nan	218.6319	1.329118	259.5976	4.185776000000001	3.657139
OG0000237.1	OG0016052.0	OG0002451.2	OG0046770.0	OG0001050.0	OG0000261.0	OG0005213.22	OG0006260.0	OG0002073.0	OG0001160.24	OG0013016.0	OG0000525.2	OG0001013.0	OG0001229.1	OG0000379.0	OG0000611.0	OG0000290.0	OG0002077.0	OG0022659.0	OG0002060.0	OG0014749.1	OG0002636.1	OG0000364.1	OG0005771.0	OG0002569.34	OG0003354.0	OG0000206.0	OG0003450.0	OG0004180.46	OG0010074.0	OG0045938.0	OG0001963.0	OG0017514.2	OG0002714.0	OG0007417.10	OG0000386.0	OG0014645.4	OG0001202.24	OG0000009.921	OG0002634.1	OG0002607.0	OG0002472.0	OG0002008.0	OG0000896.1	OG0003164.2	OG0001057.24	OG0001398.24	OG0013627.6	OG0000019.2	OG0014537.0	OG0000442.2	OG0000423.2	OG0000110.3	OG0007981.0	OG0045279.0
1.45379	4.045287999999999	5.243085	258.784	nan	4.577841	4.252185	13.98029	nan	nan	1.302599	3.860178	nan	nan	3.1659740000000003	265.9435	16.54658	nan	1.4982790000000001	nan	8.026402000000001	12.482460000000001	2.046107	28.119790000000002	3.395636	45.74057	1.7660470000000001	45.062540000000006	5.181303	1.573772	254.4463	nan	3.7411519999999996	8.606185	3.0233209999999997	0.6965078	8.095730999999999	nan	nan	13.54294	20.221510000000002	1.092686	nan	nan	10.59862	nan	nan	2.1988380000000003	nan	0.9147219000000001	nan	4.185776000000001	2.022646	1.400149	260.2373
OG0000173.0	OG0002020.0	OG0000705.73	OG0001409.1	OG0034414.0	OG0002605.0	OG0010661.6	OG0001548.0	OG0005032.2	OG0001868.2	OG0006256.0	OG0000261.0	OG0002048.0	OG0000962.24	OG0002793.4	OG0000239.0	OG0002376.0	OG0001215.24	OG0013713.0	OG0009263.0	OG0008450.4	OG0000536.32	OG0002911.0	OG0000637.23	OG0002781.2	OG0001322.24	OG0003441.0	OG0010680.0	OG0000039.0	OG0005737.2	OG0011425.0	OG0043817.0	OG0001037.26	OG0001505.24	OG0001613.24	OG0000186.147	OG0002025.0	OG0012118.4	OG0000999.14	OG0000407.1	OG0004820.0	OG0048845.0	OG0000336.0	OG0007953.0	OG0006629.0	OG0003569.2	OG0000231.0	OG0001131.24	OG0016215.0	OG0000044.1	OG0000059.133	OG0001185.1	OG0000014.1	OG0021232.0	OG0001258.24
nan	nan	44.78752	nan	1.301442	nan	2.569568	24.92214	20.4986	nan	26.09413	4.577841	nan	3.284852	1.897028	3.3288260000000003	5.0865	nan	4.395679	3.38176	1.173798	3.1072290000000002	2.208609	20.42991	3.749518	nan	45.538759999999996	nan	nan	13.78844	1.198223	2.852623	nan	nan	2.119516	3.836677	nan	223.8328	18.71515	1.9915889999999998	nan	2.368004	1.152454	216.6893	2.926287	44.6208	nan	nan	2.4237900000000003	0.51542	1.9898779999999998	nan	nan	3.069654	nan
OG0000120.105	OG0012703.2	OG0011952.0	OG0002010.0	OG0000510.30	OG0006728.0	OG0002011.0	OG0001557.1	OG0016939.4	OG0001107.6	OG0000261.0	OG0000027.457	OG0000974.2	OG0044521.0	OG0000765.3	OG0001364.24	OG0002406.16	OG0001263.26	OG0012119.0	OG0006391.2	OG0020961.0	OG0047420.0	OG0002093.0	OG0000317.0	OG0000002.1147	OG0003618.6	OG0002523.0	OG0013714.0	OG0001634.22	OG0014854.2	OG0002247.8	OG0003672.0	OG0000246.0	OG0003143.0	OG0001275.26	OG0005781.0	OG0020532.0	OG0000062.12	OG0000369.1	OG0000350.8	OG0002143.0	OG0001590.32	OG0013952.2	OG0000948.24	OG0001416.0	OG0001786.20	OG0005211.1	OG0048013.0	OG0007930.0	OG0000359.28	OG0001388.12	OG0013334.2	OG0000532.9	OG0003453.0	OG0006289.0
7.811560000000001	2.518336	2.0639369999999997	nan	1.444669	7.075178	nan	nan	1.930561	2.965106	4.577841	nan	nan	1.445308	nan	nan	4.071015	nan	3.034736	nan	2.6642330000000003	3.379154	nan	1.9911580000000002	1.490341	2.100998	3.187007	2.866972	1.4899149999999999	2.641265	1.896337	46.05968	1.499462	12.190010000000001	nan	44.935359999999996	3.3700589999999995	nan	nan	nan	nan	5.467558	1.094619	3.353082	3.6374449999999996	8.093688	12.26445	3.7633400000000004	2.541575	1.877186	3.7350849999999998	1.766941	nan	45.93983	26.373079999999998
OG0015380.0	OG0000337.0	OG0004544.8	OG0013727.2	OG0001222.24	OG0000230.58	OG0001846.4	OG0001528.16	OG0003440.0	OG0000781.28	OG0000585.30	OG0006497.0	OG0046510.0	OG0000419.108	OG0002141.0	OG0011754.0	OG0011732.0	OG0001749.32	OG0000964.2	OG0010511.8	OG0043879.0	OG0008529.2	OG0006760.0	OG0000020.431	OG0002391.2	OG0001146.1	OG0000175.4	OG0008534.1	OG0001766.6	OG0022656.0	OG0008530.2	OG0005808.1	OG0000663.26	OG0000938.24	OG0001803.6	OG0028282.0	OG0016305.2	OG0000007.976	OG0003476.0	OG0003471.0	OG0000062.12	OG0000658.0	OG0011987.0	OG0001292.1	OG0000475.0	OG0000338.41	OG0000413.2	OG0003280.0	OG0001061.24	OG0003217.4	OG0011469.0	OG0000197.0	OG0000320.0	OG0001258.24	OG0000777.0
