OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
0.740933015084261	1.772152456095884	0.8887464677698159	nan	nan	-13.287712379549449	nan	nan	1.7396481714226701	-13.287712379549449	nan	nan	nan	nan	nan	2.702609972931037	nan	nan	1.9265346059160737	nan	nan	nan	4.396957323802085	-0.481521803622471	-0.04495412714420661	1.2363233082906522	nan	nan	nan	0.6052674767815092	1.330389947717282	nan	nan	nan	3.415273646838476	1.3266359816344224	2.6815535591381474	1.6220051892173082	nan	1.0486040755167654	2.587669272083193	nan	nan	7.219564220227653	0.40408175801585733	-0.772206298907498	nan	2.6387273001080183	nan	2.1062263150347706	nan	nan	2.4163442096531456	-13.287712379549449	0.7435741994621656
OG0015247.2	OG0014352.0	OG0011409.0	OG0018830.5	OG0034513.0	OG0024793.0	OG0013975.3	OG0015774.5	OG0000129.70	OG0001708.32	OG0044758.0	OG0021381.0	OG0002137.2	OG0011479.0	OG0038777.0	OG0008220.4	OG0048807.0	OG0014651.4	OG0037861.0	OG0002094.0	OG0044670.0	OG0012777.0	OG0057503.0	OG0005317.7	OG0045163.0	OG0001365.24	OG0004288.1	OG0016606.8	OG0016773.2	OG0007141.0	OG0013295.12	OG0060342.0	OG0019029.0	OG0004854.4	OG0025110.0	OG0018396.0	OG0002024.0	OG0013058.0	OG0002122.0	OG0000000.497	OG0002333.0	OG0007458.0	OG0021007.0	OG0056980.0	OG0003348.0	OG0027223.0	OG0030089.0	OG0000161.0	OG0016605.3	OG0016625.0	OG0002650.4	OG0046321.0	OG0022796.0	OG0011900.1	OG0027492.0
1.810060601669682	1.217524415809925	2.58595580764608	nan	nan	nan	-0.5457577125226054	nan	7.928764698666279	6.2238701607199785	nan	0.17073767392174607	5.635352422178866	1.3578630224727268	nan	4.836120320823508	nan	2.389575026622792	nan	1.4956327170222217	nan	3.1485556134808697	nan	4.809836438777357	nan	1.234854609171314	4.634069802015613	nan	2.3853402872874314	2.7373463864995955	nan	nan	0.1814557336200528	4.427498098094748	3.037636230908174	1.261743787102633	1.991235851702789	6.630219284116852	0.3490004450685759	nan	1.3310920806332025	2.6531070109900052	nan	nan	4.644392947214444	nan	nan	7.066693366781277	nan	1.0259719208095788	2.331751148810593	nan	nan	-0.6050151013962861	nan
OG0006629.0	OG0000387.0	OG0013623.0	OG0000009.1514	OG0000673.8	OG0015216.2	OG0020712.0	OG0043483.0	OG0016956.0	OG0012059.16	OG0008375.1	OG0002283.0	OG0024691.0	OG0041703.0	OG0003218.0	OG0005097.2	OG0011195.2	OG0030058.0	OG0016709.7	OG0008171.0	OG0028973.0	OG0046505.0	OG0003484.0	OG0037809.0	OG0026943.0	OG0019187.0	OG0038821.0	OG0022889.0	OG0014579.0	OG0006391.2	OG0007319.6	OG0044184.0	OG0011531.14	OG0019846.0	OG0019962.0	OG0034714.0	OG0020496.0	OG0046026.0	OG0047111.0	OG0043858.0	OG0034760.0	OG0043475.0	OG0000000.361	OG0004483.4	OG0025210.0	OG0003232.9	OG0004932.20	OG0024798.0	OG0053780.0	OG0016227.6	OG0002127.0	OG0003018.18	OG0038680.0	OG0048917.0	OG0057504.0
2.4198260990015306	8.06257531704616	2.1575065770941344	4.359336790483977	2.8931021123780525	2.206961767124124	3.2923891800871354	nan	1.8650256077265868	nan	-0.6966750549712956	5.14740599287481	2.384848248872303	nan	2.3293767339482088	3.4742955303628493	1.396416227591191	nan	nan	4.301203008735612	-13.287712379549449	nan	2.913027811335986	nan	nan	nan	nan	nan	0.7882836540473943	4.479754911485395	1.8466614846210847	nan	nan	nan	nan	nan	0.7828186105210639	nan	nan	nan	nan	nan	0.21735636036027708	4.935071050930919	nan	4.487445980898203	2.243381929049785	nan	nan	-4.188769671927771	1.0980713798278823	2.7767251026423865	nan	nan	nan
OG0013932.4	OG0009276.0	OG0015325.6	OG0045607.0	OG0010570.0	OG0008270.2	OG0053805.0	OG0013252.2	OG0016707.2	OG0016042.2	OG0006196.0	OG0044637.0	OG0028044.0	OG0043613.0	OG0001213.30	OG0046752.0	OG0041673.0	OG0003251.1	OG0005713.16	OG0027654.0	OG0045773.0	OG0004458.0	OG0005598.38	OG0011967.2	OG0005944.0	OG0054062.0	OG0000000.3436	OG0003548.72	OG0016064.2	OG0005367.4	OG0011383.6	OG0010769.5	OG0000002.1059	OG0020814.0	OG0045962.0	OG0057399.0	OG0015011.0	OG0012454.13	OG0011219.4	OG0019846.0	OG0026940.0	OG0041934.0	OG0018310.4	OG0000928.25	OG0022443.0	OG0000714.29	OG0000933.24	OG0005356.0	OG0034261.0	OG0048952.0	OG0048163.0	OG0006860.0	OG0019166.0	OG0019072.2	OG0011281.2
1.5684443801604193	0.4037695666840443	-0.5349936087001785	nan	0.9274304319808184	0.8270058025609323	nan	2.614745131457226	nan	-0.2607860988751195	2.475096623957446	nan	nan	nan	2.5798219260817454	nan	nan	2.8847146751986337	-0.28983927988503866	2.592733640553402	nan	3.5438960564964943	-3.24985109419906	0.8794077251938908	1.7142350491090927	nan	nan	nan	1.4374867123961805	0.7042578821228347	1.756272121408784	2.5507864131250226	0.5648050549898211	nan	nan	nan	1.8465774156073738	nan	1.8647001922779562	nan	-1.2720544862249117	nan	-0.16342324968230557	0.7206034493438265	0.2965060041480503	1.7556635129649203	3.5386297640575344	1.0918450938372868	nan	nan	nan	0.8534687170907405	nan	nan	1.059073330434969
OG0002959.32	OG0025884.0	OG0008709.0	OG0046204.0	OG0035603.0	OG0003795.5	OG0045626.0	OG0047325.0	OG0027846.0	OG0037713.0	OG0011948.0	OG0006598.0	OG0013983.0	OG0024442.0	OG0011191.4	OG0044122.0	OG0009076.4	OG0003546.0	OG0010091.0	OG0012108.0	OG0000832.1	OG0027449.0	OG0025651.0	OG0013100.3	OG0021338.0	OG0054084.0	OG0056548.0	OG0004109.1	OG0035798.0	OG0043462.0	OG0014746.1	OG0012445.4	OG0038816.0	OG0017375.5	OG0046395.0	OG0057481.0	OG0025085.0	OG0047962.0	OG0011883.7	OG0012630.11	OG0045949.0	OG0046290.0	OG0003403.0	OG0020067.0	OG0007480.0	OG0019162.0	OG0007795.0	OG0000047.65	OG0044090.0	OG0015720.2	OG0006513.0	OG0024757.0	OG0001522.0	OG0034269.0	OG0023142.0
3.4885745978057257	0.17933623972953852	2.241630412048712	nan	nan	4.365400023099654	nan	nan	nan	nan	2.439675170346476	0.549337563657025	3.2552623889357153	nan	0.9243319933618003	nan	1.0362092722644325	3.1902465653691645	2.748388453910016	2.3898110749386796	1.3774893055262114	1.621712315502133	nan	0.30285998904409606	nan	nan	nan	2.4862574545185923	nan	nan	0.251823494665971	0.18246064567157272	nan	nan	nan	nan	0.8742774436314517	nan	nan	nan	nan	nan	0.9155073078959096	nan	3.4565385383271994	0.4079589034408256	0.9099575790611665	7.883334632001297	nan	0.4949322624158217	0.2334594999993396	nan	2.684592317180716	nan	nan
OG0034634.0	OG0016418.3	OG0006710.0	OG0025915.0	OG0048024.0	OG0010638.3	OG0015929.2	OG0001062.24	OG0006530.0	OG0012721.2	OG0006345.18	OG0046081.0	OG0047262.0	OG0027794.0	OG0003709.2	OG0010527.2	OG0000372.92	OG0004295.4	OG0001219.24	OG0003643.58	OG0001171.24	OG0015532.4	OG0001802.4	OG0003977.1	OG0047489.0	OG0027227.0	OG0006249.0	OG0007621.8	OG0021179.0	OG0009848.0	OG0057182.0	OG0000290.0	OG0025026.0	OG0018891.5	OG0027476.0	OG0001681.0	OG0009961.0	OG0009257.2	OG0019365.0	OG0004200.0	OG0041853.0	OG0000359.28	OG0044010.0	OG0000372.1	OG0047939.0	OG0001600.40	OG0020574.0	OG0007937.6	OG0057520.0	OG0018824.2	OG0011356.1	OG0012701.2	OG0060430.0	OG0056861.0	OG0029080.0
nan	2.3017198045361966	1.1943713277692256	1.9685158428236162	nan	0.14923062286032968	nan	-1.4492725833937583	1.6237863436604445	2.1323074803414017	nan	nan	nan	nan	4.814539717175611	2.1954772234803217	1.5550437064660374	2.0525345484537096	1.1673943089634329	nan	0.21469895576952078	nan	6.829852871343419	1.252434776165797	nan	nan	1.5465678389407582	-0.4448536501102212	nan	2.179138246626466	nan	8.07330697198598	nan	nan	nan	4.095154176884022	0.17969760117061725	2.125143285552715	1.7007913679401354	2.9405963919345184	nan	7.74452267107974	nan	1.860516394878555	nan	5.091675291191667	5.27794037771299	0.4358887727516719	nan	nan	-0.1971936493224081	1.413733401919724	nan	nan	-3.2017011032110942
OG0019283.0	OG0048081.0	OG0013877.2	OG0014035.0	OG0012040.0	OG0012150.2	OG0004793.6	OG0007604.0	OG0045219.0	OG0047138.0	OG0018406.0	OG0003526.0	OG0041662.0	OG0001193.1	OG0008098.0	OG0035583.0	OG0008997.2	OG0006616.0	OG0007460.2	OG0035577.0	OG0013602.0	OG0010620.1	OG0015625.5	OG0045169.0	OG0013182.2	OG0008484.3	OG0020603.0	OG0056515.0	OG0018958.1	OG0016681.4	OG0037796.0	OG0048986.0	OG0014694.4	OG0005163.0	OG0034953.0	OG0007273.0	OG0018924.3	OG0047523.0	OG0011579.2	OG0027910.0	OG0035744.0	OG0005545.0	OG0029166.0	OG0014013.2	OG0017165.3	OG0046905.0	OG0020423.0	OG0046872.0	OG0024692.0	OG0021839.0	OG0022012.0	OG0057290.0	OG0041586.0	OG0022930.0	OG0007862.0
0.8871498382584876	nan	2.4771050038647955	-1.251924684085458	1.1485792354684237	0.8097106680356108	-1.7306250949646702	2.207338531287698	nan	nan	nan	1.0281489036156048	nan	3.5332997947577045	3.5232763268033045	nan	2.34714263718606	1.286966902692169	2.6367858602372785	nan	0.9393308479087409	1.0280640645412167	nan	nan	1.3787106034036056	nan	-1.0917854507182263	nan	1.5221476262271838	0.38794803576195397	nan	nan	2.4863662794578403	1.633677348783003	nan	1.6472399762052437	nan	nan	-0.5062802617167429	nan	nan	-0.2768823466708612	nan	0.6959419083329699	nan	nan	2.037157900329597	nan	nan	0.8056875011757743	nan	nan	nan	nan	0.5984229137545747
OG0002216.0	OG0038103.0	OG0001628.0	OG0019171.0	OG0003628.6	OG0005283.0	OG0022605.0	OG0045413.0	OG0017916.0	OG0004560.0	OG0004331.0	OG0011410.1	OG0041751.0	OG0013986.0	OG0047323.0	OG0057416.0	OG0045445.0	OG0046216.0	OG0004124.0	OG0000531.38	OG0004093.2	OG0005502.0	OG0004192.0	OG0016415.7	OG0027904.0	OG0001855.4	OG0005278.1	OG0004274.22	OG0016064.2	OG0023002.0	OG0004863.2	OG0018014.0	OG0035838.0	OG0037769.0	OG0001143.26	OG0011372.0	OG0060422.0	OG0000047.2	OG0012709.0	OG0034817.0	OG0005477.0	OG0046864.0	OG0016839.3	OG0014126.1	OG0015522.1	OG0014716.0	OG0008959.12	OG0047146.0	OG0009025.0	OG0014993.0	OG0009086.4	OG0001962.0	OG0028132.0	OG0016918.4	OG0048915.0
4.451616479072928	nan	1.9218140779321045	nan	4.5500188042838685	2.0334891738123178	nan	nan	nan	3.0115183347087773	3.8230297042462413	2.6793486109400217	nan	0.7705971535610914	nan	nan	nan	nan	2.94326152408701	4.576977983848592	5.51342434240863	1.5567677639759419	1.6664794462575008	nan	nan	1.2065798510571737	0.8461390335193187	0.3011773875858232	1.4374867123961805	nan	2.1499718511267734	2.308130128389841	nan	nan	0.6603940622684865	0.30428849661718077	nan	2.1417181252052897	2.0161138721824705	nan	2.8187595551494975	nan	0.6353987150773999	nan	nan	1.9395608209708475	nan	nan	1.4568576983675061	1.288842244788754	3.9545832220002364	3.4126291897638485	nan	nan	nan
OG0045437.0	OG0009823.12	OG0017426.3	OG0004593.0	OG0009018.0	OG0012771.2	OG0025210.0	OG0038862.0	OG0015531.8	OG0022992.0	OG0035616.0	OG0015996.6	OG0009136.10	OG0060530.0	OG0044187.0	OG0016632.8	OG0005245.10	OG0038836.0	OG0019300.0	OG0002731.0	OG0022597.0	OG0000275.56	OG0004286.0	OG0010887.0	OG0018018.0	OG0011347.0	OG0024383.0	OG0037867.0	OG0003249.2	OG0044994.0	OG0009280.0	OG0005421.0	OG0018919.1	OG0018780.5	OG0047150.0	OG0045826.0	OG0045630.0	OG0046185.0	OG0060341.0	OG0010521.4	OG0027872.0	OG0020284.0	OG0027419.0	OG0037852.0	OG0004089.1	OG0043828.0	OG0057389.0	OG0003088.0	OG0027427.0	OG0008141.0	OG0003597.0	OG0001189.24	OG0028888.0	OG0057290.0	OG0045452.0
nan	nan	nan	4.741886899236366	0.8796695884091364	3.181635827865905	nan	nan	nan	nan	nan	0.6484581085505972	0.4642278568850575	nan	nan	nan	1.6908312075084944	nan	nan	0.7680882595946477	nan	5.073457771715142	2.9611211582074315	1.7297603904130043	0.5804684076028197	2.599533725073663	nan	nan	3.858801065485061	nan	1.8185228656796606	3.8991046753330876	nan	nan	nan	nan	nan	nan	nan	-13.287712379549449	nan	nan	2.9936638946619434	nan	2.0547557098312144	nan	nan	3.6985049382466104	nan	0.984157276411369	1.5385372343177972	0.7454771747253657	nan	nan	nan
OG0001779.0	OG0021279.0	OG0008649.3	OG0003220.0	OG0056563.0	OG0019279.0	OG0008760.0	OG0007699.0	OG0005281.1	OG0020040.0	OG0027736.0	OG0000406.0	OG0021675.0	OG0013948.0	OG0009728.1	OG0005757.0	OG0008481.0	OG0057553.0	OG0001014.26	OG0029615.0	OG0007966.13	OG0019483.0	OG0047607.0	OG0003306.0	OG0047151.0	OG0013587.0	OG0041779.0	OG0001013.0	OG0026484.0	OG0022770.0	OG0046507.0	OG0047126.0	OG0013932.4	OG0014561.2	OG0048170.0	OG0026994.0	OG0017214.1	OG0044099.0	OG0003373.0	OG0029160.0	OG0000658.0	OG0034378.0	OG0037905.0	OG0005835.4	OG0027668.0	OG0009832.2	OG0005304.0	OG0016685.8	OG0007660.6	OG0018958.1	OG0002229.1	OG0013557.8	OG0001436.24	OG0013253.8	OG0016075.0
5.0023807301294845	nan	nan	4.475031192671506	nan	nan	2.7379069879215256	3.2381544017087065	0.15321025152191275	nan	nan	5.459275219768065	nan	5.090971667392107	nan	2.742919531492543	2.361007807364078	nan	0.016139774559257507	nan	0.595894117255982	-1.2963552220285797	nan	3.419983638342996	nan	-0.39238903267311476	nan	4.313161292662417	nan	nan	nan	nan	1.5684443801604193	1.9304260338748458	nan	nan	nan	nan	2.1627370746155568	nan	8.395060215532954	nan	nan	1.9735911315434935	2.097950742002777	0.6926532660655407	6.079876465764711	nan	0.0287019764599313	1.5221476262271838	1.405783953831807	-0.3846976575426861	0.10488407009040612	0.9806080511859155	2.0229926246069927
OG0046279.0	OG0029550.0	OG0057047.0	OG0002028.0	OG0003447.0	OG0007575.0	OG0007122.8	OG0006467.8	OG0053856.0	OG0037751.0	OG0047298.0	OG0029056.0	OG0045566.0	OG0014984.0	OG0043677.0	OG0017730.1	OG0003157.13	OG0035552.0	OG0018147.0	OG0007873.6	OG0003905.3	OG0044741.0	OG0005270.34	OG0041752.0	OG0022862.0	OG0003664.0	OG0010583.4	OG0000288.79	OG0006554.0	OG0009176.4	OG0007893.0	OG0023036.0	OG0043509.0	OG0022879.0	OG0005200.0	OG0011900.1	OG0038846.0	OG0020429.0	OG0056610.0	OG0014622.2	OG0023466.0	OG0003125.10	OG0005571.0	OG0001471.24	OG0016685.7	OG0012130.2	OG0003694.2	OG0007307.2	OG0035629.0	OG0016866.3	OG0044848.0	OG0016200.2	OG0004133.0	OG0022167.0	OG0005698.42
nan	nan	nan	2.0386327947691556	2.3561462203776244	0.9900835143282883	1.488420347931032	-0.1334767730741555	nan	nan	nan	-2.6824326953893625	nan	0.33548940445180353	nan	nan	nan	nan	3.484216772584044	0.3042751764776306	2.271725670906	nan	-0.16870521668058994	nan	nan	1.7080375102909195	0.7266401717305537	0.4657649661149983	2.601469590846303	-13.287712379549449	1.9770270921601967	0.6142325097745782	nan	nan	4.938140267064651	-0.6050151013962861	nan	1.9084012614911703	nan	1.8309156980637669	nan	0.8563383027329098	1.4042192723335625	1.7658655152925986	nan	0.8859838778777074	3.8093003510556738	1.2857363302676186	nan	nan	nan	2.088796737286115	5.22016933920697	nan	nan
OG0014428.5	OG0015568.0	OG0028304.0	OG0043674.0	OG0047316.0	OG0002656.2	OG0019174.0	OG0006434.0	OG0045760.0	OG0026555.0	OG0002648.6	OG0015093.3	OG0004746.0	OG0012002.11	OG0056963.0	OG0023215.0	OG0007968.4	OG0008940.1	OG0022536.0	OG0012201.0	OG0000866.3	OG0004107.0	OG0019620.0	OG0046945.0	OG0013735.11	OG0023336.0	OG0005092.2	OG0013434.6	OG0025835.0	OG0015406.0	OG0001505.24	OG0053872.0	OG0021293.0	OG0038050.0	OG0011502.10	OG0010562.0	OG0001940.2	OG0005700.0	OG0012742.0	OG0048172.0	OG0016290.2	OG0019731.0	OG0034371.0	OG0010605.0	OG0053914.0	OG0002983.24	OG0015923.4	OG0060360.0	OG0014563.1	OG0012101.2	OG0034365.0	OG0022635.0	OG0022394.0	OG0002035.0	OG0025964.0
nan	3.1967102849089417	nan	nan	nan	3.3395570107779062	1.4998908419017745	4.141243247618034	nan	nan	2.379392300116425	nan	1.8685056549215036	1.3655500522537665	nan	nan	-0.489021135371307	1.8979066128978812	nan	1.3727391885478524	5.945358644032157	0.07293978658066244	nan	nan	nan	nan	3.624526078587768	nan	nan	-13.287712379549449	1.2429117857906056	nan	nan	nan	-3.2322961486178006	4.148378742850988	1.541048770388727	1.6670731862478296	2.684603318122274	nan	-0.046298224890341556	nan	nan	2.3840279540976512	nan	1.7462168860684488	nan	nan	2.2883812726812125	3.9469772543821375	nan	-13.287712379549449	nan	1.2341233237142442	nan
OG0043714.0	OG0000457.0	OG0013562.4	OG0005525.30	OG0006194.0	OG0028204.0	OG0023041.0	OG0006936.0	OG0003282.0	OG0016600.5	OG0045653.0	OG0002011.0	OG0007600.0	OG0002382.8	OG0060371.0	OG0045155.0	OG0038140.0	OG0014707.3	OG0056828.0	OG0003006.0	OG0016706.5	OG0023040.0	OG0006521.0	OG0044934.0	OG0004301.2	OG0004358.1	OG0003157.15	OG0019278.0	OG0028454.0	OG0025995.0	OG0000789.1	OG0007450.0	OG0044276.0	OG0022994.0	OG0045302.0	OG0002761.0	OG0018047.4	OG0045258.0	OG0005153.1	OG0013575.0	OG0034922.0	OG0000007.585	OG0000018.842	OG0053987.0	OG0006840.0	OG0012954.0	OG0024594.0	OG0034772.0	OG0011588.2	OG0043569.0	OG0044504.0	OG0014537.0	OG0060393.0	OG0006388.0	OG0045807.0
nan	6.371386138196615	3.1928495441357696	nan	0.06641535118021188	nan	-1.0016590534386325	0.3453647571343193	1.5578033171374206	nan	nan	1.668731944063038	1.6652475995025895	nan	nan	nan	nan	3.099016244017538	nan	2.7016392145647026	nan	-1.086180897123747	0.43608074300512634	nan	1.366674824660925	2.9485880568698777	3.771385367700481	nan	nan	-0.25631535559168117	0.27615116309281157	2.4776136799605473	nan	nan	nan	5.16540907176038	1.1473193584597798	nan	3.3622974973164714	nan	nan	7.698342762758861	7.907827066436474	nan	3.1197453976942175	0.751161423393238	3.64666354621942	nan	nan	nan	nan	1.6759222999849273	nan	0.7623045326979396	nan
OG0046859.0	OG0018834.3	OG0034572.0	OG0009974.0	OG0010701.0	OG0043540.0	OG0048059.0	OG0024754.0	OG0005056.1	OG0026496.0	OG0000447.0	OG0017810.3	OG0004460.9	OG0025756.0	OG0056632.0	OG0038753.0	OG0012134.2	OG0018398.0	OG0006126.2	OG0013315.4	OG0046560.0	OG0017904.0	OG0006132.8	OG0044383.0	OG0014654.1	OG0060489.0	OG0015961.7	OG0029049.0	OG0012733.0	OG0044876.0	OG0043783.0	OG0009003.0	OG0012878.0	OG0001972.1	OG0003043.30	OG0015685.2	OG0014514.4	OG0009936.4	OG0060497.0	OG0006753.0	OG0009972.1	OG0002708.0	OG0011416.2	OG0000298.0	OG0007995.14	OG0057410.0	OG0016396.4	OG0034927.0	OG0022801.0	OG0014175.6	OG0001183.1	OG0006493.0	OG0007164.0	OG0020764.0	OG0038712.0
nan	nan	nan	5.00580536443684	2.8510213160985147	nan	nan	nan	1.6537565757081047	nan	3.6652082274236597	2.1885566155394467	2.6138761448572754	nan	nan	nan	2.7518033765043755	1.5997401080269391	1.1314101457677643	0.20403233928768064	nan	nan	0.7999671896317048	nan	2.3866435454056214	nan	nan	-13.287712379549449	0.7021593584784849	nan	nan	1.8059105156247848	2.445796203394844	3.748462971141632	nan	nan	0.982841089512499	1.4923574242434359	nan	1.499626708584192	nan	2.6585297344874195	1.384772862150272	5.010504676869389	-0.09352694920645475	nan	nan	nan	nan	1.9137270887169897	1.272830739475615	2.00907162938683	3.774989870028885	-0.2574935428730801	nan
OG0045490.0	OG0004752.0	OG0002619.0	OG0014196.6	OG0035674.0	OG0046716.0	OG0000500.26	OG0034659.0	OG0044857.0	OG0043468.0	OG0038708.0	OG0010948.6	OG0043964.0	OG0020847.0	OG0047130.0	OG0001972.1	OG0003735.2	OG0005145.0	OG0013560.0	OG0044055.0	OG0000426.123	OG0048113.0	OG0001072.136	OG0056875.0	OG0001465.0	OG0028188.0	OG0013634.0	OG0007182.0	OG0045775.0	OG0044680.0	OG0019190.0	OG0001080.1	OG0008351.8	OG0035788.0	OG0001556.24	OG0005285.0	OG0014333.8	OG0029946.0	OG0027735.0	OG0002277.0	OG0025044.0	OG0038700.0	OG0023062.0	OG0010859.1	OG0014534.2	OG0022390.0	OG0047597.0	OG0001273.24	OG0002658.16	OG0001019.16	OG0007408.6	OG0001875.3	OG0028055.0	OG0054048.0	OG0004993.2
nan	2.9763772824760113	3.5332956060014546	1.5808456396379678	nan	nan	1.1722085059935334	nan	nan	nan	nan	2.153539954766654	nan	-13.287712379549449	nan	3.748462971141632	4.359368881928343	1.0643197765533052	0.7974788633629297	nan	0.4112723246531914	nan	-0.9696664951423213	nan	4.519379360015818	nan	2.503133628700456	1.498563701517921	nan	nan	-0.6562285132069426	1.9208044070471044	1.9811570655357271	nan	0.534933230870917	0.74996283172364	nan	nan	nan	0.3137748177355175	-13.287712379549449	nan	nan	1.0850741148603962	0.40408175801585733	nan	nan	0.5377949472606645	1.8564393235563832	8.097814587781256	3.809170527127583	nan	nan	nan	5.857969605965406
OG0005161.47	OG0001036.24	OG0060415.0	OG0034493.0	OG0004109.1	OG0034414.0	OG0027498.0	OG0017933.2	OG0034510.0	OG0045244.0	OG0022869.0	OG0002363.1	OG0013547.0	OG0020434.0	OG0045929.0	OG0017424.5	OG0000145.260	OG0009285.0	OG0045269.0	OG0013445.7	OG0022025.0	OG0002924.32	OG0016035.0	OG0015092.0	OG0045336.0	OG0013307.6	OG0007191.0	OG0026273.0	OG0027478.0	OG0027205.0	OG0021463.0	OG0015115.7	OG0017035.2	OG0056691.0	OG0006511.0	OG0060526.0	OG0007568.13	OG0037844.0	OG0009539.1	OG0012248.0	OG0004548.0	OG0027029.0	OG0004600.0	OG0044513.0	OG0002991.24	OG0002414.34	OG0007096.7	OG0046076.0	OG0007466.0	OG0015508.7	OG0012690.0	OG0024701.0	OG0002722.13	OG0022235.0	OG0003671.2
nan	1.152138200617846	nan	nan	2.4862574545185923	nan	1.8831388972179077	1.1055139009785122	nan	nan	nan	2.869507559193928	3.203628003168016	2.187240221114642	nan	nan	nan	1.8757807601414624	nan	1.1738974514419287	nan	2.364940594919889	3.3008910250501193	1.5016726009472903	nan	nan	2.238986354676548	1.8876121760135953	nan	nan	0.7547227707470894	nan	4.845480001538941	nan	-0.7966022146034867	nan	0.8489307098129563	nan	nan	2.294195375512027	1.4735362793600273	nan	4.5941951483844905	nan	0.9829385727091983	nan	1.9512927705816487	nan	2.714407725784741	nan	-0.5063202011266323	nan	7.812809587330589	1.1652287862179849	0.6717684474967994
OG0046948.0	OG0038924.0	OG0016430.8	OG0003888.3	OG0019263.0	OG0014881.4	OG0024639.0	OG0028182.0	OG0004135.0	OG0016454.7	OG0019323.0	OG0047272.0	OG0006788.0	OG0022192.0	OG0044622.0	OG0007760.3	OG0000540.0	OG0011892.11	OG0056547.0	OG0045220.0	OG0013936.2	OG0025789.0	OG0002265.0	OG0046283.0	OG0005744.0	OG0024594.0	OG0010684.0	OG0008733.17	OG0022327.0	OG0037988.0	OG0004555.0	OG0009101.0	OG0037714.0	OG0005489.4	OG0007724.0	OG0028986.0	OG0016229.7	OG0022279.0	OG0045261.0	OG0060514.0	OG0003238.0	OG0038647.0	OG0003531.0	OG0022183.0	OG0008420.4	OG0017732.3	OG0000587.1	OG0013845.3	OG0009046.12	OG0008092.0	OG0047211.0	OG0006705.0	OG0004920.30	OG0005111.8	OG0009249.0
nan	nan	nan	1.3065030352849762	nan	0.8281621480417993	2.301254315328687	nan	1.0484604864355695	nan	-0.1585796042012501	nan	3.003656252294604	1.6763565091759984	nan	4.653944081743543	8.28402894286813	-0.42492877772105936	nan	nan	4.36462244391277	nan	2.464160241122569	nan	2.405112506871065	3.64666354621942	3.1815237374797363	nan	nan	nan	1.8185864155727516	2.0277927054342495	nan	4.385339759863417	0.555369000013188	nan	nan	nan	nan	nan	2.5608101011383178	nan	5.071535835610629	-0.8888247681456478	nan	nan	nan	1.9874940650635722	-0.18817558349571054	3.369061728297222	nan	1.2581256297340726	nan	4.760195143543345	-0.024324126657543455
OG0003784.0	OG0016274.2	OG0011619.5	OG0041817.0	OG0043800.0	OG0006980.0	OG0009124.0	OG0001303.26	OG0003982.0	OG0038854.0	OG0016971.2	OG0000295.0	OG0010780.2	OG0015773.2	OG0047028.0	OG0027860.0	OG0046482.0	OG0005256.10	OG0013806.2	OG0005737.2	OG0005341.0	OG0014777.4	OG0028249.0	OG0046114.0	OG0014574.4	OG0049087.0	OG0012059.15	OG0002503.0	OG0005097.2	OG0048795.0	OG0000604.58	OG0006558.0	OG0000026.45	OG0034938.0	OG0005503.0	OG0007881.24	OG0010092.0	OG0014774.1	OG0020747.0	OG0006186.0	OG0005858.0	OG0022371.0	OG0016713.5	OG0057344.0	OG0009806.0	OG0000443.33	OG0013082.7	OG0027458.0	OG0001924.24	OG0046092.0	OG0005262.4	OG0020640.0	OG0003702.0	OG0002524.0	OG0004042.0
0.5797878658941733	2.3753813696416812	1.0545308233350232	nan	nan	2.791174037330015	0.803829971773652	1.811579777408133	4.260125498943551	nan	5.830721199528819	6.020844098860166	1.8830263406010261	1.8974414834481301	nan	nan	nan	2.3385363979133778	0.977417985445093	1.2197648034895774	0.9325015538296124	-0.372140528220425	nan	nan	-13.287712379549449	nan	nan	-1.7271555828631306	3.4742955303628493	nan	0.9176330215216965	0.982631137074399	8.263328397694044	nan	0.5347505120365785	1.3775148013020477	-0.7517369411984585	2.6627701116771987	0.8558656345852917	1.4807347099612307	4.183938910984423	-0.5486959418973111	nan	nan	0.9617243521895633	0.13993040261097417	nan	nan	0.24985290566114052	nan	3.254821208365989	nan	4.727232887256589	7.219564220227653	3.007697440759162
