OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
1.7016740000000001	-1.946711	-0.5599493000000001	1.194239	-1.370701	1.033557	-0.5497607	0.3623734	-2.035784	-1.2438719999999999	-0.31805459999999997	-1.609409	1.4762030000000002	2.779632	-0.6607744000000001	0.2524215	-0.251114	0.1075945	-1.374766	-1.8655970000000002	-0.8324353999999999	0.8029563	1.346236	nan	0.8777403	-0.6363383	2.115384	0.8220915000000001	0.01676415	-0.3843494	-0.6774285	0.2571541	0.9463901	-4.841938	-0.5275325	0.3663007	0.9676093000000001	-0.019919299999999997	0.1010842	0.24026199999999998	nan	0.9123928	0.1263479	nan	-1.193626	0.9916423000000001	-2.0993169999999997	-1.3326040000000001	-5.5045	1.154608	1.0622690000000001	-5.813458	-0.3645453	1.429118	3.581868
OG0038719.0	OG0007080.2	OG0011134.8	OG0020656.0	OG0009996.0	OG0046168.0	OG0056674.0	OG0045059.0	OG0011266.9	OG0009886.7	OG0020715.0	OG0004375.58	OG0016876.6	OG0011920.4	OG0010534.2	OG0006976.0	OG0003924.0	OG0000170.0	OG0004242.10	OG0047172.0	OG0007416.4	OG0011578.3	OG0047438.0	OG0004516.3	OG0003044.18	OG0038051.0	OG0044529.0	OG0012281.4	OG0027462.0	OG0011990.16	OG0045593.0	OG0016255.7	OG0005760.10	OG0034793.0	OG0001198.26	OG0022569.0	OG0034289.0	OG0018602.5	OG0047524.0	OG0043630.0	OG0035571.0	OG0013079.11	OG0035555.0	OG0026300.0	OG0006652.0	OG0011340.8	OG0053930.0	OG0015993.2	OG0044876.0	OG0044061.0	OG0035609.0	OG0020696.0	OG0054047.0	OG0024958.0	OG0010892.0
0.02651346	0.6215664000000001	-1.515352	0.7244973000000001	0.1532436	-5.649931	1.521155	-5.748531	-5.960005000000001	-0.4277669	-1.6438139999999999	1.1606319999999999	0.8750744	-1.5878290000000002	-1.5467899999999999	-1.125224	0.8931176	-0.3562337	0.31774070000000004	0.2600881	0.13548929999999998	1.450057	0.1780121	-1.256904	0.46103679999999997	2.5320560000000003	1.200005	0.9379539000000001	1.908828	1.021156	-5.51741	-0.7762960999999999	-1.271248	-1.5391700000000001	nan	1.627879	0.9320994	0.158657	0.3148225	1.750434	5.0232470000000005	1.504034	5.115926	0.9268193000000001	-1.199614	-0.353244	2.965649	-0.8831561	2.40951	4.294405	5.004569	-0.5992044	2.947682	2.115993	-0.2569189
OG0006294.10	OG0004401.0	OG0003726.9	OG0004539.0	OG0012915.8	OG0046336.0	OG0043856.0	OG0006750.1	OG0026193.0	OG0056589.0	OG0002466.0	OG0046110.0	OG0002912.0	OG0005223.0	OG0019971.0	OG0014825.1	OG0028100.0	OG0009308.0	OG0006527.4	OG0056516.0	OG0034368.0	OG0000468.28	OG0016084.0	OG0008168.4	OG0029956.0	OG0005163.0	OG0048856.0	OG0012388.0	OG0037868.0	OG0013201.2	OG0056710.0	OG0034837.0	OG0008741.10	OG0014988.0	OG0045528.0	OG0016139.4	OG0003526.0	OG0000862.1	OG0004225.4	OG0001339.1	OG0018820.2	OG0005482.0	OG0044038.0	OG0024682.0	OG0000000.1900	OG0037682.0	OG0007172.1	OG0045910.0	OG0024532.0	OG0046982.0	OG0014330.2	OG0007907.0	OG0000703.24	OG0010868.10	OG0008576.0
-1.222318	0.8148812	-0.7098566	-0.2950556	-1.804513	-6.5076220000000005	-0.8640091000000001	0.4240736	-2.5611349999999997	1.420974	-0.35413890000000003	-5.283148000000001	-0.7010482	-0.5565838000000001	1.3875709999999999	-5.3987110000000005	-0.5228292999999999	0.184006	-0.03287313	1.469112	1.017306	-1.185116	0.31189479999999997	-0.6927831999999999	1.683042	-0.8402178	0.949725	0.5469244000000001	1.228728	0.7632611999999999	1.48106	-1.8761880000000002	-0.594342	2.009488	-6.138694	-1.620897	0.2019785	-0.6416219	0.41934040000000006	nan	0.9026174000000001	-0.7480843	4.133013	1.125708	1.4373129999999998	1.204115	0.7518139	-5.263572	-1.656239	-6.109373000000001	-1.472256	-0.6317515	nan	-1.52329	-0.7911516
OG0014231.1	OG0017795.2	OG0002370.0	OG0015750.2	OG0000401.0	OG0007875.4	OG0038910.0	OG0053883.0	OG0003874.0	OG0005485.2	OG0007729.4	OG0005001.1	OG0004100.0	OG0027039.0	OG0002994.0	OG0028116.0	OG0044116.0	OG0013191.3	OG0027501.0	OG0022861.0	OG0009990.14	OG0004340.4	OG0006719.1	OG0027447.0	OG0006249.0	OG0020795.0	OG0043665.0	OG0008197.4	OG0005997.6	OG0046688.0	OG0002747.20	OG0053849.0	OG0046451.0	OG0001549.106	OG0006027.0	OG0001530.0	OG0003603.8	OG0056764.0	OG0045164.0	OG0000781.28	OG0003183.0	OG0004290.0	OG0018245.1	OG0012826.0	OG0013049.4	OG0028166.0	OG0014520.0	OG0041859.0	OG0015453.2	OG0000614.21	OG0003632.9	OG0018988.0	OG0012317.2	OG0034944.0	OG0025828.0
2.960525	1.413783	-0.6586761999999999	-1.478326	-0.3204018	-1.1262020000000001	-0.06948756	2.750356	-0.9153708	-0.5642858000000001	0.6012524	-0.9786197	-0.6457435	0.8736173	-0.7096873	-0.8297017	4.366619	0.8665768	-1.79876	3.3417169999999996	-1.650596	-0.19556479999999998	-0.47043959999999996	-2.0860939999999997	-1.011734	1.7980060000000002	1.480669	-0.18283310000000003	0.20724479999999998	-6.670996000000001	-1.337487	2.6650080000000003	-6.210673	-0.8442014999999999	-0.33776269999999997	1.008183	0.10142369999999999	1.604774	-4.522034	nan	0.9002614999999999	0.2462156	-5.6058	0.6321606	0.08322304	-0.7693486999999999	0.21830029999999997	0.9471780000000001	1.477432	0.004638656	2.58942	1.182531	0.19089560000000003	-1.3845319999999999	1.135759
OG0004011.8	OG0000331.1	OG0057077.0	OG0011880.1	OG0023991.0	OG0006466.0	OG0045068.0	OG0013160.11	OG0025974.0	OG0021283.0	OG0011340.8	OG0048812.0	OG0027026.0	OG0048818.0	OG0005330.0	OG0008993.0	OG0013533.3	OG0003910.0	OG0010742.2	OG0010799.0	OG0003267.0	OG0013270.6	OG0003981.1	OG0044300.0	OG0048837.0	OG0012908.0	OG0027206.0	OG0047472.0	OG0034558.0	OG0014549.2	OG0002023.0	OG0006757.2	OG0001012.129	OG0013223.7	OG0025773.0	OG0005534.0	OG0024502.0	OG0011694.15	OG0023075.0	OG0019288.0	OG0056578.0	OG0046507.0	OG0023392.0	OG0025122.0	OG0008398.2	OG0011581.2	OG0012037.4	OG0024543.0	OG0027934.0	OG0019680.0	OG0044134.0	OG0017746.4	OG0003930.0	OG0025999.0	OG0035754.0
0.5248138000000001	1.057713	1.6410490000000002	1.8638290000000002	1.524491	0.7433513	-6.978478999999999	1.045819	0.8933853	0.8424341999999999	-0.353244	0.9004452	0.899133	0.9960473	-1.118768	1.318843	-1.7968790000000001	-0.8609393	0.1237798	1.320669	-0.3361265	0.9710908000000001	-0.06541121	1.36424	0.8610996999999999	-0.44994670000000003	0.9005786	0.2799771	1.2273049999999999	-2.327701	nan	0.5103501	-4.8616150000000005	1.523965	-2.639691	-1.384491	1.172778	1.031075	1.95071	-1.7486580000000003	1.406304	-5.509949	1.014602	0.01589514	-0.8523215000000001	1.1033030000000001	1.275583	-1.6676990000000003	0.3115337	2.506924	4.70454	1.391456	-0.24603920000000004	0.8607052	1.650465
OG0002885.12	OG0000416.102	OG0027762.0	OG0000839.10	OG0015440.1	OG0020806.0	OG0029049.0	OG0004895.0	OG0056955.0	OG0044016.0	OG0015807.0	OG0027045.0	OG0046022.0	OG0013553.2	OG0034649.0	OG0002066.0	OG0015463.6	OG0024612.0	OG0046922.0	OG0001874.6	OG0009782.21	OG0005426.10	OG0001606.4	OG0044239.0	OG0001979.1	OG0004299.0	OG0026588.0	OG0012252.0	OG0038827.0	OG0017093.3	OG0022447.0	OG0021971.0	OG0025210.0	OG0035691.0	OG0011003.0	OG0044441.0	OG0026992.0	OG0003184.1	OG0027926.0	OG0043790.0	OG0048948.0	OG0025774.0	OG0006941.0	OG0022256.0	OG0002744.1	OG0000462.134	OG0008157.0	OG0018446.0	OG0014167.7	OG0012446.6	OG0002344.12	OG0010023.14	OG0011285.2	OG0035857.0	OG0003722.24
0.6414159	0.271149	-6.015669	-1.1369120000000001	-6.469347	-1.4838770000000001	-1.477424	-0.8608582	1.349977	3.728126	0.03149713	0.9920906999999999	-6.012533	-0.6443432	1.112285	nan	1.629973	-1.781526	-5.943187	-1.4177440000000001	-0.7916441999999999	0.008784906	0.17645539999999998	1.486834	0.1159085	-1.017183	-1.8183150000000001	-0.7007624	0.03761654	-6.2534980000000004	-0.9317110999999999	1.2022700000000002	0.3219717	1.5940459999999999	0.3238512	1.1171	0.981215	-0.44363420000000003	0.29465440000000004	1.381111	0.8424801	5.514915	-0.16293339999999998	0.9777049000000001	-0.2922409	-0.6426615999999999	0.9763381999999999	0.9343753	1.02809	-1.5898299999999999	1.3751799999999998	1.335314	-1.188545	1.530749	-0.233357
OG0013150.7	OG0022849.0	OG0020650.0	OG0016675.2	OG0043933.0	OG0000673.65	OG0038919.0	OG0005046.48	OG0022689.0	OG0008639.2	OG0003928.0	OG0047363.0	OG0003056.0	OG0028307.0	OG0019507.0	OG0027082.0	OG0016100.8	OG0000000.169	OG0012793.1	OG0022314.0	OG0002924.32	OG0006374.4	OG0023086.0	OG0027216.0	OG0012866.6	OG0025609.0	OG0004404.1	OG0034424.0	OG0000435.0	OG0006609.0	OG0007110.34	OG0038039.0	OG0011266.18	OG0045549.0	OG0017224.1	OG0002021.4	OG0013644.0	OG0000745.115	OG0005080.0	OG0004572.1	OG0057491.0	OG0045359.0	OG0004382.22	OG0006309.0	OG0003077.15	OG0007356.0	OG0038720.0	OG0008270.2	OG0027452.0	OG0016154.2	OG0014720.2	OG0002438.24	OG0044583.0	OG0025743.0	OG0008819.3
1.4129209999999999	3.145222	-1.6520599999999999	1.062746	-0.9266518	1.3447120000000001	0.05926774	0.9944061	-2.079283	-0.48116980000000004	-0.5976752	0.34093850000000003	-0.27393979999999996	-0.6840841	-1.304319	1.5088219999999999	1.090924	-1.2389459999999999	0.02812341	-6.27423	-0.44269430000000004	0.6281747	1.6399830000000002	0.31644540000000004	-1.486351	1.211074	-0.9677174000000001	0.8492741	0.40231059999999996	-1.121478	-5.569237	2.391931	-5.258203	-6.665151	-2.095825	0.2419049	0.7628855999999999	2.763994	-0.49025690000000005	-0.2215377	2.113448	-5.423754	-0.08817058	-0.9957233	-0.24411860000000002	-0.6505788	0.00736404	-0.03442376	-1.9148349999999998	-1.7081009999999999	-1.5763639999999999	0.44020909999999996	1.013572	0.9980893	0.2769732
OG0008429.1	OG0011742.2	OG0034487.0	OG0010615.6	OG0046359.0	OG0035660.0	OG0006698.0	OG0007799.0	OG0017852.0	OG0017060.3	OG0057341.0	OG0013731.4	OG0024786.0	OG0046704.0	OG0046877.0	OG0002670.1	OG0019003.1	OG0038784.0	OG0000090.21	OG0010844.2	OG0006937.4	OG0049090.0	OG0034677.0	OG0029091.0	OG0053811.0	OG0016667.1	OG0012247.0	OG0017117.5	OG0004640.1	OG0002222.0	OG0018024.4	OG0024757.0	OG0006728.0	OG0045765.0	OG0005894.10	OG0027620.0	OG0020591.0	OG0018882.6	OG0056769.0	OG0005702.0	OG0047545.0	OG0044670.0	OG0013873.1	OG0029615.0	OG0006913.0	OG0007248.22	OG0034549.0	OG0025775.0	OG0018777.6	OG0041585.0	OG0006767.1	OG0022367.0	OG0002298.4	OG0021283.0	OG0034952.0
0.6019308000000001	-1.454547	1.090076	0.15860510000000003	-5.502184	1.6942959999999998	-0.9699184000000001	-0.4336173	1.315657	0.22767710000000002	-0.8875440999999998	1.09645	1.449239	-5.178148	-5.319351999999999	-0.279641	2.490398	-0.001973501	2.293671	0.9053483	-1.337246	0.905367	1.1049149999999999	-1.466667	2.644316	-2.061845	-0.6607744000000001	1.340725	-0.3217853	nan	-0.6358069000000001	-1.584925	-0.6439494	-4.639468	-0.6023779	4.586809	-1.6684150000000002	1.091833	1.58635	-0.382759	0.2846687	2.578606	-2.157771	3.03729	-1.1714280000000001	1.7063700000000002	1.335706	3.7676089999999998	0.9602351	1.077626	0.30701849999999997	-0.41155109999999995	0.5626711999999999	0.8424341999999999	-2.230522
OG0003850.4	OG0003831.0	OG0030035.0	OG0001349.1	OG0000376.125	OG0004352.0	OG0000630.1	OG0013065.12	OG0002908.2	OG0047602.0	OG0017915.4	OG0001624.47	OG0020037.0	OG0015796.8	OG0021467.0	OG0018954.1	OG0007286.0	OG0008125.0	OG0004152.1	OG0019188.0	OG0020913.0	OG0007769.0	OG0006633.0	OG0056589.0	OG0004140.14	OG0046062.0	OG0001467.10	OG0004731.6	OG0014976.2	OG0011130.1	OG0046495.0	OG0003132.0	OG0056542.0	OG0023475.0	OG0046596.0	OG0012411.0	OG0009068.4	OG0025834.0	OG0024937.0	OG0044107.0	OG0045461.0	OG0043829.0	OG0009218.12	OG0035055.0	OG0016949.0	OG0019627.0	OG0022074.0	OG0001247.24	OG0046612.0	OG0000019.448	OG0008170.0	OG0011556.14	OG0044333.0	OG0038166.0	OG0024477.0
-0.8190968000000001	-0.34633459999999994	1.695673	nan	-0.6829198000000001	-0.5070909	-1.4294639999999998	1.026276	-0.1592973	0.2891464	-1.624866	-0.7559814	0.9445449	-5.378764	-0.1391262	-2.004093	-1.186277	-0.2073962	-0.9938130999999999	-1.888985	1.7234619999999998	0.44527609999999995	-1.220545	1.420974	0.02893208	-6.886707	0.09359732	-0.4769474	-1.902591	0.1075945	-6.023515	-1.283806	1.417594	1.591796	-7.340903999999999	0.5044411	0.5301774	-6.181928	0.9095276	4.526877	-5.470445	-0.9178305	1.36344	-1.467842	-0.3930072	1.041769	1.943915	nan	-4.934766000000001	0.1433646	0.09433945	-0.8629995	1.546432	2.368574	-0.03102712
OG0018138.0	OG0003270.25	OG0056930.0	OG0009019.8	OG0044456.0	OG0048794.0	OG0060516.0	OG0010037.10	OG0000380.29	OG0019560.0	OG0025943.0	OG0000146.64	OG0043723.0	OG0022940.0	OG0035032.0	OG0047459.0	OG0043858.0	OG0021306.0	OG0006615.0	OG0013109.0	OG0003294.0	OG0035825.0	OG0000691.0	OG0007927.0	OG0019265.0	OG0005971.0	OG0045566.0	OG0009006.0	OG0005694.0	OG0045525.0	OG0013896.0	OG0003873.0	OG0017758.6	OG0022369.0	OG0013838.0	OG0007309.0	OG0043665.0	OG0046377.0	OG0019185.0	OG0007713.0	OG0038776.0	OG0010776.4	OG0025816.0	OG0011548.12	OG0012104.6	OG0000149.1	OG0007066.10	OG0024595.0	OG0027227.0	OG0007483.0	OG0044558.0	OG0001719.0	OG0024617.0	OG0056808.0	OG0046626.0
-0.04486634	1.373248	1.420226	0.1089055	1.216379	0.8029563	-2.14202	-1.5838430000000001	nan	0.2007495	1.218214	-0.10855129999999999	1.456669	3.1564229999999998	-1.602484	0.31556290000000004	-1.220775	1.288805	-1.233854	-0.22487070000000003	-1.3838	1.880411	-0.03393176	-1.201214	-1.917477	-1.2004	-5.820721	0.1192659	-0.2674513	-6.120923	-0.6541603	-0.6629841999999999	1.430401	-0.39946190000000004	-0.10495299999999999	-1.1766020000000001	1.480669	-6.003798000000001	-1.980752	-0.5282399999999999	0.03956972	-0.29156550000000003	0.9692497999999999	-0.36326590000000003	-1.887513	1.0659319999999999	-0.7038568000000001	-1.677213	2.036466	-1.023587	0.9916886	-0.5572085999999999	0.01169253	1.4714120000000002	-5.949331
OG0019251.0	OG0025007.0	OG0008913.0	OG0007630.0	OG0045460.0	OG0002887.0	OG0009075.0	OG0046473.0	OG0003265.0	OG0009796.0	OG0034608.0	OG0006599.2	OG0019437.0	OG0018769.6	OG0000001.2546	OG0045091.0	OG0044186.0	OG0012472.2	OG0016612.7	OG0000304.57	OG0053944.0	OG0004616.0	OG0008499.0	OG0041964.0	OG0038126.0	OG0043700.0	OG0011513.15	OG0057382.0	OG0004672.1	OG0038633.0	OG0020729.0	OG0003070.0	OG0054071.0	OG0003747.6	OG0004152.1	OG0034744.0	OG0009308.0	OG0001609.10	OG0003091.24	OG0001749.32	OG0012146.2	OG0002899.2	OG0005793.1	OG0014765.4	OG0027717.0	OG0027695.0	OG0014788.2	OG0001104.0	OG0008473.4	OG0054090.0	OG0006286.4	OG0026542.0	OG0046950.0	OG0046409.0	OG0013193.12
3.343801	-1.55062	0.0834487	-1.179178	-5.67321	-0.06286402	0.1360299	-5.660918	-0.1630054	0.8472821	1.07948	-1.1509989999999999	1.750893	0.9444511999999999	-0.1026394	-6.0867260000000005	1.545863	-1.469671	0.9057036	0.5765304	3.040869	-0.35720359999999995	0.06035669	1.0000040000000001	2.272222	1.46941	2.978176	2.559123	0.4224491	0.07386991	-1.5091139999999998	-0.7838849	3.0161860000000003	-0.04545165	-0.9938130999999999	1.4269450000000001	0.184006	-0.4121183	-0.5070093	0.4293861	-1.295374	0.6334021	0.08125667	-1.606511	1.369199	2.792031	-1.55529	-1.157529	-0.03347704	3.609436	-1.202246	-1.9739349999999998	-5.978796	-5.686451	0.9897732
OG0047052.0	OG0000809.2	OG0003123.77	OG0001390.24	OG0014813.4	OG0000202.0	OG0022015.0	OG0037677.0	OG0006467.8	OG0000809.125	OG0022918.0	OG0046884.0	OG0017761.3	OG0047024.0	OG0005926.0	OG0019236.0	OG0056690.0	OG0026289.0	OG0003008.1	OG0054080.0	OG0010506.0	OG0003912.0	OG0044266.0	OG0022664.0	OG0015971.1	OG0028075.0	OG0000388.166	OG0012313.12	OG0002948.2	OG0057181.0	OG0041576.0	OG0010104.0	OG0011762.0	OG0000403.25	OG0007220.2	OG0009814.0	OG0043384.0	OG0014881.4	OG0047244.0	OG0003159.77	OG0047256.0	OG0015524.2	OG0014163.0	OG0023424.0	OG0043572.0	OG0047221.0	OG0015177.2	OG0028874.0	OG0026954.0	OG0048894.0	OG0020421.0	OG0000357.1	OG0025254.0	OG0037720.0	OG0034891.0
0.06277238	nan	-0.7075748000000001	nan	1.182175	nan	1.163794	1.25758	0.8556138000000001	0.09373457	1.239296	-5.698641	-1.3393059999999999	0.3049059	0.48223409999999994	3.646963	1.2705030000000002	0.2892038	-0.8751421	2.618802	-1.1084129999999999	-0.06023068	1.469472	-0.763423	0.3437577	-1.019962	-0.45874129999999996	1.5537100000000001	-1.1364940000000001	-0.8348709999999999	0.8857725000000001	0.5777055	-0.6336169	nan	-0.28493759999999996	-0.07325574	1.548692	-1.130855	0.22681020000000005	-1.645259	0.33551820000000004	-0.025104599999999998	-0.06524159	-6.43085	1.6750779999999998	0.254589	-1.885002	2.70683	0.9338653	0.9154793	0.03602616	1.004812	0.8714663	1.08683	-1.271052
OG0026468.0	OG0006994.14	OG0005700.0	OG0017972.6	OG0008617.0	OG0017810.3	OG0001169.24	OG0047116.0	OG0001248.1	OG0016793.2	OG0004937.4	OG0001292.1	OG0014107.2	OG0007290.2	OG0047597.0	OG0018793.5	OG0027106.0	OG0053898.0	OG0008611.0	OG0002199.46	OG0007682.3	OG0047383.0	OG0027707.0	OG0002334.0	OG0002676.13	OG0041833.0	OG0005332.0	OG0011631.6	OG0001080.1	OG0024331.0	OG0010080.20	OG0045147.0	OG0044787.0	OG0007351.6	OG0060537.0	OG0016394.4	OG0046475.0	OG0002006.0	OG0019070.6	OG0006350.3	OG0005229.4	OG0015223.0	OG0045933.0	OG0019287.0	OG0012418.14	OG0002208.6	OG0043478.0	OG0019595.0	OG0016837.2	OG0046006.0	OG0017198.1	OG0004928.1	OG0011674.3	OG0013135.0	OG0007686.1
-2.16985	-0.323437	0.5279545999999999	-1.142803	-0.8375868000000001	-1.9070040000000001	nan	0.32083379999999995	nan	-1.8180459999999998	0.7514420999999999	nan	2.432649	-0.3577416	0.18217560000000002	0.9340818999999999	1.070071	2.878034	0.385965	-1.2947629999999999	-0.13114089999999998	0.2796913	1.260899	nan	2.455273	0.8386280999999999	0.1107211	-1.499087	nan	1.562517	1.414841	-5.237507	2.72335	-1.16629	-2.139553	-0.3177684	-6.087529	nan	-0.5790615	1.2211809999999998	-0.33617579999999997	-0.1947049	-6.515892	-1.7349830000000002	-2.3825	-0.19981629999999997	1.760287	0.27664859999999997	-2.040115	-5.479221	-6.287559	1.62145	0.27620609999999995	1.659484	-1.191667
OG0016180.0	OG0018022.3	OG0054054.0	OG0017872.2	OG0010129.4	OG0017543.1	OG0018149.0	OG0017241.0	OG0045603.0	OG0008718.4	OG0015322.4	OG0023636.0	OG0002434.0	OG0007533.2	OG0035668.0	OG0023115.0	OG0041901.0	OG0003108.24	OG0007267.8	OG0005469.6	OG0004356.0	OG0004241.1	OG0045993.0	OG0003573.0	OG0016981.0	OG0000245.1	OG0016876.6	OG0028149.0	OG0019957.0	OG0001624.47	OG0019937.0	OG0004708.0	OG0024495.0	OG0015763.1	OG0028899.0	OG0014341.0	OG0003822.0	OG0027651.0	OG0006563.0	OG0007984.6	OG0011984.6	OG0023368.0	OG0038801.0	OG0002364.0	OG0023165.0	OG0005203.2	OG0007790.0	OG0008337.0	OG0022184.0	OG0000018.1	OG0007748.0	OG0047355.0	OG0027799.0	OG0019000.0	OG0004845.0
1.18249	-1.834534	2.855711	0.4012329	-1.4120540000000001	0.18894829999999999	-0.5313018	0.3198483	-4.958474	-1.438231	1.924402	3.1642759999999996	0.7525068	0.7793023	1.672755	1.133751	1.025133	0.7345183000000001	-1.1979309999999999	0.30382750000000003	0.4449559	-0.1019689	-5.665837000000001	-0.9891276	1.388916	-0.4099058	0.8750744	-0.7516484	-1.6127280000000002	-0.7559814	1.5235239999999999	-0.4260924	0.06668215	0.2703286	2.945721	-0.5729696	-0.008392823	1.176364	-1.209394	-1.240075	-1.553778	0.308213	-0.04592856	-0.9077561	1.690809	0.1444255	0.005659595999999999	0.4226061	-0.04416764	nan	0.2397239	0.3491316	-5.872575	0.9815315	-0.5418982
OG0035792.0	OG0009175.1	OG0010869.7	OG0012494.14	OG0017939.0	OG0010681.4	OG0017541.6	OG0010170.17	OG0060410.0	OG0005108.0	OG0002417.0	OG0027202.0	OG0010579.4	OG0037780.0	OG0035848.0	OG0014805.4	OG0004534.0	OG0005084.2	OG0007361.1	OG0018422.2	OG0046010.0	OG0018461.0	OG0046360.0	OG0022326.0	OG0037829.0	OG0019174.0	OG0000902.24	OG0023223.0	OG0003009.56	OG0015226.2	OG0002015.0	OG0006989.7	OG0043630.0	OG0001392.24	OG0017032.0	OG0053915.0	OG0011940.0	OG0003392.0	OG0029258.0	OG0043744.0	OG0013655.2	OG0011184.0	OG0008028.1	OG0006947.0	OG0044131.0	OG0016460.4	OG0008635.2	OG0024828.0	OG0020526.0	OG0010804.11	OG0013297.0	OG0001896.13	OG0003993.4	OG0004166.0	OG0014316.9
1.6648509999999999	0.377017	-1.2689	1.399942	1.1426379999999998	0.3456283	3.1749650000000003	1.108527	-1.954909	-0.9584613999999999	-1.168043	1.491079	-1.225309	1.117006	1.6271209999999998	-1.717007	-0.684188	0.02755031	-0.04564703	1.626784	-7.004722999999999	-2.022815	-5.23142	-5.59335	1.200145	0.1340809	nan	1.55165	3.211836	-1.619988	nan	-1.2861	1.750434	nan	0.6434015000000001	2.7822709999999997	0.43065329999999996	0.34724440000000006	2.275544	1.4143459999999999	0.5905829	0.5688234000000001	0.3498434	-1.098786	3.895924	-2.4817270000000002	-0.5781440999999999	-1.67757	-1.641359	1.55995	0.3304824	-0.4815149	-0.02645213	-1.2320950000000002	3.021744
OG0043387.0	OG0008352.13	OG0008447.4	OG0005976.0	OG0007774.2	OG0029983.0	OG0009860.0	OG0012333.8	OG0057120.0	OG0057157.0	OG0013334.2	OG0008690.2	OG0018629.0	OG0020414.0	OG0004627.2	OG0014219.10	OG0019824.0	OG0006215.0	OG0000503.1	OG0007728.0	OG0023122.0	OG0047340.0	OG0020597.0	OG0016430.7	OG0007492.4	OG0006295.0	OG0020890.0	OG0017996.4	OG0056992.0	OG0020504.0	OG0016792.2	OG0003268.0	OG0001722.24	OG0003925.0	OG0004973.2	OG0002560.0	OG0001599.24	OG0008409.1	OG0021982.0	OG0000224.26	OG0008605.0	OG0049160.0	OG0003138.0	OG0002645.19	OG0004352.0	OG0006372.2	OG0008528.0	OG0025719.0	OG0016153.4	OG0001857.4	OG0024462.0	OG0027792.0	OG0006097.0	OG0003191.18	OG0015195.2
1.4108100000000001	-1.6300629999999998	0.6755143	-1.088034	-0.2615945	1.7066130000000002	0.3778198	-1.467543	-0.9618078999999999	-0.6855836999999999	0.23271309999999998	-0.1841259	1.1739979999999999	0.9660032	0.48162510000000003	0.9853492	2.809771	-0.4070692	-0.5697054	1.208777	1.636514	0.2932183	1.4294229999999999	1.0979370000000002	-0.3350273	-1.009358	-0.1167817	-0.6730775999999999	1.4300680000000001	-1.263614	-1.9524569999999999	0.37634609999999996	0.41514309999999993	-0.1808958	-0.8096821999999999	0.6447056999999999	-5.351197	-1.186223	0.9768433000000001	0.7545293000000001	-0.2397351	0.9311640999999999	-1.180053	-0.4403281	-0.5070909	1.378527	1.26321	1.355169	-1.7103	nan	2.77745	-6.941731	0.1540009	-1.282053	0.1526645
OG0015132.10	OG0047943.0	OG0004623.10	OG0001316.24	OG0006120.4	OG0011214.2	OG0003098.1	OG0002641.29	OG0019296.0	OG0012110.3	OG0017206.2	OG0003159.5	OG0005442.4	OG0020508.0	OG0002983.24	OG0022821.0	OG0003015.24	OG0018378.2	OG0001416.0	OG0035710.0	OG0008535.12	OG0043405.0	OG0020824.0	OG0007799.0	OG0017472.0	OG0038027.0	OG0024513.0	OG0044051.0	OG0006471.8	OG0022894.0	OG0000338.1	OG0016937.2	OG0010660.4	OG0049084.0	OG0013826.4	OG0045129.0	OG0047430.0	OG0016814.0	OG0015997.3	OG0005356.0	OG0022753.0	OG0021308.0	OG0003085.8	OG0013550.8	OG0022230.0	OG0005564.0	OG0046219.0	OG0045946.0	OG0000160.4	OG0035654.0	OG0004559.0	OG0043368.0	OG0013515.0	OG0007068.15	OG0005002.0
-5.799894	-0.5941483	0.11603250000000001	nan	-0.8905281999999999	0.5220639	2.180582	1.753075	2.421513	-0.1177412	0.09907494	-0.47163940000000004	-0.6979536999999999	-1.769677	-0.7135945	3.665675	-0.156375	-1.502683	nan	1.6660990000000002	0.8223020000000001	1.393408	-4.842865	-0.4336173	0.3265638	2.408934	-1.630732	3.972554	0.8448921999999999	3.330857	-1.510616	1.045754	-1.231157	0.997135	-1.9445810000000001	-5.235211	0.3533768	-0.6764846999999999	0.11118510000000001	-0.5268699	3.426361	-0.9817733000000001	-1.367858	-1.612507	-1.920279	-1.012591	-5.778093	-4.900295	nan	1.729872	-0.8185923	1.7384529999999998	0.8851174	-1.416725	0.3139172
